# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 15
n_points  = 482

[ECHELLE 01]
  t             = 0.664769
  n_valid       = 482/482
  mean(angle°)  = 0.2233
  std(angle°)   = 0.4228
  valeurs (degrés) :
    p000184    0.0210°
    p000185    0.0210°
    p000186    0.0209°
    p000187    0.0211°
    p000188    0.0210°
    p000189    0.0210°
    p000190    0.0209°
    p000191    0.0210°
    p000192    0.0209°
    p000193    0.0084°
    p000194    0.0085°
    p000195    0.0086°
    p000196    0.0084°
    p000197    0.0085°
    p000198    0.0085°
    p000199    0.0085°
    p000200    0.0084°
    p000201    0.0084°
    p000202    0.0085°
    p000203    0.0084°
    p000204    0.0085°
    p000205    0.0084°
    p000206    0.0084°
    p000207    0.0085°
    p000208    0.0084°
    p000209    0.0084°
    p000210    0.0084°
    p000211    0.0085°
    p000212    0.0084°
    p000213    0.0084°
    p000214    0.0085°
    p000215    0.0085°
    p000216    0.0085°
    p000217    0.0084°
    p000218    0.0084°
    p000219    0.0084°
    p000220    0.0085°
    p000221    0.0085°
    p000222    0.0085°
    p000223    0.0083°
    p000224    0.0084°
    p000225    0.0001°
    p000226    0.0000°
    p000227    0.0001°
    p000228    0.0000°
    p000229    0.0000°
    p000230    0.0000°
    p000231    0.0001°
    p000232    0.0000°
    p000233    0.0000°
    p000234    0.0000°
    p000235    0.0000°
    p000236    0.0000°
    p000237    0.0000°
    p000238    0.0001°
    p000239    0.0001°
    p000240    0.0000°
    p000241    0.0001°
    p000242    0.0000°
    p000243    0.0001°
    p000244    0.0001°
    p000245    0.0000°
    p000246    0.0001°
    p000247    0.0001°
    p000248    0.0000°
    p000249    0.0000°
    p000250    0.0000°
    p000251    0.0001°
    p000252    0.0001°
    p000253    0.0000°
    p000254    0.0001°
    p000255    0.0000°
    p000256    0.0001°
    p000257    0.0084°
    p000258    0.0084°
    p000259    0.0085°
    p000260    0.0085°
    p000261    0.0084°
    p000262    0.0085°
    p000263    0.0086°
    p000264    0.0083°
    p000265    0.0084°
    p000266    0.0085°
    p000267    0.0085°
    p000268    0.0084°
    p000269    0.0084°
    p000270    0.0086°
    p000271    0.0084°
    p000272    0.0083°
    p000273    0.0085°
    p000274    0.0085°
    p000275    0.0083°
    p000276    0.0085°
    p000277    0.0085°
    p000278    0.0084°
    p000279    0.0084°
    p000280    0.0084°
    p000281    0.0084°
    p000282    0.0085°
    p000283    0.0085°
    p000284    0.0085°
    p000285    0.0084°
    p000286    0.0084°
    p000287    0.0084°
    p000288    0.0085°
    p000289    0.0209°
    p000290    0.0209°
    p000291    0.0210°
    p000292    0.0211°
    p000293    0.0210°
    p000294    0.0208°
    p000295    0.0210°
    p000296    0.0211°
    p000297    0.0209°
    p000298    0.0210°
    p000299    0.0210°
    p000300    0.0210°
    p000301    0.0209°
    p000302    0.0211°
    p000303    0.0211°
    p000304    0.0211°
    p000305    0.0209°
    p000306    0.0210°
    p000307    0.0210°
    p000308    0.0210°
    p000309    0.0210°
    p000310    0.0211°
    p000311    0.0210°
    p000312    0.0211°
    p000313    0.0209°
    p000314    0.0209°
    p000315    0.0210°
    p000316    0.0210°
    p000317    0.0210°
    p000318    0.0210°
    p000319    0.0210°
    p000320    0.0210°
    p000321    0.0495°
    p000322    0.0495°
    p000323    0.0496°
    p000324    0.0496°
    p000325    0.0497°
    p000326    0.0496°
    p000327    0.0494°
    p000328    0.0496°
    p000329    0.0496°
    p000330    0.0495°
    p000331    0.0497°
    p000332    0.0495°
    p000333    0.0495°
    p000334    0.0496°
    p000335    0.0496°
    p000336    0.0496°
    p000337    0.0497°
    p000338    0.0495°
    p000339    0.0496°
    p000340    0.0497°
    p000341    0.0496°
    p000342    0.0496°
    p000343    0.0495°
    p000344    0.0497°
    p000345    0.0497°
    p000346    0.0495°
    p000347    0.0496°
    p000348    0.0496°
    p000349    0.0496°
    p000350    0.0495°
    p000351    0.0496°
    p000352    0.0497°
    p000353    0.1059°
    p000354    0.1058°
    p000355    0.1059°
    p000356    0.1059°
    p000357    0.1059°
    p000358    0.1059°
    p000359    0.1059°
    p000360    0.1058°
    p000361    0.1059°
    p000362    0.1058°
    p000363    0.1059°
    p000364    0.1059°
    p000365    0.1057°
    p000366    0.1059°
    p000367    0.1059°
    p000368    0.1058°
    p000369    0.1060°
    p000370    0.1058°
    p000371    0.1058°
    p000372    0.1059°
    p000373    0.1059°
    p000374    0.1058°
    p000375    0.1059°
    p000376    0.1058°
    p000377    0.1060°
    p000378    0.1059°
    p000379    0.1058°
    p000380    0.1059°
    p000381    0.1059°
    p000382    0.1059°
    p000383    0.1058°
    p000384    0.1060°
    p000385    0.1654°
    p000386    0.1654°
    p000387    0.1653°
    p000388    0.1653°
    p000389    0.1654°
    p000390    0.1654°
    p000391    0.1654°
    p000392    0.1653°
    p000393    0.1654°
    p000394    0.1654°
    p000395    0.1654°
    p000396    0.1654°
    p000397    0.1653°
    p000398    0.1653°
    p000399    0.1654°
    p000400    0.1653°
    p000401    0.1654°
    p000402    0.1654°
    p000403    0.1653°
    p000404    0.1654°
    p000405    0.1654°
    p000406    0.1653°
    p000407    0.1654°
    p000408    0.1653°
    p000409    0.1654°
    p000410    0.1654°
    p000411    0.1653°
    p000412    0.1654°
    p000413    0.1653°
    p000414    0.1653°
    p000415    0.1653°
    p000416    0.1654°
    p000417    0.4294°
    p000418    0.4295°
    p000419    0.4295°
    p000420    0.4294°
    p000421    0.4294°
    p000422    0.4295°
    p000423    0.4294°
    p000424    0.4294°
    p000425    0.4294°
    p000426    0.4295°
    p000427    0.4294°
    p000428    0.4294°
    p000429    0.4294°
    p000430    0.4294°
    p000431    0.4294°
    p000432    0.4295°
    p000433    0.4294°
    p000434    0.4295°
    p000435    0.4294°
    p000436    0.4294°
    p000437    0.4294°
    p000438    0.4294°
    p000439    0.4294°
    p000440    0.4295°
    p000441    0.4295°
    p000442    0.4294°
    p000443    0.4294°
    p000444    0.4294°
    p000445    0.4295°
    p000446    0.4295°
    p000447    0.4294°
    p000448    0.4294°
    p000449    1.5527°
    p000450    1.5527°
    p000451    1.5527°
    p000452    1.5527°
    p000453    1.5527°
    p000454    1.5527°
    p000455    1.5527°
    p000456    1.5527°
    p000457    1.5527°
    p000458    1.5528°
    p000459    1.5527°
    p000460    1.5527°
    p000461    1.5527°
    p000462    1.5527°
    p000463    1.5527°
    p000464    1.5527°
    p000465    1.5527°
    p000466    1.5527°
    p000467    1.5527°
    p000468    1.5527°
    p000469    1.5527°
    p000470    1.5527°
    p000471    1.5527°
    p000472    1.5527°
    p000473    1.5527°
    p000474    1.5527°
    p000475    1.5527°
    p000476    1.5527°
    p000477    1.5527°
    p000478    1.5527°
    p000479    1.5527°
    p000480    1.5527°
    p000481    0.0000°

[ECHELLE 04]
  t             = 1.088821
  n_valid       = 482/482
  mean(angle°)  = 0.3571
  std(angle°)   = 0.5327
  valeurs (degrés) :
    p000000    0.0000°
    p000001    1.6467°
    p000002    1.6466°
    p000003    1.6466°
    p000004    1.6467°
    p000005    1.6466°
    p000006    1.6466°
    p000007    1.6467°
    p000008    1.6466°
    p000009    1.6467°
    p000010    1.6466°
    p000011    1.6466°
    p000012    1.6466°
    p000013    1.6466°
    p000014    1.6466°
    p000015    1.6467°
    p000016    1.6466°
    p000017    1.6467°
    p000018    1.6466°
    p000019    1.6466°
    p000020    1.6466°
    p000021    1.6466°
    p000022    1.6466°
    p000023    1.6467°
    p000024    1.6467°
    p000025    1.6467°
    p000026    1.6466°
    p000027    1.6467°
    p000028    1.6466°
    p000029    1.6466°
    p000030    1.6466°
    p000031    1.6467°
    p000032    1.6466°
    p000033    0.5545°
    p000034    0.5545°
    p000035    0.5545°
    p000036    0.5545°
    p000037    0.5545°
    p000038    0.5545°
    p000039    0.5545°
    p000040    0.5545°
    p000041    0.5545°
    p000042    0.5544°
    p000043    0.5544°
    p000044    0.5545°
    p000045    0.5545°
    p000046    0.5545°
    p000047    0.5545°
    p000048    0.5545°
    p000049    0.5545°
    p000050    0.5544°
    p000051    0.5545°
    p000052    0.5545°
    p000053    0.5545°
    p000054    0.5545°
    p000055    0.5545°
    p000056    0.5545°
    p000057    0.5545°
    p000058    0.5545°
    p000059    0.5545°
    p000060    0.5544°
    p000061    0.5545°
    p000062    0.5545°
    p000063    0.5545°
    p000064    0.5545°
    p000065    0.2312°
    p000066    0.2312°
    p000067    0.2312°
    p000068    0.2312°
    p000069    0.2312°
    p000070    0.2311°
    p000071    0.2312°
    p000072    0.2312°
    p000073    0.2312°
    p000074    0.2311°
    p000075    0.2311°
    p000076    0.2312°
    p000077    0.2313°
    p000078    0.2312°
    p000079    0.2312°
    p000080    0.2312°
    p000081    0.2311°
    p000082    0.2311°
    p000083    0.2312°
    p000084    0.2312°
    p000085    0.2312°
    p000086    0.2312°
    p000087    0.2312°
    p000088    0.2312°
    p000089    0.2311°
    p000090    0.2312°
    p000091    0.2312°
    p000092    0.2312°
    p000093    0.2312°
    p000094    0.2313°
    p000095    0.2312°
    p000096    0.2311°
    p000097    0.1356°
    p000098    0.1355°
    p000099    0.1357°
    p000100    0.1357°
    p000101    0.1357°
    p000102    0.1355°
    p000103    0.1356°
    p000104    0.1356°
    p000105    0.1357°
    p000106    0.1356°
    p000107    0.1356°
    p000108    0.1355°
    p000109    0.1357°
    p000110    0.1355°
    p000111    0.1356°
    p000112    0.1356°
    p000113    0.1356°
    p000114    0.1357°
    p000115    0.1356°
    p000116    0.1356°
    p000117    0.1356°
    p000118    0.1356°
    p000119    0.1356°
    p000120    0.1356°
    p000121    0.1356°
    p000122    0.1356°
    p000123    0.1356°
    p000124    0.1356°
    p000125    0.1356°
    p000126    0.1356°
    p000127    0.1356°
    p000128    0.1356°
    p000129    0.0760°
    p000130    0.0758°
    p000131    0.0757°
    p000132    0.0759°
    p000133    0.0758°
    p000134    0.0759°
    p000135    0.0758°
    p000136    0.0757°
    p000137    0.0759°
    p000138    0.0758°
    p000139    0.0759°
    p000140    0.0759°
    p000141    0.0758°
    p000142    0.0758°
    p000143    0.0758°
    p000144    0.0758°
    p000145    0.0758°
    p000146    0.0759°
    p000147    0.0758°
    p000148    0.0758°
    p000149    0.0759°
    p000150    0.0758°
    p000151    0.0759°
    p000152    0.0758°
    p000153    0.0758°
    p000154    0.0759°
    p000155    0.0759°
    p000156    0.0758°
    p000157    0.0759°
    p000158    0.0759°
    p000159    0.0758°
    p000160    0.0758°
    p000161    0.0333°
    p000162    0.0334°
    p000163    0.0332°
    p000164    0.0333°
    p000165    0.0333°
    p000166    0.0332°
    p000167    0.0333°
    p000168    0.0332°
    p000169    0.0332°
    p000170    0.0334°
    p000171    0.0332°
    p000172    0.0334°
    p000173    0.0333°
    p000174    0.0333°
    p000175    0.0333°
    p000176    0.0333°
    p000177    0.0333°
    p000178    0.0334°
    p000179    0.0333°
    p000180    0.0332°
    p000181    0.0333°
    p000182    0.0333°
    p000183    0.0332°
    p000184    0.0333°
    p000185    0.0333°
    p000186    0.0332°
    p000187    0.0334°
    p000188    0.0333°
    p000189    0.0333°
    p000190    0.0332°
    p000191    0.0333°
    p000192    0.0332°
    p000193    0.0125°
    p000194    0.0126°
    p000195    0.0127°
    p000196    0.0125°
    p000197    0.0127°
    p000198    0.0126°
    p000199    0.0126°
    p000200    0.0125°
    p000201    0.0125°
    p000202    0.0126°
    p000203    0.0125°
    p000204    0.0126°
    p000205    0.0125°
    p000206    0.0125°
    p000207    0.0126°
    p000208    0.0125°
    p000209    0.0125°
    p000210    0.0125°
    p000211    0.0126°
    p000212    0.0125°
    p000213    0.0125°
    p000214    0.0126°
    p000215    0.0126°
    p000216    0.0126°
    p000217    0.0125°
    p000218    0.0125°
    p000219    0.0125°
    p000220    0.0126°
    p000221    0.0126°
    p000222    0.0126°
    p000223    0.0124°
    p000224    0.0125°
    p000225    0.0001°
    p000226    0.0000°
    p000227    0.0001°
    p000228    0.0000°
    p000229    0.0000°
    p000230    0.0000°
    p000231    0.0001°
    p000232    0.0000°
    p000233    0.0000°
    p000234    0.0000°
    p000235    0.0000°
    p000236    0.0000°
    p000237    0.0000°
    p000238    0.0001°
    p000239    0.0001°
    p000240    0.0000°
    p000241    0.0001°
    p000242    0.0000°
    p000243    0.0001°
    p000244    0.0001°
    p000245    0.0000°
    p000246    0.0001°
    p000247    0.0001°
    p000248    0.0000°
    p000249    0.0000°
    p000250    0.0000°
    p000251    0.0001°
    p000252    0.0001°
    p000253    0.0000°
    p000254    0.0001°
    p000255    0.0000°
    p000256    0.0001°
    p000257    0.0125°
    p000258    0.0126°
    p000259    0.0126°
    p000260    0.0126°
    p000261    0.0125°
    p000262    0.0126°
    p000263    0.0127°
    p000264    0.0124°
    p000265    0.0125°
    p000266    0.0126°
    p000267    0.0126°
    p000268    0.0125°
    p000269    0.0125°
    p000270    0.0127°
    p000271    0.0125°
    p000272    0.0124°
    p000273    0.0126°
    p000274    0.0126°
    p000275    0.0124°
    p000276    0.0126°
    p000277    0.0126°
    p000278    0.0125°
    p000279    0.0125°
    p000280    0.0125°
    p000281    0.0125°
    p000282    0.0126°
    p000283    0.0126°
    p000284    0.0126°
    p000285    0.0125°
    p000286    0.0125°
    p000287    0.0125°
    p000288    0.0126°
    p000289    0.0332°
    p000290    0.0332°
    p000291    0.0333°
    p000292    0.0334°
    p000293    0.0333°
    p000294    0.0331°
    p000295    0.0333°
    p000296    0.0334°
    p000297    0.0332°
    p000298    0.0333°
    p000299    0.0333°
    p000300    0.0333°
    p000301    0.0332°
    p000302    0.0334°
    p000303    0.0334°
    p000304    0.0334°
    p000305    0.0332°
    p000306    0.0333°
    p000307    0.0333°
    p000308    0.0333°
    p000309    0.0333°
    p000310    0.0333°
    p000311    0.0333°
    p000312    0.0334°
    p000313    0.0332°
    p000314    0.0332°
    p000315    0.0333°
    p000316    0.0333°
    p000317    0.0333°
    p000318    0.0333°
    p000319    0.0333°
    p000320    0.0333°
    p000321    0.0758°
    p000322    0.0758°
    p000323    0.0759°
    p000324    0.0759°
    p000325    0.0759°
    p000326    0.0759°
    p000327    0.0757°
    p000328    0.0759°
    p000329    0.0759°
    p000330    0.0758°
    p000331    0.0759°
    p000332    0.0757°
    p000333    0.0758°
    p000334    0.0758°
    p000335    0.0758°
    p000336    0.0759°
    p000337    0.0759°
    p000338    0.0758°
    p000339    0.0758°
    p000340    0.0759°
    p000341    0.0758°
    p000342    0.0758°
    p000343    0.0758°
    p000344    0.0759°
    p000345    0.0759°
    p000346    0.0757°
    p000347    0.0759°
    p000348    0.0759°
    p000349    0.0758°
    p000350    0.0758°
    p000351    0.0759°
    p000352    0.0760°
    p000353    0.1356°
    p000354    0.1355°
    p000355    0.1356°
    p000356    0.1356°
    p000357    0.1357°
    p000358    0.1357°
    p000359    0.1357°
    p000360    0.1355°
    p000361    0.1357°
    p000362    0.1355°
    p000363    0.1356°
    p000364    0.1356°
    p000365    0.1355°
    p000366    0.1356°
    p000367    0.1356°
    p000368    0.1356°
    p000369    0.1357°
    p000370    0.1355°
    p000371    0.1355°
    p000372    0.1356°
    p000373    0.1357°
    p000374    0.1355°
    p000375    0.1356°
    p000376    0.1356°
    p000377    0.1357°
    p000378    0.1356°
    p000379    0.1355°
    p000380    0.1357°
    p000381    0.1356°
    p000382    0.1357°
    p000383    0.1355°
    p000384    0.1357°
    p000385    0.2312°
    p000386    0.2312°
    p000387    0.2312°
    p000388    0.2311°
    p000389    0.2312°
    p000390    0.2312°
    p000391    0.2312°
    p000392    0.2312°
    p000393    0.2312°
    p000394    0.2312°
    p000395    0.2312°
    p000396    0.2312°
    p000397    0.2311°
    p000398    0.2311°
    p000399    0.2312°
    p000400    0.2311°
    p000401    0.2313°
    p000402    0.2312°
    p000403    0.2311°
    p000404    0.2312°
    p000405    0.2312°
    p000406    0.2311°
    p000407    0.2312°
    p000408    0.2311°
    p000409    0.2313°
    p000410    0.2312°
    p000411    0.2311°
    p000412    0.2312°
    p000413    0.2312°
    p000414    0.2312°
    p000415    0.2312°
    p000416    0.2312°
    p000417    0.5545°
    p000418    0.5545°
    p000419    0.5545°
    p000420    0.5545°
    p000421    0.5545°
    p000422    0.5545°
    p000423    0.5545°
    p000424    0.5545°
    p000425    0.5545°
    p000426    0.5545°
    p000427    0.5545°
    p000428    0.5545°
    p000429    0.5544°
    p000430    0.5545°
    p000431    0.5545°
    p000432    0.5545°
    p000433    0.5545°
    p000434    0.5545°
    p000435    0.5545°
    p000436    0.5545°
    p000437    0.5545°
    p000438    0.5544°
    p000439    0.5545°
    p000440    0.5545°
    p000441    0.5545°
    p000442    0.5545°
    p000443    0.5545°
    p000444    0.5544°
    p000445    0.5545°
    p000446    0.5545°
    p000447    0.5545°
    p000448    0.5545°
    p000449    1.6467°
    p000450    1.6467°
    p000451    1.6466°
    p000452    1.6467°
    p000453    1.6466°
    p000454    1.6467°
    p000455    1.6466°
    p000456    1.6467°
    p000457    1.6467°
    p000458    1.6467°
    p000459    1.6466°
    p000460    1.6467°
    p000461    1.6467°
    p000462    1.6467°
    p000463    1.6466°
    p000464    1.6467°
    p000465    1.6467°
    p000466    1.6467°
    p000467    1.6466°
    p000468    1.6467°
    p000469    1.6467°
    p000470    1.6467°
    p000471    1.6467°
    p000472    1.6467°
    p000473    1.6467°
    p000474    1.6467°
    p000475    1.6466°
    p000476    1.6467°
    p000477    1.6467°
    p000478    1.6467°
    p000479    1.6467°
    p000480    1.6466°
    p000481    0.0000°

[ECHELLE 05]
  t             = 1.283468
  n_valid       = 482/482
  mean(angle°)  = 0.4084
  std(angle°)   = 0.5526
  valeurs (degrés) :
    p000000    0.0000°
    p000001    1.7212°
    p000002    1.7211°
    p000003    1.7211°
    p000004    1.7211°
    p000005    1.7211°
    p000006    1.7211°
    p000007    1.7211°
    p000008    1.7211°
    p000009    1.7212°
    p000010    1.7211°
    p000011    1.7211°
    p000012    1.7211°
    p000013    1.7211°
    p000014    1.7211°
    p000015    1.7211°
    p000016    1.7211°
    p000017    1.7212°
    p000018    1.7211°
    p000019    1.7211°
    p000020    1.7211°
    p000021    1.7211°
    p000022    1.7211°
    p000023    1.7211°
    p000024    1.7211°
    p000025    1.7211°
    p000026    1.7211°
    p000027    1.7211°
    p000028    1.7211°
    p000029    1.7211°
    p000030    1.7211°
    p000031    1.7211°
    p000032    1.7211°
    p000033    0.6653°
    p000034    0.6652°
    p000035    0.6652°
    p000036    0.6653°
    p000037    0.6652°
    p000038    0.6652°
    p000039    0.6653°
    p000040    0.6653°
    p000041    0.6653°
    p000042    0.6652°
    p000043    0.6652°
    p000044    0.6652°
    p000045    0.6653°
    p000046    0.6652°
    p000047    0.6652°
    p000048    0.6653°
    p000049    0.6653°
    p000050    0.6652°
    p000051    0.6653°
    p000052    0.6652°
    p000053    0.6653°
    p000054    0.6652°
    p000055    0.6652°
    p000056    0.6653°
    p000057    0.6652°
    p000058    0.6652°
    p000059    0.6653°
    p000060    0.6652°
    p000061    0.6652°
    p000062    0.6653°
    p000063    0.6652°
    p000064    0.6653°
    p000065    0.3188°
    p000066    0.3187°
    p000067    0.3188°
    p000068    0.3188°
    p000069    0.3188°
    p000070    0.3187°
    p000071    0.3188°
    p000072    0.3187°
    p000073    0.3188°
    p000074    0.3187°
    p000075    0.3187°
    p000076    0.3188°
    p000077    0.3188°
    p000078    0.3187°
    p000079    0.3188°
    p000080    0.3188°
    p000081    0.3187°
    p000082    0.3187°
    p000083    0.3188°
    p000084    0.3187°
    p000085    0.3187°
    p000086    0.3188°
    p000087    0.3188°
    p000088    0.3188°
    p000089    0.3187°
    p000090    0.3187°
    p000091    0.3188°
    p000092    0.3188°
    p000093    0.3188°
    p000094    0.3188°
    p000095    0.3188°
    p000096    0.3187°
    p000097    0.1850°
    p000098    0.1849°
    p000099    0.1850°
    p000100    0.1850°
    p000101    0.1850°
    p000102    0.1849°
    p000103    0.1850°
    p000104    0.1850°
    p000105    0.1850°
    p000106    0.1850°
    p000107    0.1850°
    p000108    0.1849°
    p000109    0.1851°
    p000110    0.1849°
    p000111    0.1850°
    p000112    0.1850°
    p000113    0.1850°
    p000114    0.1851°
    p000115    0.1850°
    p000116    0.1850°
    p000117    0.1849°
    p000118    0.1850°
    p000119    0.1850°
    p000120    0.1849°
    p000121    0.1850°
    p000122    0.1850°
    p000123    0.1850°
    p000124    0.1850°
    p000125    0.1850°
    p000126    0.1850°
    p000127    0.1850°
    p000128    0.1849°
    p000129    0.1108°
    p000130    0.1107°
    p000131    0.1106°
    p000132    0.1108°
    p000133    0.1106°
    p000134    0.1107°
    p000135    0.1107°
    p000136    0.1106°
    p000137    0.1107°
    p000138    0.1106°
    p000139    0.1108°
    p000140    0.1107°
    p000141    0.1107°
    p000142    0.1106°
    p000143    0.1107°
    p000144    0.1107°
    p000145    0.1107°
    p000146    0.1107°
    p000147    0.1107°
    p000148    0.1106°
    p000149    0.1107°
    p000150    0.1107°
    p000151    0.1107°
    p000152    0.1106°
    p000153    0.1107°
    p000154    0.1107°
    p000155    0.1107°
    p000156    0.1106°
    p000157    0.1107°
    p000158    0.1107°
    p000159    0.1107°
    p000160    0.1106°
    p000161    0.0550°
    p000162    0.0551°
    p000163    0.0549°
    p000164    0.0550°
    p000165    0.0550°
    p000166    0.0549°
    p000167    0.0550°
    p000168    0.0550°
    p000169    0.0550°
    p000170    0.0551°
    p000171    0.0549°
    p000172    0.0551°
    p000173    0.0550°
    p000174    0.0550°
    p000175    0.0550°
    p000176    0.0550°
    p000177    0.0550°
    p000178    0.0551°
    p000179    0.0550°
    p000180    0.0549°
    p000181    0.0550°
    p000182    0.0550°
    p000183    0.0549°
    p000184    0.0550°
    p000185    0.0550°
    p000186    0.0549°
    p000187    0.0551°
    p000188    0.0551°
    p000189    0.0550°
    p000190    0.0549°
    p000191    0.0550°
    p000192    0.0549°
    p000193    0.0202°
    p000194    0.0203°
    p000195    0.0204°
    p000196    0.0202°
    p000197    0.0204°
    p000198    0.0204°
    p000199    0.0204°
    p000200    0.0203°
    p000201    0.0202°
    p000202    0.0203°
    p000203    0.0203°
    p000204    0.0203°
    p000205    0.0202°
    p000206    0.0203°
    p000207    0.0203°
    p000208    0.0203°
    p000209    0.0202°
    p000210    0.0203°
    p000211    0.0204°
    p000212    0.0203°
    p000213    0.0203°
    p000214    0.0203°
    p000215    0.0203°
    p000216    0.0203°
    p000217    0.0203°
    p000218    0.0203°
    p000219    0.0202°
    p000220    0.0203°
    p000221    0.0203°
    p000222    0.0204°
    p000223    0.0202°
    p000224    0.0203°
    p000225    0.0001°
    p000226    0.0000°
    p000227    0.0001°
    p000228    0.0000°
    p000229    0.0000°
    p000230    0.0000°
    p000231    0.0001°
    p000232    0.0000°
    p000233    0.0000°
    p000234    0.0000°
    p000235    0.0000°
    p000236    0.0000°
    p000237    0.0000°
    p000238    0.0001°
    p000239    0.0001°
    p000240    0.0000°
    p000241    0.0001°
    p000242    0.0000°
    p000243    0.0001°
    p000244    0.0001°
    p000245    0.0000°
    p000246    0.0001°
    p000247    0.0001°
    p000248    0.0000°
    p000249    0.0000°
    p000250    0.0000°
    p000251    0.0001°
    p000252    0.0001°
    p000253    0.0000°
    p000254    0.0001°
    p000255    0.0000°
    p000256    0.0001°
    p000257    0.0203°
    p000258    0.0203°
    p000259    0.0203°
    p000260    0.0204°
    p000261    0.0203°
    p000262    0.0203°
    p000263    0.0204°
    p000264    0.0202°
    p000265    0.0203°
    p000266    0.0203°
    p000267    0.0203°
    p000268    0.0202°
    p000269    0.0203°
    p000270    0.0205°
    p000271    0.0202°
    p000272    0.0201°
    p000273    0.0203°
    p000274    0.0203°
    p000275    0.0202°
    p000276    0.0203°
    p000277    0.0204°
    p000278    0.0202°
    p000279    0.0203°
    p000280    0.0203°
    p000281    0.0202°
    p000282    0.0203°
    p000283    0.0203°
    p000284    0.0204°
    p000285    0.0202°
    p000286    0.0203°
    p000287    0.0202°
    p000288    0.0203°
    p000289    0.0549°
    p000290    0.0549°
    p000291    0.0550°
    p000292    0.0551°
    p000293    0.0550°
    p000294    0.0548°
    p000295    0.0550°
    p000296    0.0551°
    p000297    0.0548°
    p000298    0.0550°
    p000299    0.0551°
    p000300    0.0550°
    p000301    0.0549°
    p000302    0.0551°
    p000303    0.0551°
    p000304    0.0551°
    p000305    0.0549°
    p000306    0.0550°
    p000307    0.0550°
    p000308    0.0550°
    p000309    0.0550°
    p000310    0.0551°
    p000311    0.0550°
    p000312    0.0551°
    p000313    0.0549°
    p000314    0.0550°
    p000315    0.0551°
    p000316    0.0550°
    p000317    0.0550°
    p000318    0.0550°
    p000319    0.0550°
    p000320    0.0550°
    p000321    0.1106°
    p000322    0.1106°
    p000323    0.1108°
    p000324    0.1107°
    p000325    0.1108°
    p000326    0.1107°
    p000327    0.1105°
    p000328    0.1108°
    p000329    0.1107°
    p000330    0.1106°
    p000331    0.1108°
    p000332    0.1106°
    p000333    0.1106°
    p000334    0.1107°
    p000335    0.1107°
    p000336    0.1108°
    p000337    0.1108°
    p000338    0.1106°
    p000339    0.1107°
    p000340    0.1108°
    p000341    0.1107°
    p000342    0.1107°
    p000343    0.1106°
    p000344    0.1108°
    p000345    0.1108°
    p000346    0.1106°
    p000347    0.1107°
    p000348    0.1107°
    p000349    0.1107°
    p000350    0.1106°
    p000351    0.1107°
    p000352    0.1109°
    p000353    0.1850°
    p000354    0.1849°
    p000355    0.1850°
    p000356    0.1850°
    p000357    0.1850°
    p000358    0.1850°
    p000359    0.1850°
    p000360    0.1849°
    p000361    0.1850°
    p000362    0.1849°
    p000363    0.1850°
    p000364    0.1850°
    p000365    0.1849°
    p000366    0.1850°
    p000367    0.1850°
    p000368    0.1849°
    p000369    0.1851°
    p000370    0.1849°
    p000371    0.1849°
    p000372    0.1850°
    p000373    0.1851°
    p000374    0.1849°
    p000375    0.1850°
    p000376    0.1849°
    p000377    0.1851°
    p000378    0.1850°
    p000379    0.1849°
    p000380    0.1850°
    p000381    0.1850°
    p000382    0.1850°
    p000383    0.1849°
    p000384    0.1851°
    p000385    0.3188°
    p000386    0.3187°
    p000387    0.3188°
    p000388    0.3187°
    p000389    0.3188°
    p000390    0.3188°
    p000391    0.3188°
    p000392    0.3187°
    p000393    0.3188°
    p000394    0.3188°
    p000395    0.3188°
    p000396    0.3188°
    p000397    0.3187°
    p000398    0.3187°
    p000399    0.3188°
    p000400    0.3187°
    p000401    0.3188°
    p000402    0.3188°
    p000403    0.3187°
    p000404    0.3188°
    p000405    0.3188°
    p000406    0.3187°
    p000407    0.3187°
    p000408    0.3187°
    p000409    0.3188°
    p000410    0.3188°
    p000411    0.3187°
    p000412    0.3187°
    p000413    0.3187°
    p000414    0.3188°
    p000415    0.3187°
    p000416    0.3188°
    p000417    0.6652°
    p000418    0.6653°
    p000419    0.6653°
    p000420    0.6652°
    p000421    0.6652°
    p000422    0.6653°
    p000423    0.6652°
    p000424    0.6652°
    p000425    0.6652°
    p000426    0.6653°
    p000427    0.6652°
    p000428    0.6652°
    p000429    0.6652°
    p000430    0.6652°
    p000431    0.6652°
    p000432    0.6653°
    p000433    0.6652°
    p000434    0.6652°
    p000435    0.6652°
    p000436    0.6652°
    p000437    0.6652°
    p000438    0.6652°
    p000439    0.6652°
    p000440    0.6653°
    p000441    0.6653°
    p000442    0.6652°
    p000443    0.6652°
    p000444    0.6652°
    p000445    0.6653°
    p000446    0.6653°
    p000447    0.6652°
    p000448    0.6653°
    p000449    1.7211°
    p000450    1.7212°
    p000451    1.7211°
    p000452    1.7212°
    p000453    1.7211°
    p000454    1.7212°
    p000455    1.7211°
    p000456    1.7212°
    p000457    1.7211°
    p000458    1.7212°
    p000459    1.7211°
