# PHI — fitness ϕ (qualité d'alignement du fit)
# Mellado et al. (2012) Section 4.1 : ϕ = Σwi(t)∇su(qi)·ni / Σwi(t)
# ϕ = 1 : fit parfait   ϕ ≈ 0 : fit incohérent (bruit, bord, normales incohérentes)
#
n_scales  = 15
n_points  = 20480

[ECHELLE 01]
  t           = 0.011503
  n_valid     = 13631/20480
  mean(phi)   = 0.426250
  std(phi)    = 0.142075
  valeurs :
    p000300  0.392392
    p000301  0.417960
    p000302  0.465795
    p000303  0.423523
    p000304  0.296251
    p000305  0.366544
    p000306  0.416725
    p000307  0.418264
    p000308  0.393933
    p000309  0.256166
    p000310  0.357050
    p000311  0.393938
    p000312  0.423801
    p000313  0.409925
    p000314  0.254122
    p000315  0.349376
    p000316  0.367478
    p000317  0.395485
    p000318  0.357958
    p000319  0.264913
    p000320  0.377156
    p000321  NaN
    p000322  NaN
    p000323  0.429848
    p000324  0.177042
    p000325  0.463072
    p000326  NaN
    p000327  NaN
    p000328  0.376750
    p000329  0.003668
    p000330  0.331745
    p000331  0.376718
    p000332  0.429905
    p000333  0.392642
    p000334  0.327275
    p000335  0.405216
    p000336  0.462566
    p000337  0.376305
    p000338  0.331165
    p000339  0.245394
    p000340  0.497561
    p000341  NaN
    p000342  NaN
    p000343  0.462625
    p000344  0.006299
    p000345  0.513314
    p000346  NaN
    p000347  NaN
    p000348  0.498546
    p000349  NaN
    p000350  0.462808
    p000351  0.498631
    p000352  0.462092
    p000353  0.405221
    p000354  0.308823
    p000355  0.484679
    p000356  0.512061
    p000357  0.499597
    p000358  0.464253
    p000359  0.004370
    p000360  0.290270
    p000361  0.331102
    p000362  0.392891
    p000363  0.368949
    p000364  0.323401
    p000365  0.367375
    p000366  0.405232
    p000367  0.330517
    p000368  0.289841
    p000369  0.232549
    p000370  0.299148
    p000371  0.289808
    p000372  0.369585
    p000373  0.354043
    p000374  0.353339
    p000375  0.351143
    p000376  0.367678
    p000377  0.289376
    p000378  0.298721
    p000379  0.288474
    p000380  0.427521
    p000381  0.464354
    p000382  0.405220
    p000383  0.367629
    p000384  0.300529
    p000385  0.456396
    p000386  0.482795
    p000387  0.465778
    p000388  0.428741
    p000389  0.003326
    p000390  0.422102
    p000391  0.428833
    p000392  0.367920
    p000393  0.351448
    p000394  0.348632
    p000395  0.445778
    p000396  0.454691
    p000397  0.430001
    p000398  0.423069
    p000399  0.018126
    p000400  0.441765
    p000401  NaN
    p000402  NaN
    p000403  0.512178
    p000404  0.015633
    p000405  0.491346
    p000406  NaN
    p000407  NaN
    p000408  0.441790
    p000409  0.045520
    p000410  0.415222
    p000411  0.441804
    p000412  0.510876
    p000413  0.483018
    p000414  0.266219
    p000415  0.463061
    p000416  0.491470
    p000417  0.441775
    p000418  0.415863
    p000419  0.218698
    p000420  0.516013
    p000421  NaN
    p000422  NaN
    p000423  0.491436
    p000424  0.047728
    p000425  NaN
    p000426  NaN
    p000427  NaN
    p000428  0.517598
    p000429  NaN
    p000430  0.495045
    p000431  0.517680
    p000432  0.491517
    p000433  0.463246
    p000434  0.202983
    p000435  0.481976
    p000436  NaN
    p000437  0.519239
    p000438  0.497078
    p000439  NaN
    p000440  0.401984
    p000441  0.415874
    p000442  0.481097
    p000443  0.454975
    p000444  0.265273
    p000445  0.437585
    p000446  0.463254
    p000447  0.416479
    p000448  0.403045
    p000449  0.219086
    p000450  0.374697
    p000451  0.403027
    p000452  0.453241
    p000453  0.445014
    p000454  0.309054
    p000455  0.420297
    p000456  0.438429
    p000457  0.404059
    p000458  0.375484
    p000459  0.263025
    p000460  0.464349
    p000461  0.497170
    p000462  0.463407
    p000463  0.438423
    p000464  0.201255
    p000465  0.496501
    p000466  0.480827
    p000467  0.499188
    p000468  0.466713
    p000469  NaN
    p000470  0.469888
    p000471  0.466840
    p000472  0.439241
    p000473  0.420623
    p000474  0.248565
    p000475  0.459447
    p000476  0.495597
    p000477  0.469203
    p000478  0.472001
    p000479  NaN
    p000480  0.349481
    p000481  0.298601
    p000482  0.354475
    p000483  0.383814
    p000484  0.390247
    p000485  0.392936
    p000486  0.351407
    p000487  0.298175
    p000488  0.348660
    p000489  0.350936
    p000490  0.357178
    p000491  0.348633
    p000492  0.383619
    p000493  0.416604
    p000494  0.248282
    p000495  0.426773
    p000496  0.392645
    p000497  0.347797
    p000498  0.356624
    p000499  0.121781
    p000500  0.450856
    p000501  0.423064
    p000502  0.351703
    p000503  0.392615
    p000504  0.393655
    p000505  0.471240
    p000506  0.444821
    p000507  0.423988
    p000508  0.451535
    p000509  0.095631
    p000510  0.475563
    p000511  0.451614
    p000512  0.392305
    p000513  0.426613
    p000514  0.162792
    p000515  0.497316
    p000516  0.470213
    p000517  0.452283
    p000518  0.476706
    p000519  NaN
    p000520  0.304668
    p000521  0.356602
    p000522  0.416850
    p000523  0.367379
    p000524  0.337519
    p000525  0.369410
    p000526  0.426687
    p000527  0.356037
    p000528  0.304388
    p000529  0.247959
    p000530  0.338315
    p000531  0.304403
    p000532  0.368323
    p000533  0.349649
    p000534  0.333941
    p000535  0.358068
    p000536  0.370083
    p000537  0.304120
    p000538  0.337871
    p000539  0.232626
    p000540  0.422247
    p000541  0.476840
    p000542  0.426495
    p000543  0.369987
    p000544  0.311167
    p000545  0.453564
    p000546  0.495563
    p000547  0.477907
    p000548  0.423576
    p000549  0.004756
    p000550  0.419412
    p000551  0.423692
    p000552  0.370650
    p000553  0.358444
    p000554  0.285976
    p000555  0.444761
    p000556  0.452195
    p000557  0.424975
    p000558  0.420272
    p000559  0.004877
    p000560  0.401564
    p000561  0.375484
    p000562  0.443990
    p000563  0.470329
    p000564  0.354606
    p000565  0.451842
    p000566  0.420584
    p000567  0.376247
    p000568  0.401687
    p000569  0.320669
    p000570  0.450040
    p000571  0.401687
    p000572  0.469232
    p000573  0.495766
    p000574  0.116412
    p000575  0.484225
    p000576  0.451447
    p000577  0.401777
    p000578  0.450506
    p000579  0.071864
    p000580  0.492838
    p000581  0.472044
    p000582  0.420893
    p000583  0.451457
    p000584  0.317811
    p000585  0.458597
    p000586  0.458692
    p000587  0.474150
    p000588  0.494272
    p000589  NaN
    p000590  0.503036
    p000591  0.494379
    p000592  0.451026
    p000593  0.484454
    p000594  0.060616
    p000595  0.495027
    p000596  0.457135
    p000597  0.495812
    p000598  0.504886
    p000599  NaN
    p000600  0.415761
    p000601  0.450569
    p000602  0.493984
    p000603  0.452497
    p000604  0.281027
    p000605  0.430710
    p000606  0.484528
    p000607  0.450977
    p000608  0.417237
    p000609  0.235864
    p000610  0.383025
    p000611  0.417249
    p000612  0.451059
    p000613  0.444066
    p000614  0.255089
    p000615  0.409193
    p000616  0.431971
    p000617  0.418699
    p000618  0.383821
    p000619  0.232363
    p000620  0.451856
    p000621  0.504974
    p000622  0.484703
    p000623  0.431964
    p000624  0.217660
    p000625  0.480918
    p000626  0.493742
    p000627  0.506795
    p000628  0.454146
    p000629  NaN
    p000630  0.449827
    p000631  0.454245
    p000632  0.433201
    p000633  0.409478
    p000634  0.223554
    p000635  0.415915
    p000636  0.481038
    p000637  0.456533
    p000638  0.451349
    p000639  0.032669
    p000640  0.380262
    p000641  0.424195
    p000642  NaN
    p000643  NaN
    p000644  0.108563
    p000645  0.331117
    p000646  0.386552
    p000647  0.424231
    p000648  0.379831
    p000649  0.311460
    p000650  0.463651
    p000651  0.379869
    p000652  NaN
    p000653  NaN
    p000654  0.002116
    p000655  0.405250
    p000656  0.330517
    p000657  0.379431
    p000658  0.463135
    p000659  0.257751
    p000660  0.285419
    p000661  0.361320
    p000662  0.386788
    p000663  0.330447
    p000664  0.308862
    p000665  0.295001
    p000666  0.348500
    p000667  0.361912
    p000668  0.284928
    p000669  0.329139
    p000670  0.367057
    p000671  0.284959
    p000672  0.329842
    p000673  0.405260
    p000674  0.252571
    p000675  0.352172
    p000676  0.294592
    p000677  0.284466
    p000678  0.367359
    p000679  0.298074
    p000680  0.499429
    p000681  0.463196
    p000682  NaN
    p000683  NaN
    p000684  0.003848
    p000685  0.463802
    p000686  0.405250
    p000687  0.462653
    p000688  0.500498
    p000689  0.306663
    p000690  0.513138
    p000691  0.500416
    p000692  NaN
    p000693  NaN
    p000694  NaN
    p000695  0.484557
    p000696  0.465240
    p000697  0.501465
    p000698  0.511869
    p000699  0.004374
    p000700  0.427622
    p000701  0.367313
    p000702  0.405243
    p000703  0.465341
    p000704  0.300138
    p000705  0.422570
    p000706  0.352484
    p000707  0.367602
    p000708  0.428934
    p000709  0.342404
    p000710  0.454516
    p000711  0.428844
    p000712  0.466758
    p000713  0.482662
    p000714  0.003455
    p000715  0.446654
    p000716  0.423532
    p000717  0.430104
    p000718  0.452794
    p000719  0.018430
    p000720  0.343609
    p000721  0.379573
    p000722  0.348939
    p000723  0.294459
    p000724  0.380374
    p000725  0.354136
    p000726  0.409827
    p000727  0.379363
    p000728  0.342760
    p000729  0.243580
    p000730  0.393214
    p000731  0.342787
    p000732  0.294049
    p000733  0.352439
    p000734  0.352900
    p000735  0.426935
    p000736  0.353572
    p000737  0.341923
    p000738  0.392925
    p000739  0.129158
    p000740  0.288288
    p000741  0.357920
    p000742  0.410069
    p000743  0.353547
    p000744  0.317775
    p000745  0.334841
    p000746  0.349671
    p000747  0.358838
    p000748  0.288026
    p000749  0.306467
    p000750  0.367774
    p000751  0.288011
    p000752  0.352972
    p000753  0.426855
    p000754  0.268564
    p000755  0.364378
    p000756  0.334386
    p000757  0.287747
