# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 15
n_points  = 20480

[ECHELLE 01]
  t             = 0.011503
  n_valid       = 13631/20480
  mean(angle°)  = 38.0803
  std(angle°)   = 40.6807
  valeurs (degrés) :
    p003049   90.0000°
    p003050   17.4844°
    p003051   16.2202°
    p003052   13.8584°
    p003053   90.0000°
    p003054   90.0000°
    p003055   10.2558°
    p003056   11.3464°
    p003057   27.1525°
    p003058   90.0000°
    p003059   90.0000°
    p003060   10.8972°
    p003061    4.0377°
    p003062    4.2489°
    p003063   90.0000°
    p003064   90.0000°
    p003065   10.2764°
    p003066    3.4883°
    p003067    7.3646°
    p003068   90.0000°
    p003069   90.0000°
    p003070    9.8948°
    p003071   10.0666°
    p003072   10.0339°
    p003073   90.0000°
    p003074   90.0000°
    p003075    8.5396°
    p003076    8.4808°
    p003077   10.8301°
    p003078   90.0000°
    p003079   90.0000°
    p003080   18.7341°
    p003081   15.9049°
    p003082   12.6343°
    p003083   90.0000°
    p003084   90.0000°
    p003085   10.7443°
    p003086    6.2496°
    p003087   24.3290°
    p003088   90.0000°
    p003089   90.0000°
    p003090   15.6604°
    p003091   15.3261°
    p003092   13.0286°
    p003093   90.0000°
    p003094   90.0000°
    p003095    6.4025°
    p003096    7.1364°
    p003097   23.6569°
    p003098   90.0000°
    p003099   90.0000°
    p003100    9.1396°
    p003101    4.6590°
    p003102    4.2464°
    p003103   90.0000°
    p003104   90.0000°
    p003105    7.6362°
    p003106    4.7422°
    p003107    6.3234°
    p003108   90.0000°
    p003109   90.0000°
    p003110    1.9182°
    p003111    6.5280°
    p003112    5.0360°
    p003113   90.0000°
    p003114   90.0000°
    p003115    3.5310°
    p003116    6.4031°
    p003117    5.8862°
    p003118   90.0000°
    p003119   90.0000°
    p003120   12.3469°
    p003121    7.9000°
    p003122    3.5583°
    p003123   90.0000°
    p003124   90.0000°
    p003125    9.1645°
    p003126    1.3859°
    p003127   14.3808°
    p003128   90.0000°
    p003129   90.0000°
    p003130   10.2214°
    p003131   10.4155°
    p003132    8.6820°
    p003133   90.0000°
    p003134   90.0000°
    p003135    7.7040°
    p003136    7.7393°
    p003137   14.8891°
    p003138   90.0000°
    p003139   90.0000°
    p003140   10.3916°
    p003141    6.7347°
    p003142    3.2769°
    p003143   90.0000°
    p003144   90.0000°
    p003145    8.0072°
    p003146    4.3763°
    p003147   13.7802°
    p003148   90.0000°
    p003149   90.0000°
    p003150    9.2940°
    p003151   10.4654°
    p003152    7.1081°
    p003153   90.0000°
    p003154   90.0000°
    p003155    8.9105°
    p003156    8.8860°
    p003157   13.3298°
    p003158   90.0000°
    p003159   90.0000°
    p003160    9.8091°
    p003161    8.1192°
    p003162    3.0080°
    p003163   90.0000°
    p003164   90.0000°
    p003165    6.7132°
    p003166    2.5290°
    p003167   13.2758°
    p003168   90.0000°
    p003169   90.0000°
    p003170    7.3873°
    p003171    8.8357°
    p003172    4.7663°
    p003173   90.0000°
    p003174   90.0000°
    p003175    1.1120°
    p003176    4.7300°
    p003177   13.6373°
    p003178   90.0000°
    p003179   90.0000°
    p003180    8.2067°
    p003181    6.1515°
    p003182    3.9463°
    p003183   90.0000°
    p003184   90.0000°
    p003185    8.3146°
    p003186    5.4720°
    p003187   14.1931°
    p003188   90.0000°
    p003189   90.0000°
    p003190    4.6887°
    p003191    7.3788°
    p003192    5.8330°
    p003193   90.0000°
    p003194   90.0000°
    p003195    0.7540°
    p003196    6.5692°
    p003197   14.4579°
    p003198   90.0000°
    p003199   90.0000°
    p003200   17.0086°
    p003201    2.4795°
    p003202    2.7434°
    p003203   90.0000°
    p003204   90.0000°
    p003205   16.2897°
    p003206    1.6042°
    p003207    6.9080°
    p003208   90.0000°
    p003209   90.0000°
    p003210    3.0612°
    p003211    9.1256°
    p003212    4.2957°
    p003213   90.0000°
    p003214   90.0000°
    p003215    0.6261°
    p003216    9.3006°
    p003217   11.8941°
    p003218   90.0000°
    p003219   90.0000°
    p003220   16.7500°
    p003221    5.7046°
    p003222    1.2848°
    p003223   90.0000°
    p003224   90.0000°
    p003225   15.3829°
    p003226    3.6169°
    p003227    9.8206°
    p003228   90.0000°
    p003229   90.0000°
    p003230    5.4348°
    p003231   10.0400°
    p003232    9.3702°
    p003233   90.0000°
    p003234   90.0000°
    p003235    2.6590°
    p003236    9.5774°
    p003237   12.8142°
    p003238   90.0000°
    p003239   90.0000°
    p003240   12.1249°
    p003241    2.4664°
    p003242    2.0714°
    p003243   90.0000°
    p003244   90.0000°
    p003245   11.0715°
    p003246    0.0943°
    p003247    5.2879°
    p003248   90.0000°
    p003249   90.0000°
    p003250    1.8388°
    p003251    6.3402°
    p003252    2.7693°
    p003253   90.0000°
    p003254   90.0000°
    p003255    1.1609°
    p003256    6.5740°
    p003257    8.3074°
    p003258   90.0000°
    p003259   90.0000°
    p003260   12.2051°
    p003261    5.2468°
    p003262    0.5787°
    p003263   90.0000°
    p003264   90.0000°
    p003265   10.6334°
    p003266    2.2537°
    p003267    7.7880°
    p003268   90.0000°
    p003269   90.0000°
    p003270    3.6711°
    p003271    7.0834°
    p003272    5.7004°
    p003273   90.0000°
    p003274   90.0000°
    p003275    2.8668°
    p003276    6.6142°
    p003277    8.9461°
    p003278   90.0000°
    p003279   90.0000°
    p003280   14.8715°
    p003281    3.9006°
    p003282    4.3721°
    p003283   90.0000°
    p003284   90.0000°
    p003285   14.5987°
    p003286    4.9703°
    p003287   10.0317°
    p003288   90.0000°
    p003289   90.0000°
    p003290    3.1267°
    p003291    9.4916°
    p003292    9.6747°
    p003293   90.0000°
    p003294   90.0000°
    p003295    4.7715°
    p003296    8.8277°
    p003297   12.5676°
    p003298   90.0000°
    p003299   90.0000°
    p003300   15.7338°
    p003301    9.4356°
    p003302    4.4703°
    p003303   90.0000°
    p003304   90.0000°
    p003305   12.7392°
    p003306    1.8510°
    p003307   16.3538°
    p003308   90.0000°
    p003309   90.0000°
    p003310    8.0124°
    p003311   11.5389°
    p003312    9.1263°
    p003313   90.0000°
    p003314   90.0000°
    p003315    2.2123°
    p003316    7.8343°
    p003317   16.1224°
    p003318   90.0000°
    p003319   90.0000°
    p003320   10.0812°
    p003321    2.7171°
    p003322    3.3823°
    p003323   90.0000°
    p003324   90.0000°
    p003325   10.7702°
    p003326    4.6919°
    p003327    8.9657°
    p003328   90.0000°
    p003329   90.0000°
    p003330    4.2929°
    p003331    7.1231°
    p003332    6.6304°
    p003333   90.0000°
    p003334   90.0000°
    p003335    3.6487°
    p003336    6.6095°
    p003337    9.3241°
    p003338   90.0000°
    p003339   90.0000°
    p003340   12.2831°
    p003341    8.3067°
    p003342    3.3957°
    p003343   90.0000°
    p003344   90.0000°
    p003345    9.6564°
    p003346    1.1802°
    p003347   13.4379°
    p003348   90.0000°
    p003349   90.0000°
    p003350    6.5095°
    p003351    8.8427°
    p003352    5.8361°
    p003353   90.0000°
    p003354   90.0000°
    p003355    1.8288°
    p003356    5.3508°
    p003357   12.2376°
    p003358   90.0000°
    p003359   90.0000°
    p003360    9.4261°
    p003361    3.3285°
    p003362    0.7146°
    p003363   90.0000°
    p003364   90.0000°
    p003365    9.3216°
    p003366    1.1089°
    p003367    3.2687°
    p003368   90.0000°
    p003369   90.0000°
    p003370    7.6128°
    p003371    7.3436°
    p003372    1.5715°
    p003373   90.0000°
    p003374   90.0000°
    p003375    6.4578°
    p003376    5.3825°
    p003377    5.6972°
    p003378   90.0000°
    p003379   90.0000°
    p003380    9.2183°
    p003381    5.1311°
    p003382    0.2022°
    p003383   90.0000°
    p003384   90.0000°
    p003385    9.4745°
    p003386    1.8950°
    p003387    5.9038°
    p003388   90.0000°
    p003389   90.0000°
    p003390    8.3236°
    p003391    8.3221°
    p003392    5.4096°
    p003393   90.0000°
    p003394   90.0000°
    p003395    6.5863°
    p003396    5.1073°
    p003397    8.1244°
    p003398   90.0000°
    p003399   90.0000°
    p003400    8.7214°
    p003401    3.6758°
    p003402    0.6405°
    p003403   90.0000°
    p003404   90.0000°
    p003405    7.8637°
    p003406    3.5540°
    p003407    5.8050°
    p003408   90.0000°
    p003409   90.0000°
    p003410    5.3103°
    p003411    3.9288°
    p003412    0.4088°
    p003413   90.0000°
    p003414   90.0000°
    p003415    4.8423°
    p003416    4.0627°
    p003417    5.4750°
    p003418   90.0000°
    p003419   90.0000°
    p003420    9.2865°
    p003421    5.5723°
    p003422    2.9066°
    p003423   90.0000°
    p003424   90.0000°
    p003425    7.8919°
    p003426    4.0888°
    p003427    7.3729°
    p003428   90.0000°
    p003429   90.0000°
    p003430    5.9851°
    p003431    5.1929°
    p003432    2.9393°
    p003433   90.0000°
    p003434   90.0000°
    p003435    5.5457°
    p003436    4.4069°
    p003437    6.6526°
    p003438   90.0000°
    p003439   90.0000°
    p003440   10.2154°
    p003441    3.1505°
    p003442    2.9272°
    p003443   90.0000°
    p003444   90.0000°
    p003445    8.5330°
    p003446    5.1348°
    p003447    7.4195°
    p003448   90.0000°
    p003449   90.0000°
    p003450    6.8545°
    p003451    5.6883°
    p003452    5.7954°
    p003453   90.0000°
    p003454   90.0000°
    p003455    7.4309°
    p003456    7.9345°
    p003457    9.5846°
    p003458   90.0000°
    p003459   90.0000°
    p003460   10.1940°
    p003461    7.9432°
    p003462    2.1848°
    p003463   90.0000°
    p003464   90.0000°
    p003465    7.5991°
    p003466    1.3995°
    p003467   11.3424°
    p003468   90.0000°
    p003469   90.0000°
    p003470    9.3763°
    p003471   10.5334°
    p003472    5.3051°
    p003473   90.0000°
    p003474   90.0000°
    p003475    6.2062°
    p003476    4.9889°
    p003477   13.7234°
    p003478   90.0000°
    p003479   90.0000°
    p003480    7.8871°
    p003481    4.4327°
    p003482    4.5248°
    p003483   90.0000°
    p003484   90.0000°
    p003485    8.4406°
    p003486    5.2569°
    p003487    8.0011°
    p003488   90.0000°
    p003489   90.0000°
    p003490    7.0206°
    p003491    4.9477°
    p003492    4.6754°
    p003493   90.0000°
    p003494   90.0000°
    p003495    5.2157°
    p003496    4.9996°
    p003497    7.5027°
    p003498   90.0000°
    p003499   90.0000°
    p003500   10.1072°
    p003501    8.5267°
    p003502    3.7614°
    p003503   90.0000°
    p003504   90.0000°
    p003505    7.8054°
    p003506    3.2138°
    p003507   12.0754°
    p003508   90.0000°
    p003509   90.0000°
    p003510    6.9930°
    p003511    7.6853°
    p003512    3.7746°
    p003513   90.0000°
    p003514   90.0000°
    p003515    5.1134°
    p003516    3.4738°
    p003517   10.8370°
    p003518   90.0000°
    p003519   90.0000°
    p003520   17.6504°
    p003521   12.6122°
    p003522   10.7283°
    p003523   90.0000°
    p003524   90.0000°
    p003525   13.8193°
    p003526    5.0215°
    p003527   21.4525°
    p003528   90.0000°
    p003529   90.0000°
    p003530   12.0570°
    p003531   12.7869°
    p003532   11.8716°
    p003533   90.0000°
    p003534   90.0000°
    p003535    3.6926°
    p003536    8.4995°
    p003537   21.3446°
    p003538   90.0000°
    p003539   90.0000°
    p003540   12.4126°
    p003541    2.3707°
    p003542    2.9090°
    p003543   90.0000°
    p003544   90.0000°
    p003545   11.3177°
    p003546    1.5637°
    p003547    5.5619°
    p003548   90.0000°
    p003549   90.0000°
    p003550    1.8566°
    p003551    7.7040°
    p003552    7.4666°
    p003553   90.0000°
    p003554   90.0000°
    p003555    1.5953°
    p003556    6.7719°
    p003557    8.7483°
    p003558   90.0000°
    p003559   90.0000°
    p003560   14.8384°
    p003561   10.8530°
    p003562    9.6664°
    p003563   90.0000°
    p003564   90.0000°
    p003565    9.4931°
    p003566    3.9043°
    p003567   18.6822°
    p003568   90.0000°
    p003569   90.0000°
    p003570   11.1445°
    p003571   11.3060°
    p003572    9.7438°
    p003573   90.0000°
    p003574   90.0000°
    p003575    2.6689°
    p003576    7.4085°
    p003577   17.7118°
    p003578   90.0000°
    p003579   90.0000°
    p003580    8.7346°
    p003581    1.4327°
    p003582    1.9596°
    p003583   90.0000°
    p003584   90.0000°
    p003585    8.2926°
    p003586    1.6793°
    p003587    5.1221°
    p003588   90.0000°
    p003589   90.0000°
    p003590    3.4189°
    p003591    5.9425°
    p003592    5.9199°
    p003593   90.0000°
    p003594   90.0000°
    p003595    1.4927°
    p003596    5.1244°
    p003597    6.3519°
    p003598   90.0000°
    p003599   90.0000°
    p003600   12.0773°
    p003601    5.9666°
    p003602    2.8878°
    p003603   90.0000°
    p003604   90.0000°
    p003605   10.0731°
    p003606    0.2210°
    p003607   11.3115°
    p003608   90.0000°
    p003609   90.0000°
    p003610    5.0526°
    p003611    8.3577°
    p003612    7.1858°
    p003613   90.0000°
    p003614   90.0000°
    p003615    0.6480°
    p003616    6.4735°
    p003617   11.6818°
    p003618   90.0000°
    p003619   90.0000°
    p003620   10.8902°
    p003621    6.1145°
    p003622    1.9713°
    p003623   90.0000°
    p003624   90.0000°
    p003625    9.3949°
    p003626    3.9323°
    p003627   10.9556°
    p003628   90.0000°
    p003629   90.0000°
    p003630    4.5912°
    p003631    8.8452°
    p003632    5.7673°
    p003633   90.0000°
    p003634   90.0000°
    p003635    2.5428°
    p003636    7.5647°
    p003637   10.6743°
    p003638   90.0000°
    p003639   90.0000°
    p003640    9.4305°
    p003641    5.3649°
    p003642    2.1284°
    p003643   90.0000°
    p003644   90.0000°
    p003645    7.9185°
    p003646    0.3579°
    p003647    9.2845°
    p003648   90.0000°
    p003649   90.0000°
    p003650    3.8306°
    p003651    6.5954°
    p003652    4.6915°
    p003653   90.0000°
    p003654   90.0000°
    p003655    1.2294°
    p003656    4.5558°
    p003657    9.0219°
    p003658   90.0000°
    p003659   90.0000°
    p003660    9.0898°
    p003661    5.5072°
    p003662    1.6216°
    p003663   90.0000°
    p003664   90.0000°
    p003665    7.4720°
    p003666    3.8467°
    p003667    9.6668°
    p003668   90.0000°
    p003669   90.0000°
    p003670    3.8642°
    p003671    7.1862°
    p003672    3.8998°
    p003673   90.0000°
    p003674   90.0000°
    p003675    3.6270°
    p003676    6.5907°
    p003677    8.6707°
    p003678   90.0000°
    p003679   90.0000°
    p003680   14.2037°
    p003681   10.5324°
    p003682    9.1546°
    p003683   90.0000°
    p003684   90.0000°
    p003685    8.9319°
    p003686    3.9569°
    p003687   16.2927°
    p003688   90.0000°
    p003689   90.0000°
    p003690   14.0117°
    p003691   12.7022°
    p003692   11.4481°
    p003693   90.0000°
    p003694   90.0000°
    p003695    6.9793°
    p003696    6.0364°
    p003697   18.0927°
    p003698   90.0000°
    p003699   90.0000°
    p003700    8.5632°
    p003701    2.2729°
    p003702    2.1648°
    p003703   90.0000°
    p003704   90.0000°
    p003705    6.9328°
    p003706    2.9347°
    p003707    4.0130°
    p003708   90.0000°
    p003709   90.0000°
    p003710    5.6436°
    p003711    4.8125°
    p003712    5.0333°
    p003713   90.0000°
    p003714   90.0000°
    p003715    4.9114°
    p003716    5.4773°
    p003717    6.4796°
    p003718   90.0000°
    p003719   90.0000°
    p003720   13.6618°
    p003721   11.0914°
    p003722    9.7863°
    p003723   90.0000°
    p003724   90.0000°
    p003725    7.7491°
    p003726    5.2567°
    p003727   17.2033°
    p003728   90.0000°
    p003729   90.0000°
    p003730   12.6622°
    p003731   10.6102°
    p003732    9.2630°
    p003733   90.0000°
    p003734   90.0000°
    p003735    6.3265°
    p003736    5.7587°
    p003737   15.9869°
    p003738   90.0000°
    p003739   90.0000°
    p003740    7.0323°
    p003741    3.3876°
    p003742    3.4885°
    p003743   90.0000°
    p003744   90.0000°
    p003745    6.4911°
    p003746    3.1973°
    p003747    4.8118°
    p003748   90.0000°
    p003749   90.0000°
    p003750    6.3143°
    p003751    4.0823°
    p003752    4.0665°
    p003753   90.0000°
    p003754   90.0000°
    p003755    3.6336°
    p003756    3.6516°
    p003757    4.8556°
    p003758   90.0000°
    p003759   90.0000°
    p003760    7.5031°
    p003761    5.3433°
    p003762    1.1802°
    p003763   90.0000°
    p003764   90.0000°
    p003765    6.3448°
    p003766    1.4733°
    p003767    8.1486°
    p003768   90.0000°
    p003769   90.0000°
    p003770    6.6202°
    p003771    7.4488°
    p003772    4.5994°
    p003773   90.0000°
    p003774   90.0000°
    p003775    4.6342°
    p003776    4.2660°
    p003777    9.8997°
    p003778   90.0000°
    p003779   90.0000°
    p003780    7.6807°
    p003781    5.0676°
    p003782    1.5582°
    p003783   90.0000°
    p003784   90.0000°
    p003785    8.3173°
    p003786    4.3982°
    p003787    9.2327°
    p003788   90.0000°
    p003789   90.0000°
    p003790    6.3874°
    p003791    6.8470°
    p003792    5.2329°
    p003793   90.0000°
    p003794   90.0000°
    p003795    4.8178°
    p003796    5.8090°
    p003797   11.7374°
    p003798   90.0000°
    p003799   90.0000°
    p003800    7.7828°
    p003801    5.7790°
    p003802    2.8126°
    p003803   90.0000°
    p003804   90.0000°
    p003805    6.5701°
    p003806    2.7045°
    p003807    8.6005°
    p003808   90.0000°
    p003809   90.0000°
    p003810    4.9108°
    p003811    5.6334°
    p003812    3.0351°
    p003813   90.0000°
    p003814   90.0000°
    p003815    4.1525°
    p003816    3.1345°
    p003817    7.9935°
    p003818   90.0000°
    p003819   90.0000°
    p003820    8.0002°
    p003821    6.3352°
    p003822    2.3231°
    p003823   90.0000°
    p003824   90.0000°
    p003825    6.6971°
    p003826    4.9517°
    p003827    8.9014°
    p003828   90.0000°
    p003829   90.0000°
    p003830    5.3030°
    p003831    6.2464°
    p003832    2.7112°
    p003833   90.0000°
    p003834   90.0000°
    p003835    5.9354°
    p003836    5.1657°
    p003837    8.2776°
    p003838   90.0000°
    p003839   90.0000°
    p003840   18.9513°
    p003841   10.5141°
    p003842    8.5606°
    p003843   90.0000°
    p003844   90.0000°
    p003845   22.1344°
    p003846    8.8536°
    p003847   19.8776°
    p003848   90.0000°
    p003849   90.0000°
    p003850   16.5458°
    p003851   21.9047°
    p003852   17.5249°
    p003853   90.0000°
    p003854   90.0000°
    p003855    3.1635°
    p003856   12.9570°
    p003857   19.2587°
    p003858   90.0000°
    p003859   90.0000°
    p003860   23.2778°
    p003861    9.6693°
    p003862    8.6389°
    p003863   90.0000°
    p003864   90.0000°
    p003865   22.2459°
    p003866   10.0743°
    p003867   12.4543°
    p003868   90.0000°
    p003869   90.0000°
    p003870    8.8040°
    p003871   15.3570°
    p003872   13.4676°
    p003873   90.0000°
    p003874   90.0000°
    p003875    3.1708°
    p003876   13.4513°
    p003877   18.7209°
    p003878   90.0000°
    p003879   90.0000°
    p003880   19.4717°
    p003881   16.3740°
    p003882    8.6574°
    p003883   90.0000°
    p003884   90.0000°
    p003885   14.1284°
    p003886    3.4703°
    p003887   18.4683°
    p003888   90.0000°
    p003889   90.0000°
    p003890   18.0103°
    p003891   18.1170°
    p003892   11.8938°
    p003893   90.0000°
    p003894   90.0000°
    p003895    5.0718°
    p003896    9.0278°
    p003897   20.4007°
    p003898   90.0000°
    p003899   90.0000°
    p003900   15.4842°
    p003901    8.3031°
    p003902    3.5569°
    p003903   90.0000°
    p003904   90.0000°
    p003905   12.0692°
    p003906    3.6222°
    p003907   14.3081°
    p003908   90.0000°
    p003909   90.0000°
    p003910    7.8427°
    p003911   12.3713°
    p003912    9.6216°
    p003913   90.0000°
    p003914   90.0000°
    p003915    3.9034°
    p003916   10.5778°
    p003917   17.8248°
    p003918   90.0000°
    p003919   90.0000°
    p003920   20.8069°
    p003921   10.4558°
    p003922    8.6629°
    p003923   90.0000°
    p003924   90.0000°
    p003925   21.7060°
    p003926   10.4656°
    p003927   12.3140°
    p003928   90.0000°
    p003929   90.0000°
    p003930    5.2264°
    p003931   15.0093°
    p003932   13.7769°
    p003933   90.0000°
    p003934   90.0000°
    p003935    6.4280°
    p003936   13.9040°
    p003937   19.1778°
    p003938   90.0000°
    p003939   90.0000°
    p003940   21.8218°
    p003941   10.1444°
    p003942    9.7316°
    p003943   90.0000°
    p003944   90.0000°
    p003945   19.4668°
    p003946   11.0466°
    p003947    7.9694°
    p003948   90.0000°
    p003949   90.0000°
    p003950    5.0786°
    p003951   13.2170°
    p003952   14.4966°
    p003953   90.0000°
    p003954   90.0000°
    p003955    1.4805°
    p003956   12.2382°
    p003957   16.1716°
    p003958   90.0000°
    p003959   90.0000°
    p003960   11.8305°
    p003961    5.8927°
    p003962    2.9190°
    p003963   90.0000°
    p003964   90.0000°
    p003965   12.8216°
    p003966    5.8247°
    p003967   13.5124°
    p003968   90.0000°
    p003969   90.0000°
    p003970    6.9946°
    p003971   12.0804°
    p003972    9.9792°
    p003973   90.0000°
    p003974   90.0000°
    p003975    6.7696°
    p003976   10.6758°
    p003977   17.1594°
    p003978   90.0000°
    p003979   90.0000°
    p003980   11.9368°
    p003981    4.5308°
    p003982    6.1362°
    p003983   90.0000°
    p003984   90.0000°
    p003985    8.7943°
    p003986    1.9574°
    p003987    8.2500°
    p003988   90.0000°
    p003989   90.0000°
    p003990    4.6056°
    p003991    9.5762°
    p003992   11.2079°
    p003993   90.0000°
    p003994   90.0000°
    p003995    2.6418°
    p003996    8.1940°
    p003997   11.4693°
    p003998   90.0000°
    p003999   90.0000°
    p004000   17.8212°
    p004001   16.3645°
    p004002   10.8128°
    p004003   90.0000°
    p004004   90.0000°
    p004005   10.0719°
    p004006    5.0753°
    p004007   19.1996°
    p004008   90.0000°
    p004009   90.0000°
    p004010   17.4611°
    p004011   16.0504°
    p004012   11.4543°
    p004013   90.0000°
    p004014   90.0000°
    p004015    9.4586°
    p004016   10.5884°
    p004017   20.9864°
    p004018   90.0000°
    p004019   90.0000°
    p004020   11.5754°
    p004021    6.8993°
    p004022    5.7601°
    p004023   90.0000°
    p004024   90.0000°
    p004025   10.1852°
    p004026    3.2416°
    p004027   15.9865°
    p004028   90.0000°
    p004029   90.0000°
    p004030   11.3805°
    p004031   10.8687°
    p004032   10.0526°
    p004033   90.0000°
    p004034   90.0000°
    p004035    8.7107°
    p004036    8.9824°
    p004037   17.5039°
    p004038   90.0000°
    p004039   90.0000°
    p004040   18.8339°
    p004041   16.3816°
    p004042   10.0715°
    p004043   90.0000°
    p004044   90.0000°
    p004045    9.4580°
    p004046    4.2540°
    p004047   18.4258°
    p004048   90.0000°
    p004049   90.0000°
    p004050   17.8682°
    p004051   15.7368°
    p004052    9.5471°
    p004053   90.0000°
    p004054   90.0000°
    p004055    3.6583°
    p004056    5.3011°
    p004057   18.5660°
    p004058   90.0000°
    p004059   90.0000°
    p004060   11.0689°
    p004061    7.3015°
    p004062    4.8245°
    p004063   90.0000°
    p004064   90.0000°
    p004065    7.7533°
    p004066    4.1178°
    p004067   14.3501°
    p004068   90.0000°
    p004069   90.0000°
    p004070    6.1525°
    p004071    7.6927°
    p004072    5.8546°
    p004073   90.0000°
    p004074   90.0000°
    p004075    3.0104°
    p004076    5.4985°
    p004077   13.5156°
    p004078   90.0000°
    p004079   90.0000°
    p004080   11.6010°
    p004081    6.4757°
    p004082    2.7027°
    p004083   90.0000°
    p004084   90.0000°
    p004085   10.6211°
    p004086    5.9325°
    p004087   12.7748°
    p004088   90.0000°
    p004089   90.0000°
    p004090    9.4244°
    p004091    9.9979°
    p004092    8.3180°
    p004093   90.0000°
    p004094   90.0000°
    p004095   10.0022°
    p004096    9.6854°
    p004097   13.9679°
    p004098   90.0000°
    p004099   90.0000°
    p004100    9.0650°
    p004101    4.3609°
    p004102    6.6574°
    p004103   90.0000°
    p004104   90.0000°
    p004105    7.7030°
    p004106    2.2767°
    p004107    9.2525°
    p004108   90.0000°
    p004109   90.0000°
    p004110    8.7828°
    p004111    8.9137°
    p004112    9.5290°
    p004113   90.0000°
    p004114   90.0000°
    p004115    6.6156°
    p004116    6.9837°
    p004117   11.0880°
    p004118   90.0000°
    p004119   90.0000°
    p004120    8.6187°
    p004121    6.5881°
    p004122    3.7619°
    p004123   90.0000°
    p004124   90.0000°
    p004125    9.2458°
    p004126    5.9206°
    p004127   12.3442°
    p004128   90.0000°
    p004129   90.0000°
    p004130    5.8759°
    p004131    7.2277°
    p004132    4.7919°
    p004133   90.0000°
    p004134   90.0000°
    p004135    5.5566°
    p004136    6.8541°
    p004137   12.4501°
    p004138   90.0000°
    p004139   90.0000°
    p004140    7.7782°
    p004141    4.1195°
    p004142    6.3557°
    p004143   90.0000°
    p004144   90.0000°
    p004145    5.1590°
    p004146    2.6409°
    p004147    8.4000°
    p004148   90.0000°
    p004149   90.0000°
    p004150    2.6852°
    p004151    5.3069°
    p004152    6.6079°
    p004153   90.0000°
    p004154   90.0000°
    p004155    1.5657°
    p004156    4.3048°
    p004157    7.4679°
    p004158   90.0000°
    p004159   90.0000°
    p004160   17.7934°
    p004161   11.3972°
    p004162    8.5229°
    p004163   90.0000°
    p004164   90.0000°
    p004165   17.5982°
    p004166   10.5115°
    p004167   12.5942°
    p004168   90.0000°
    p004169   90.0000°
    p004170    6.6491°
    p004171   14.7638°
    p004172   12.8342°
    p004173   90.0000°
    p004174   90.0000°
    p004175    1.1906°
    p004176   11.4048°
    p004177   16.5089°
    p004178   90.0000°
    p004179   90.0000°
    p004180   17.5136°
    p004181   11.0802°
    p004182    9.1862°
    p004183   90.0000°
    p004184   90.0000°
    p004185   16.6653°
    p004186    9.5948°
    p004187   11.9550°
    p004188   90.0000°
    p004189   90.0000°
    p004190    3.5318°
    p004191   11.8319°
    p004192   12.2189°
    p004193   90.0000°
    p004194   90.0000°
    p004195    0.4217°
    p004196   11.5016°
    p004197   16.2309°
    p004198   90.0000°
    p004199   90.0000°
    p004200   10.0623°
    p004201    7.3781°
    p004202    1.7002°
    p004203   90.0000°
    p004204   90.0000°
    p004205    7.8776°
    p004206    0.4391°
    p004207   11.4226°
    p004208   90.0000°
    p004209   90.0000°
    p004210    7.4107°
    p004211   10.7835°
    p004212    7.3796°
    p004213   90.0000°
    p004214   90.0000°
    p004215    1.8881°
    p004216    7.1932°
    p004217   13.9447°
    p004218   90.0000°
    p004219   90.0000°
    p004220    8.5311°
    p004221    4.1720°
    p004222    1.0988°
    p004223   90.0000°
    p004224   90.0000°
    p004225    8.0211°
    p004226    0.8541°
    p004227   10.5053°
    p004228   90.0000°
    p004229   90.0000°
    p004230    4.5993°
    p004231    8.1961°
    p004232    7.5020°
    p004233   90.0000°
    p004234   90.0000°
    p004235    2.2593°
    p004236    5.9931°
    p004237   12.8948°
    p004238   90.0000°
    p004239   90.0000°
    p004240   18.0025°
    p004241   10.3818°
    p004242    9.3287°
    p004243   90.0000°
    p004244   90.0000°
    p004245   18.1268°
    p004246   11.5465°
    p004247   11.7402°
    p004248   90.0000°
    p004249   90.0000°
    p004250    5.1926°
    p004251   12.5298°
    p004252   12.2190°
    p004253   90.0000°
    p004254   90.0000°
    p004255    2.5827°
    p004256   12.1189°
    p004257   13.9190°
    p004258   90.0000°
    p004259   90.0000°
    p004260   18.0142°
    p004261   11.6405°
    p004262   10.7072°
    p004263   90.0000°
    p004264   90.0000°
    p004265   18.2422°
    p004266   11.5420°
    p004267   11.8161°
    p004268   90.0000°
    p004269   90.0000°
    p004270    3.1573°
    p004271   12.0796°
    p004272   14.0106°
    p004273   90.0000°
    p004274   90.0000°
    p004275    4.3943°
    p004276   13.4837°
    p004277   15.4408°
    p004278   90.0000°
    p004279   90.0000°
    p004280    9.6325°
    p004281    4.7091°
    p004282    0.5152°
    p004283   90.0000°
    p004284   90.0000°
    p004285    8.2995°
    p004286    3.0987°
    p004287    7.6024°
    p004288   90.0000°
    p004289   90.0000°
    p004290    4.8175°
    p004291    7.3131°
    p004292    6.9733°
    p004293   90.0000°
    p004294   90.0000°
    p004295    2.8590°
    p004296    7.4257°
    p004297   10.7914°
    p004298   90.0000°
    p004299   90.0000°
    p004300    8.6086°
    p004301    3.6577°
    p004302    5.5493°
