# NU — variation géométrique ν(p,t)
# Mellado et al. (2012) Section 4.2, Eq. 5 :
#   ν(p,t) = (dτ/dt)² + (t·dη/dt)² + (t²·dκ/dt)²
# ν faible : échelle pertinente (descripteur stable)
# ν élevé  : échelle instable / structure fine en train de changer
#
n_scales  = 15
n_points  = 40062

[ECHELLE 01]
  t           = 0.880130
  n_valid     = 39314/40062
  mean(nu)    = 1.290049
  std(nu)     = 5.249865
  valeurs :
    p000297  0.014373
    p000298  0.244391
    p000299  0.173617
    p000300  0.818515
    p000301  0.015157
    p000302  0.000399
    p000303  0.000156
    p000304  0.000669
    p000305  0.000257
    p000306  0.032208
    p000307  0.036126
    p000308  0.010105
    p000309  0.006723
    p000310  0.037949
    p000311  0.011938
    p000312  0.000859
    p000313  0.001511
    p000314  0.001475
    p000315  0.034270
    p000316  0.010439
    p000317  0.000814
    p000318  0.000677
    p000319  0.000710
    p000320  0.000798
    p000321  0.000533
    p000322  0.000595
    p000323  0.000196
    p000324  0.013674
    p000325  0.003036
    p000326  0.000661
    p000327  0.000153
    p000328  0.596839
    p000329  0.164027
    p000330  0.149718
    p000331  0.417471
    p000332  0.221776
    p000333  0.000615
    p000334  0.169319
    p000335  0.185059
    p000336  0.147239
    p000337  0.000967
    p000338  0.000776
    p000339  0.001179
    p000340  0.003581
    p000341  0.006576
    p000342  0.058179
    p000343  0.045662
    p000344  0.007635
    p000345  0.003969
    p000346  0.038505
    p000347  0.008514
    p000348  0.000777
    p000349  0.000638
    p000350  0.000179
    p000351  0.037719
    p000352  0.007754
    p000353  0.000760
    p000354  0.000146
    p000355  0.000055
    p000356  0.000150
    p000357  0.001271
    p000358  0.030850
    p000359  0.055308
    p000360  0.001419
    p000361  0.009413
    p000362  0.042544
    p000363  0.004048
    p000364  0.002278
    p000365  0.000829
    p000366  0.000371
    p000367  0.036169
    p000368  0.003502
    p000369  0.000856
    p000370  0.004969
    p000371  0.017575
    p000372  0.030440
    p000373  0.084848
    p000374  0.034447
    p000375  0.011895
    p000376  0.192480
    p000377  0.006070
    p000378  0.057740
    p000379  0.049866
    p000380  0.018973
    p000381  0.017142
    p000382  0.040564
    p000383  0.028985
    p000384  0.016473
    p000385  0.000669
    p000386  0.000026
    p000387  0.041731
    p000388  0.026374
    p000389  0.025243
    p000390  0.020832
    p000391  0.019109
    p000392  0.021646
    p000393  0.012143
    p000394  0.000547
    p000395  0.016595
    p000396  0.000513
    p000397  0.000503
    p000398  0.021446
    p000399  0.084752
    p000400  0.001347
    p000401  0.001179
    p000402  0.015877
    p000403  0.090913
    p000404  0.004346
    p000405  0.002339
    p000406  0.003943
    p000407  0.000711
    p000408  0.001090
    p000409  0.002336
    p000410  0.001827
    p000411  0.001355
    p000412  0.001963
    p000413  0.000924
    p000414  0.024203
    p000415  0.154903
    p000416  0.012260
    p000417  0.091922
    p000418  0.107980
    p000419  0.021133
    p000420  0.062207
    p000421  0.001500
    p000422  0.002763
    p000423  0.000356
    p000424  0.015347
    p000425  0.001197
    p000426  0.156440
    p000427  0.091658
    p000428  0.210088
    p000429  0.306807
    p000430  0.164489
    p000431  0.007403
    p000432  0.199214
    p000433  0.092154
    p000434  0.003554
    p000435  0.005816
    p000436  0.011365
    p000437  0.107689
    p000438  0.055033
    p000439  0.020307
    p000440  0.003806
    p000441  0.066046
    p000442  0.044448
    p000443  0.217962
    p000444  0.045810
    p000445  0.035635
    p000446  0.160965
    p000447  0.029884
    p000448  0.014248
    p000449  0.055235
    p000450  0.281233
    p000451  0.126958
    p000452  0.380853
    p000453  0.199238
    p000454  0.099695
    p000455  0.050332
    p000456  0.314596
    p000457  0.221644
    p000458  0.072070
    p000459  0.058263
    p000460  0.038751
    p000461  0.044246
    p000462  0.025149
    p000463  0.019467
    p000464  0.056093
    p000465  0.025020
    p000466  0.119510
    p000467  0.101374
    p000468  0.136349
    p000469  0.218150
    p000470  0.339749
    p000471  0.428980
    p000472  0.119010
    p000473  0.115740
    p000474  0.057104
    p000475  0.193051
    p000476  0.027746
    p000477  0.060733
    p000478  0.262685
    p000479  0.395148
    p000480  0.133910
    p000481  0.251574
    p000482  0.742088
    p000483  1.328309
    p000484  0.231270
    p000485  0.353539
    p000486  0.270599
    p000487  0.253461
    p000488  0.118111
    p000489  0.441232
    p000490  0.406021
    p000491  0.519007
    p000492  0.366040
    p000493  0.449659
    p000494  0.524444
    p000495  0.558454
    p000496  0.677482
    p000497  0.818216
    p000498  0.081669
    p000499  0.167560
    p000500  0.033054
    p000501  0.034869
    p000502  0.065700
    p000503  0.121058
    p000504  0.025210
    p000505  0.067145
    p000506  0.073303
    p000507  0.022784
    p000508  0.019593
    p000509  0.034985
    p000510  0.024897
    p000511  0.009285
    p000512  0.014972
    p000513  0.031955
    p000514  0.058490
    p000515  0.079559
    p000516  0.064789
    p000517  0.163484
    p000518  0.911899
    p000519  1.065706
    p000520  0.394558
    p000521  0.369325
    p000522  0.790018
    p000523  0.855754
    p000524  0.241756
    p000525  0.174163
    p000526  0.113540
    p000527  0.228669
    p000528  0.279922
    p000529  0.299669
    p000530  0.474955
    p000531  0.568076
    p000532  0.306757
    p000533  0.314141
    p000534  0.239527
    p000535  1.869125
    p000536  0.623841
    p000537  0.654603
    p000538  0.552868
    p000539  0.564907
    p000540  0.160174
    p000541  0.150147
    p000542  1.404996
    p000543  0.069422
    p000544  1.067814
    p000545  0.015996
    p000546  1.588252
    p000547  0.281113
    p000548  0.216288
    p000549  0.364848
    p000550  0.182781
    p000551  0.469263
    p000552  0.569855
    p000553  0.309124
    p000554  0.225893
    p000555  0.040016
    p000556  2.117868
    p000557  0.012080
    p000558  2.025280
    p000559  1.350911
    p000560  0.201324
    p000561  0.872985
    p000562  1.379038
    p000563  0.423915
    p000564  1.528514
    p000565  0.238764
    p000566  2.736727
    p000567  0.683263
    p000568  1.571922
    p000569  0.066662
    p000570  0.003953
    p000571  0.021904
    p000572  0.227247
    p000573  0.789674
    p000574  2.567255
    p000575  3.538778
    p000576  0.484928
    p000577  2.069967
    p000578  1.292619
    p000579  0.379934
    p000580  0.535233
    p000581  0.404805
    p000582  0.278938
    p000583  0.972094
    p000584  0.630123
    p000585  0.467403
    p000586  0.346925
    p000587  0.264649
    p000588  2.775427
    p000589  1.329161
    p000590  0.776838
    p000591  0.397665
    p000592  0.312662
    p000593  0.454777
    p000594  0.364815
    p000595  0.336177
    p000596  0.260113
    p000597  0.341003
    p000598  0.306976
    p000599  0.492896
    p000600  0.194955
    p000601  0.545756
    p000602  0.339377
    p000603  0.254250
    p000604  0.220022
    p000605  0.371266
    p000606  0.342109
    p000607  0.248870
    p000608  0.147267
    p000609  0.053176
    p000610  1.058771
    p000611  1.279414
    p000612  0.012603
    p000613  1.805313
    p000614  3.490404
    p000615  3.219175
    p000616  3.667915
    p000617  2.342720
    p000618  1.736398
    p000619  1.293914
    p000620  3.335607
    p000621  1.514947
    p000622  0.876052
    p000623  0.599914
    p000624  0.367296
    p000625  0.523987
    p000626  0.413055
    p000627  0.696790
    p000628  1.139583
    p000629  1.038329
    p000630  0.544476
    p000631  1.183960
    p000632  1.690659
    p000633  2.506974
    p000634  0.577042
    p000635  0.659367
    p000636  0.540924
    p000637  0.504473
    p000638  0.876062
    p000639  0.811067
    p000640  5.428185
    p000641  7.396090
    p000642  8.449439
    p000643  1.304347
    p000644  1.177911
    p000645  0.574137
    p000646  0.911341
    p000647  0.232446
    p000648  0.391942
    p000649  0.556008
    p000650  0.356672
    p000651  0.357046
    p000652  0.415783
    p000653  0.553323
    p000654  0.560324
    p000655  0.522168
    p000656  0.653573
    p000657  0.761585
    p000658  0.626534
    p000659  0.469925
    p000660  0.713157
    p000661  0.421139
    p000662  8.862853
    p000663  7.813223
    p000664  1.394321
    p000665  0.274372
    p000666  0.575783
    p000667  0.637757
    p000668  0.397901
