# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 15
n_points  = 40062

[ECHELLE 01]
  t             = 0.880130
  n_valid       = 39314/40062
  mean(angle°)  = 19.2408
  std(angle°)   = 26.2157
  valeurs (degrés) :
    p017889   25.8609°
    p017890   29.8725°
    p017891   38.2477°
    p017892   36.9679°
    p017893   32.6879°
    p017894   38.7251°
    p017895   30.8218°
    p017896   28.7645°
    p017897   23.0113°
    p017898   29.2666°
    p017899   28.4474°
    p017900   18.5200°
    p017901   69.8262°
    p017902   69.6409°
    p017903   70.3532°
    p017904   79.5402°
    p017905   81.3642°
    p017906   82.6565°
    p017907   68.6908°
    p017908   63.5519°
    p017909   71.4474°
    p017910   75.6146°
    p017911   75.6610°
    p017912   81.9694°
    p017913   69.6969°
    p017914   60.5054°
    p017915   67.1522°
    p017916   74.9678°
    p017917   85.5368°
    p017918   87.4453°
    p017919   80.8303°
    p017920   84.7723°
    p017921   78.5699°
    p017922   72.1302°
    p017923   78.7150°
    p017924   88.0668°
    p017925   86.0043°
    p017926   78.2532°
    p017927   73.9815°
    p017928   85.8109°
    p017929   90.0293°
    p017930   91.3127°
    p017931   87.9259°
    p017932   88.9379°
    p017933   88.7978°
    p017934   82.7345°
    p017935   87.7115°
    p017936   84.2837°
    p017937   47.1845°
    p017938   45.4731°
    p017939   51.0016°
    p017940   61.3071°
    p017941   57.9490°
    p017942   55.2483°
    p017943   60.2613°
    p017944   67.8028°
    p017945   75.4659°
    p017946   69.9431°
    p017947   78.6546°
    p017948   73.5444°
    p017949   64.7723°
    p017950   60.3696°
    p017951   69.2243°
    p017952   65.6644°
    p017953   41.8629°
    p017954   41.2261°
    p017955   42.7721°
    p017956   51.0292°
    p017957   49.4486°
    p017958   48.1630°
    p017959   44.1773°
    p017960   53.1092°
    p017961   57.8432°
    p017962   54.9321°
    p017963   62.2686°
    p017964   57.3883°
    p017965   52.3985°
    p017966   50.0448°
    p017967   52.1743°
    p017968   47.2711°
    p017969   41.4940°
    p017970   41.3501°
    p017971   40.3372°
    p017972   45.8255°
    p017973   44.7610°
    p017974   42.2246°
    p017975   40.3588°
    p017976   46.7238°
    p017977   47.1599°
    p017978   44.5541°
    p017979   42.6235°
    p017980   38.9867°
    p017981   41.2876°
    p017982   37.3800°
    p017983   34.5288°
    p017984   31.5523°
    p017985   36.3571°
    p017986   35.4598°
    p017987   38.0797°
    p017988   37.6592°
    p017989   36.2091°
    p017990   35.5673°
    p017991   39.7614°
    p017992   39.4919°
    p017993   34.9711°
    p017994   33.4697°
    p017995   28.8066°
    p017996   26.1472°
    p017997   31.9028°
    p017998   30.9487°
    p017999   24.0891°
    p018000   22.7168°
    p018001   36.0159°
    p018002   37.0447°
    p018003   35.7311°
    p018004   35.5211°
    p018005   35.7939°
    p018006   37.1938°
    p018007   35.7602°
    p018008   35.6648°
    p018009   30.6062°
    p018010   30.4248°
    p018011   22.1253°
    p018012   21.6583°
    p018013   31.5878°
    p018014   34.3407°
    p018015   22.9700°
    p018016   23.2633°
    p018017   44.6566°
    p018018   46.4364°
    p018019   38.9062°
    p018020   39.0423°
    p018021   42.9471°
    p018022   41.4525°
    p018023   34.4443°
    p018024   33.2859°
    p018025   33.8383°
    p018026   38.4407°
    p018027   39.4366°
    p018028   34.9928°
    p018029   19.3456°
    p018030   27.6773°
    p018031   30.1124°
    p018032   21.7636°
    p018033   30.8748°
    p018034   30.1270°
    p018035   30.7487°
    p018036   33.6438°
    p018037   26.4099°
    p018038   27.5240°
    p018039   27.2471°
    p018040   22.3183°
    p018041   23.3646°
    p018042   31.7806°
    p018043   35.7685°
    p018044   28.4785°
    p018045   23.1631°
    p018046   29.8557°
    p018047   25.2802°
    p018048   20.1924°
    p018049   42.4604°
    p018050   34.8394°
    p018051   25.5708°
    p018052   18.5916°
    p018053   17.1863°
    p018054   14.3652°
    p018055   16.9325°
    p018056   14.6675°
    p018057   26.9730°
    p018058   26.2534°
    p018059   27.7904°
    p018060   29.4487°
    p018061   28.4440°
    p018062   26.8289°
    p018063   28.5749°
    p018064   30.2207°
    p018065   27.0967°
    p018066   26.6080°
    p018067   22.0085°
    p018068   20.0389°
    p018069   25.0810°
    p018070   22.6950°
    p018071   18.7687°
    p018072   15.7591°
    p018073   19.7220°
    p018074   18.3889°
    p018075   22.8104°
    p018076   21.4940°
    p018077   18.1832°
    p018078   15.4160°
    p018079   24.8641°
    p018080   24.4646°
    p018081   19.8335°
    p018082   16.7324°
    p018083   13.1063°
    p018084   11.5183°
    p018085   13.5925°
    p018086   11.5197°
    p018087   10.9824°
    p018088    9.7080°
    p018089   11.6321°
    p018090    5.7777°
    p018091    8.0393°
    p018092   18.2845°
    p018093   12.2509°
    p018094    8.2035°
    p018095   12.0802°
    p018096   10.9046°
    p018097   11.6472°
    p018098   16.0379°
    p018099   14.6144°
    p018100   15.4024°
    p018101   15.9512°
    p018102   13.9127°
    p018103   11.0512°
    p018104   10.5550°
    p018105   18.7641°
    p018106   18.9816°
    p018107   20.7888°
    p018108   14.2111°
    p018109   10.4896°
    p018110    9.0883°
    p018111   19.4967°
    p018112   15.5662°
    p018113    7.5991°
    p018114   13.2245°
    p018115    5.9991°
    p018116    2.1532°
    p018117   18.3622°
    p018118   22.5047°
    p018119    6.7380°
    p018120   10.9561°
    p018121   46.9415°
    p018122   54.1618°
    p018123   38.3549°
    p018124   23.6378°
    p018125   32.7734°
    p018126   44.4426°
    p018127   28.2737°
    p018128   16.1091°
    p018129   23.8374°
    p018130   23.1830°
    p018131   16.6399°
    p018132   15.3087°
    p018133   24.4776°
    p018134   30.7251°
    p018135   17.7739°
    p018136   20.5320°
    p018137   53.2341°
    p018138   53.6715°
    p018139   55.5764°
    p018140   50.8305°
    p018141   50.6747°
    p018142   53.7439°
    p018143   57.3666°
    p018144   51.1835°
    p018145   35.9768°
    p018146   36.0516°
    p018147   23.9769°
    p018148   23.7428°
    p018149   38.0909°
    p018150   45.1853°
    p018151   27.9529°
    p018152   40.2509°
    p018153   62.6844°
    p018154   64.6388°
    p018155   59.5394°
    p018156   63.3793°
    p018157   67.9867°
    p018158   71.1950°
    p018159   56.1422°
    p018160   58.3423°
    p018161   54.1467°
    p018162   61.9826°
    p018163   58.1471°
    p018164   64.5199°
    p018165   68.0672°
    p018166   72.1088°
    p018167   75.2308°
    p018168   72.8008°
    p018169   65.5046°
    p018170   67.1076°
    p018171   65.1135°
    p018172   72.9817°
    p018173   74.0350°
    p018174   76.3575°
    p018175   65.2323°
    p018176   72.4983°
    p018177   73.6006°
    p018178   73.9711°
    p018179   68.7790°
    p018180   65.5769°
    p018181   74.9033°
    p018182   77.3606°
    p018183   64.9514°
    p018184   66.2770°
    p018185   78.4597°
    p018186   82.0578°
    p018187   74.1906°
    p018188   84.0490°
    p018189   88.8042°
    p018190   93.3291°
    p018191   70.0581°
    p018192   79.7411°
    p018193   81.3677°
    p018194   86.2391°
    p018195   75.4575°
    p018196   77.4220°
    p018197   91.5599°
    p018198   96.8674°
    p018199   87.5678°
    p018200   91.3170°
    p018201   86.2881°
    p018202   84.5664°
    p018203   86.5631°
    p018204  100.2390°
    p018205  101.1772°
    p018206   99.9733°
    p018207   84.9300°
    p018208   97.3054°
    p018209  101.8206°
    p018210  105.9882°
    p018211   96.9831°
    p018212  102.1332°
    p018213  108.4782°
    p018214  108.7650°
    p018215  105.5720°
    p018216  106.4994°
    p018217   77.9438°
    p018218   74.0393°
    p018219   80.6672°
    p018220   93.9238°
    p018221   89.1543°
    p018222   83.4767°
    p018223   82.6840°
    p018224   97.4479°
    p018225  106.9292°
    p018226  102.7495°
    p018227  105.9831°
    p018228   99.7391°
    p018229   96.1293°
    p018230   88.6221°
    p018231   93.4423°
    p018232   84.2082°
    p018233   59.1408°
    p018234   56.0867°
    p018235   63.5794°
    p018236   73.0829°
    p018237   69.9395°
    p018238   68.3707°
    p018239   68.8584°
    p018240   77.8198°
    p018241   82.0493°
    p018242   77.1885°
    p018243   77.9673°
    p018244   73.6190°
    p018245   74.6675°
    p018246   73.4205°
    p018247   70.9760°
    p018248   68.7632°
    p018249   57.8033°
    p018250   59.5731°
    p018251   55.9746°
    p018252   67.7215°
    p018253   67.7771°
    p018254   67.4827°
    p018255   55.2953°
    p018256   67.8192°
    p018257   71.9568°
    p018258   70.3971°
    p018259   66.8787°
    p018260   63.7581°
    p018261   68.8204°
    p018262   67.0783°
    p018263   61.7981°
    p018264   58.9379°
    p018265   56.9031°
    p018266   55.4219°
    p018267   59.1465°
    p018268   64.8473°
    p018269   62.3875°
    p018270   60.0687°
    p018271   59.9751°
    p018272   66.5346°
    p018273   65.3254°
    p018274   63.0876°
    p018275   56.8588°
    p018276   53.7337°
    p018277   60.2028°
    p018278   57.2744°
    p018279   50.9785°
    p018280   49.4712°
    p018281   46.9459°
    p018282   56.7897°
    p018283   56.3857°
    p018284   46.4871°
    p018285   56.8592°
    p018286   57.0512°
    p018287   57.1559°
    p018288   56.4650°
    p018289   47.0872°
    p018290   46.9854°
    p018291   47.8234°
    p018292   48.8091°
    p018293   51.5734°
    p018294   58.5951°
    p018295   57.1874°
    p018296   47.9966°
    p018297   64.2018°
    p018298   54.4501°
    p018299   66.3309°
    p018300   61.5829°
    p018301   59.7944°
    p018302   50.1324°
    p018303   60.9433°
    p018304   55.4142°
    p018305   51.0275°
    p018306   58.4168°
    p018307   57.9220°
    p018308   48.4269°
    p018309   26.1816°
    p018310   24.5192°
    p018311   27.5413°
    p018312   29.4190°
    p018313   26.9761°
    p018314   28.5506°
    p018315   31.6389°
    p018316   30.8814°
    p018317   32.2506°
    p018318   30.3715°
    p018319   30.1522°
    p018320   33.1330°
    p018321   36.6068°
    p018322   34.7586°
    p018323   38.6283°
    p018324   35.7428°
    p018325   33.3573°
    p018326   33.7378°
    p018327   33.6781°
    p018328   33.3232°
    p018329   42.9435°
    p018330   45.1844°
    p018331   37.8470°
    p018332   34.1772°
    p018333   44.4208°
    p018334   40.2491°
    p018335   32.8319°
    p018336   30.0359°
    p018337   28.1077°
    p018338   40.8379°
    p018339   40.0558°
    p018340   34.7494°
    p018341   32.6002°
    p018342   30.2938°
    p018343   26.2586°
    p018344   24.8376°
    p018345   13.4568°
    p018346   18.3614°
    p018347    8.5679°
    p018348    8.3260°
    p018349   12.3671°
    p018350   16.5352°
    p018351    5.0289°
    p018352    5.9622°
    p018353    6.8472°
    p018354    8.6163°
    p018355   12.3715°
    p018356   17.0704°
    p018357   23.3340°
    p018358   28.1235°
    p018359   21.8510°
    p018360   28.0393°
    p018361   29.9229°
    p018362   33.5053°
    p018363   20.7108°
    p018364   26.6621°
    p018365   31.6999°
    p018366   33.7403°
    p018367   37.7592°
    p018368   40.0802°
    p018369   36.0763°
    p018370   40.2476°
    p018371   42.4399°
    p018372   45.5798°
    p018373   45.6077°
    p018374   43.7392°
    p018375   39.7829°
    p018376   41.4104°
    p018377   41.2061°
    p018378   37.4107°
    p018379   32.7980°
    p018380   34.9378°
    p018381   36.2722°
    p018382   38.2610°
    p018383   34.3995°
    p018384   36.2662°
    p018385   32.9616°
    p018386   27.7102°
    p018387   29.8795°
    p018388   24.8529°
    p018389   28.4187°
    p018390   22.9016°
    p018391   29.8146°
    p018392   30.7195°
    p018393   42.7959°
    p018394   47.4665°
    p018395   38.4009°
    p018396   40.1267°
    p018397   43.8083°
    p018398   48.7044°
    p018399   33.6437°
    p018400   37.4364°
    p018401   42.0959°
    p018402   47.8588°
    p018403   50.5999°
    p018404   34.3214°
    p018405   45.6889°
    p018406   54.9939°
    p018407   23.0499°
    p018408   35.5032°
    p018409   42.1814°
    p018410   48.6859°
    p018411   52.7547°
    p018412   17.5637°
    p018413   28.6072°
    p018414   13.7737°
    p018415   24.3045°
    p018416   33.9123°
    p018417   36.3897°
    p018418   39.1269°
    p018419   43.8871°
    p018420   35.9621°
    p018421   47.5125°
    p018422   49.8286°
    p018423   57.9344°
    p018424   58.1163°
    p018425   55.4569°
    p018426   58.0768°
    p018427   61.2831°
    p018428   62.2774°
    p018429   51.7865°
    p018430   53.6255°
    p018431   53.7092°
    p018432   59.3054°
    p018433   54.4732°
    p018434   59.4026°
    p018435   64.0905°
    p018436   65.3764°
    p018437   67.5673°
    p018438   67.6466°
    p018439    5.7574°
    p018440    3.1138°
    p018441    5.4244°
    p018442    7.2249°
    p018443    2.1144°
    p018444    3.3813°
    p018445    4.9806°
    p018446    6.8543°
    p018447    8.1957°
    p018448    1.3135°
    p018449    1.4988°
    p018450    2.9001°
    p018451    0.8748°
    p018452    1.5949°
    p018453    2.9614°
    p018454    6.3295°
    p018455    7.6783°
    p018456    4.7560°
    p018457   10.5076°
    p018458   12.1274°
    p018459   11.3465°
    p018460    8.3751°
    p018461    8.5562°
    p018462   11.2284°
    p018463    4.0843°
    p018464    2.7184°
    p018465    0.7168°
    p018466    2.0696°
    p018467    3.8139°
    p018468    0.8872°
    p018469    2.9464°
    p018470    3.1372°
    p018471    2.8163°
    p018472    3.3872°
    p018473    1.4208°
    p018474    4.5506°
    p018475    2.6742°
    p018476    1.7087°
    p018477    2.4115°
    p018478    6.0947°
    p018479    6.2962°
    p018480    4.6162°
    p018481    5.8801°
    p018482    4.8308°
    p018483    7.8925°
    p018484    8.0441°
    p018485    8.1815°
    p018486    6.3759°
    p018487    8.2602°
    p018488    8.5437°
    p018489    8.0851°
    p018490    6.9578°
    p018491    5.0375°
    p018492    6.8369°
    p018493    8.2705°
    p018494    8.5278°
    p018495    7.9468°
    p018496    6.7738°
    p018497    5.1776°
    p018498    2.6367°
    p018499    5.4547°
    p018500    7.2603°
    p018501    2.8873°
    p018502    0.9636°
    p018503    3.8326°
    p018504    5.9487°
    p018505    1.3865°
    p018506    2.6052°
    p018507    4.1873°
    p018508    0.7520°
    p018509    2.5536°
    p018510    5.6450°
    p018511    5.2847°
    p018512    5.6672°
    p018513    4.3934°
    p018514    4.3540°
    p018515    5.7874°
    p018516    3.8580°
    p018517    2.7548°
    p018518    3.5301°
    p018519    3.6267°
    p018520    4.5852°
    p018521    3.2196°
    p018522    2.3893°
    p018523    3.1449°
    p018524    1.6363°
    p018525    2.0250°
    p018526    2.0274°
    p018527    4.7074°
    p018528    4.8026°
    p018529    4.4027°
    p018530    4.1110°
    p018531    4.0123°
    p018532    3.7597°
    p018533    3.7410°
    p018534    3.9756°
    p018535    4.0287°
    p018536    3.7220°
    p018537    4.0042°
    p018538    3.2728°
    p018539    3.0365°
    p018540    1.5029°
    p018541    2.0759°
    p018542    1.0533°
    p018543    2.4009°
    p018544    1.9549°
    p018545    3.3147°
    p018546    2.8724°
    p018547    1.9005°
    p018548    0.7704°
    p018549    4.0530°
    p018550    3.7096°
    p018551    3.5715°
    p018552    2.6834°
    p018553    1.6862°
    p018554    1.8467°
    p018555    0.7314°
    p018556    1.7712°
    p018557    0.6891°
    p018558    0.7240°
    p018559    0.9116°
    p018560    1.2484°
    p018561    0.8051°
    p018562    0.8522°
    p018563    0.4883°
    p018564    0.6393°
    p018565    0.2139°
    p018566    0.2577°
    p018567    0.2371°
    p018568    0.6512°
    p018569    0.6643°
    p018570    0.2502°
    p018571    0.3408°
    p018572    0.6258°
    p018573    0.1185°
    p018574    0.3036°
    p018575    2.1074°
    p018576    4.4769°
    p018577    4.3483°
    p018578    4.3855°
    p018579    6.4840°
    p018580    6.5236°
    p018581    6.5751°
    p018582    6.0448°
    p018583    5.3980°
    p018584    6.4208°
    p018585    6.9762°
    p018586    6.5363°
    p018587    5.9723°
    p018588    5.4299°
    p018589    7.5609°
    p018590    8.2296°
    p018591    6.7339°
    p018592    7.1511°
    p018593    7.2884°
    p018594    6.9199°
    p018595    6.2974°
    p018596    5.5173°
    p018597    5.8587°
    p018598    6.2165°
    p018599    6.3223°
    p018600    4.2645°
    p018601    4.5260°
    p018602    2.3855°
    p018603    8.3585°
    p018604    4.7820°
    p018605   11.9889°
    p018606   12.6003°
    p018607    9.9080°
    p018608    6.2710°
    p018609   13.9878°
    p018610   15.7046°
    p018611   15.2669°
    p018612   14.0525°
    p018613   12.9692°
    p018614   11.0319°
    p018615   14.3143°
    p018616   11.6265°
    p018617   11.3289°
    p018618    9.0222°
    p018619    8.4945°
    p018620    5.5363°
    p018621    6.6048°
    p018622    3.7448°
    p018623    8.7631°
    p018624    8.1898°
    p018625    5.1267°
    p018626    5.1034°
    p018627    4.5204°
    p018628    6.8700°
    p018629    3.9222°
    p018630    2.4047°
    p018631    2.5114°
    p018632    2.0696°
    p018633    1.9403°
    p018634    4.1683°
    p018635    1.9896°
    p018636    4.0549°
    p018637    1.9624°
    p018638    3.5338°
    p018639    2.5278°
    p018640    4.5732°
    p018641    3.3647°
    p018642    0.8970°
    p018643    1.3650°
    p018644    4.9392°
    p018645    4.0699°
    p018646    1.8400°
    p018647    2.0099°
    p018648    0.8143°
    p018649    0.7141°
    p018650    1.5049°
    p018651    2.1313°
    p018652    0.4330°
    p018653    1.5872°
    p018654    2.0133°
    p018655    1.5669°
    p018656    2.0735°
    p018657    1.4328°
    p018658    2.5987°
    p018659    3.2265°
    p018660    2.5797°
    p018661    1.0543°
    p018662    0.8797°
    p018663    1.2055°
    p018664    0.8760°
    p018665    1.5932°
    p018666    1.9220°
    p018667    0.7439°
    p018668    0.6748°
    p018669    1.3183°
    p018670    1.2036°
    p018671    0.9161°
    p018672    1.5891°
    p018673    1.9298°
    p018674    1.4541°
    p018675    0.9315°
    p018676    1.2791°
    p018677    0.3306°
    p018678    0.7358°
    p018679    1.5922°
    p018680    2.5539°
    p018681    0.2914°
    p018682    2.5377°
    p018683    1.9251°
    p018684    2.6215°
    p018685    1.9886°
    p018686    1.3944°
    p018687    2.6269°
    p018688    1.8291°
    p018689    1.8805°
    p018690    3.2911°
    p018691    1.3433°
    p018692    4.3853°
    p018693    5.5685°
    p018694    5.5779°
    p018695    4.4528°
    p018696    5.4062°
    p018697    5.4099°
    p018698    5.6542°
    p018699    5.9893°
    p018700    4.6201°
    p018701    1.8692°
    p018702    4.2908°
    p018703    5.7299°
    p018704    3.1016°
    p018705    6.3564°
    p018706    7.6737°
    p018707    8.0768°
    p018708    6.3534°
    p018709    3.7399°
    p018710    0.8669°
    p018711    0.9118°
    p018712    0.0860°
    p018713    0.8337°
    p018714    1.0228°
    p018715    0.9168°
    p018716    1.2427°
    p018717    1.7455°
    p018718    2.7553°
    p018719    1.8165°
    p018720    3.0899°
    p018721    2.5034°
    p018722    1.5750°
    p018723    1.2565°
    p018724    2.1939°
    p018725    1.9666°
    p018726    0.7824°
    p018727    1.2046°
    p018728    0.3502°
    p018729    1.0174°
    p018730    0.7660°
    p018731    0.3874°
    p018732    0.1643°
    p018733    0.0710°
    p018734    0.4643°
    p018735    1.0687°
    p018736    0.3348°
    p018737    0.3019°
    p018738    0.7472°
    p018739    0.6873°
    p018740    0.6491°
    p018741    0.6283°
    p018742    2.2822°
    p018743    2.7151°
    p018744    2.3283°
    p018745    1.8483°
    p018746    2.0804°
    p018747    2.1280°
    p018748    2.4389°
    p018749    1.6704°
    p018750    3.7094°
    p018751    2.3658°
    p018752    4.5415°
    p018753    3.6912°
    p018754    1.3162°
    p018755    2.4509°
    p018756    2.8610°
    p018757    2.2149°
    p018758    1.8800°
    p018759    2.1676°
    p018760    2.7427°
    p018761    1.0670°
    p018762    0.7568°
    p018763    0.7703°
    p018764    3.1655°
    p018765    1.1694°
    p018766    0.2182°
    p018767    0.3538°
    p018768    0.3439°
    p018769    0.3168°
    p018770    0.2037°
    p018771    0.8062°
    p018772    0.2766°
    p018773    0.4092°
    p018774    0.5657°
    p018775    1.3254°
    p018776    0.6486°
    p018777    0.9612°
    p018778    0.7419°
    p018779    1.0366°
    p018780    0.6044°
    p018781    1.1648°
    p018782    1.1766°
    p018783    0.8989°
    p018784    0.8203°
    p018785    0.4610°
    p018786    0.7277°
    p018787    1.3838°
    p018788    0.2217°
    p018789    0.6257°
    p018790    0.4209°
    p018791    0.3974°
    p018792    0.3654°
    p018793    0.1101°
    p018794    0.0240°
    p018795    0.1982°
    p018796    0.3645°
    p018797    0.2039°
    p018798    0.7248°
    p018799    0.6141°
    p018800    0.5599°
    p018801    0.5414°
    p018802    0.5440°
    p018803    1.3139°
    p018804    0.5433°
    p018805    0.5168°
    p018806    0.7583°
    p018807    0.1776°
    p018808    0.3401°
    p018809    0.3132°
    p018810    0.4215°
    p018811    0.2795°
    p018812    0.9835°
    p018813    0.4251°
    p018814    0.2259°
    p018815    0.2950°
    p018816    0.5693°
    p018817    0.5707°
    p018818    0.6253°
    p018819    0.4807°
    p018820    0.6627°
    p018821    0.4143°
    p018822   72.0503°
    p018823   79.2452°
    p018824   62.8441°
    p018825   47.8151°
    p018826   57.5450°
    p018827   65.9600°
    p018828   53.6387°
    p018829   47.9260°
    p018830   32.5424°
    p018831   38.8332°
    p018832   24.8737°
    p018833   31.8845°
    p018834   20.4973°
    p018835    9.7412°
    p018836   12.9548°
    p018837   17.9059°
    p018838   40.2785°
    p018839   49.8721°
    p018840   24.5671°
    p018841   33.0967°
    p018842   88.2685°
    p018843   88.7484°
    p018844   84.5932°
    p018845   79.2966°
    p018846   86.2228°
    p018847   87.6337°
    p018848   82.5954°
    p018849   72.4285°
    p018850   60.1895°
    p018851   70.7258°
    p018852   42.6981°
    p018853   52.1977°
    p018854   79.3057°
    p018855   79.7430°
    p018856   58.6957°
    p018857   56.3389°
    p018858   72.1931°
    p018859   66.5424°
    p018860   78.2094°
    p018861   72.9061°
    p018862   64.7849°
    p018863   58.4487°
    p018864   83.9197°
    p018865   81.6550°
    p018866   68.6939°
    p018867   57.7240°
    p018868   51.0267°
    p018869   42.3001°
    p018870   53.4578°
    p018871   51.0306°
    p018872   44.4864°
    p018873   39.1426°
    p018874   14.3631°
    p018875    6.5809°
    p018876   26.8237°
    p018877   22.5465°
    p018878   11.2145°
    p018879    5.7016°
    p018880   40.9192°
    p018881   36.6525°
    p018882   34.4729°
    p018883   19.9983°
    p018884   32.7768°
    p018885   18.0239°
    p018886    8.5410°
    p018887    4.6522°
    p018888    7.2505°
    p018889    5.5444°
    p018890   47.5166°
    p018891   40.7994°
    p018892   53.5783°
    p018893   47.8642°
    p018894   42.0583°
    p018895   35.9412°
    p018896   60.4549°
    p018897   53.1679°
    p018898   48.2781°
    p018899   43.3044°
    p018900   35.2548°
    p018901   29.0330°
    p018902   34.6589°
    p018903   25.9701°
    p018904   23.0415°
    p018905   19.4412°
    p018906   10.2483°
    p018907   13.9278°
    p018908   16.3245°
    p018909   10.8809°
    p018910   17.3779°
    p018911   21.8349°
    p018912   26.3145°
    p018913   19.9824°
    p018914   14.1196°
    p018915   25.9553°
    p018916   28.7605°
    p018917   33.2612°
    p018918   37.0882°
    p018919   30.5109°
    p018920   23.7824°
    p018921   14.9727°
    p018922   14.9638°
    p018923   12.6682°
    p018924   17.1522°
    p018925   10.4298°
    p018926    7.9773°
    p018927    6.5100°
    p018928   20.3223°
    p018929   13.6357°
    p018930    9.4996°
    p018931    6.5054°
    p018932    8.2122°
    p018933    6.7157°
    p018934    4.1863°
    p018935    2.6454°
    p018936    4.8113°
    p018937    3.0786°
    p018938    2.0116°
    p018939    2.0036°
    p018940    1.0090°
    p018941    1.1983°
    p018942    4.1559°
    p018943    4.3493°
    p018944    4.8481°
    p018945    0.7143°
    p018946    0.9996°
    p018947   12.5067°
    p018948   11.4970°
    p018949   11.8212°
    p018950   12.5874°
    p018951    5.5998°
    p018952    0.9584°
    p018953    1.6768°
    p018954   10.6143°
    p018955   11.9854°
    p018956    9.9543°
    p018957    4.5827°
    p018958    5.1929°
    p018959    6.3161°
    p018960   10.3419°
    p018961    4.2922°
    p018962    1.6881°
    p018963    2.0081°
    p018964    2.6848°
    p018965    3.4461°
    p018966    3.1645°
    p018967    5.1365°
    p018968    4.2114°
    p018969    5.0989°
    p018970   10.0039°
    p018971    6.4973°
    p018972    8.2493°
    p018973    9.4739°
    p018974    5.6014°
    p018975    6.8263°
    p018976    7.1158°
    p018977    7.7823°
    p018978    7.2023°
    p018979    8.6170°
    p018980   10.0653°
    p018981   11.4258°
    p018982   11.6804°
    p018983    7.0790°
    p018984    6.7518°
    p018985    6.7532°
    p018986    8.2400°
    p018987   10.6051°
    p018988    6.9497°
    p018989    4.9073°
    p018990    6.4895°
    p018991    9.3143°
    p018992    7.2602°
    p018993    5.4017°
    p018994    7.9164°
    p018995    7.6488°
    p018996   11.5128°
    p018997   13.7369°
    p018998    9.0870°
    p018999   14.2902°
    p019000   14.0864°
    p019001   14.3318°
    p019002   11.8463°
    p019003   19.1455°
    p019004   13.4075°
    p019005   11.1542°
    p019006   22.6374°
    p019007   15.2156°
    p019008   12.2088°
    p019009   13.1430°
    p019010   12.0018°
    p019011   19.8976°
    p019012   18.7046°
    p019013   11.4625°
    p019014   10.8135°
    p019015   11.4706°
    p019016   12.6975°
    p019017   13.4401°
    p019018   12.5188°
    p019019   14.5822°
    p019020   15.4485°
    p019021   25.9308°
    p019022   25.5918°
    p019023   26.0472°
    p019024   17.6719°
    p019025   24.8685°
    p019026   22.3123°
    p019027   26.7000°
    p019028   14.0442°
    p019029   18.3109°
    p019030   30.5356°
    p019031   35.0275°
    p019032   25.8286°
    p019033   31.6531°
    p019034   34.4883°
    p019035   30.6953°
    p019036   31.9030°
    p019037   31.6591°
    p019038   19.4197°
    p019039   20.7281°
    p019040   20.6586°
    p019041   32.1707°
    p019042   33.4467°
    p019043   18.7233°
    p019044   13.7998°
    p019045   10.8234°
    p019046    8.9343°
    p019047   23.7519°
    p019048   35.3403°
    p019049   33.1314°
    p019050   28.3159°
    p019051   35.1510°
    p019052   24.0635°
    p019053   20.3649°
    p019054   19.4027°
    p019055   21.0009°
    p019056   23.9930°
    p019057   21.2764°
    p019058   31.8053°
    p019059   31.1089°
    p019060   38.1114°
    p019061   36.9791°
    p019062   29.5145°
    p019063   30.7795°
    p019064   38.8722°
    p019065   37.8229°
    p019066   30.3794°
    p019067   19.9000°
    p019068   24.7971°
    p019069   37.7901°
    p019070   33.8220°
    p019071   29.9634°
    p019072   27.6978°
    p019073   27.0375°
    p019074   38.6726°
    p019075   63.6312°
    p019076   56.9207°
    p019077   50.7970°
    p019078   42.3230°
    p019079   22.1784°
    p019080   27.5494°
    p019081   37.9614°
    p019082   43.7340°
    p019083   40.2621°
    p019084   46.9313°
    p019085   23.1921°
    p019086   19.1221°
    p019087   17.2097°
    p019088   53.8455°
    p019089   29.1769°
    p019090   17.5999°
    p019091   13.6908°
    p019092   27.2222°
    p019093   24.4617°
    p019094   13.2991°
    p019095   14.8514°
    p019096   22.6922°
    p019097   22.4142°
    p019098   20.8860°
    p019099   15.8391°
    p019100   13.9119°
    p019101   24.1787°
    p019102   43.5358°
    p019103   33.3464°
    p019104   26.3678°
    p019105   14.2097°
    p019106   23.5197°
    p019107   76.9381°
    p019108   65.0622°
    p019109   56.7700°
    p019110   49.1792°
    p019111   19.6075°
    p019112   14.8468°
    p019113   23.9014°
    p019114   91.7863°
    p019115   91.6330°
    p019116   87.2221°
    p019117   58.2372°
    p019118   63.8763°
    p019119   66.1961°
    p019120   80.6276°
    p019121   50.5676°
    p019122   18.6197°
    p019123   23.8124°
    p019124   18.5345°
    p019125   16.7919°
    p019126   29.0439°
    p019127   30.6898°
    p019128   16.3215°
    p019129   15.7526°
    p019130   15.6646°
    p019131   30.6436°
    p019132   31.2533°
    p019133   16.7894°
    p019134   50.7187°
    p019135   55.6194°
    p019136   60.9434°
    p019137   34.3687°
    p019138   18.9181°
    p019139   72.7770°
    p019140   78.5636°
    p019141   85.4371°
    p019142   91.0160°
