# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 12
n_points  = 223

[ECHELLE 01]
  t             = 0.416626
  n_valid       = 223/223
  mean(angle°)  = 7.6310
  std(angle°)   = 4.6787
  valeurs (degrés) :
    p000030    7.4901°
    p000031    3.0810°
    p000032   14.7447°
    p000033   10.9730°
    p000034   12.1459°
    p000035    8.8707°
    p000036   11.6628°
    p000037    9.6490°
    p000038    1.0220°
    p000039    4.1363°
    p000040    4.4421°
    p000041    3.1973°
    p000042   11.5846°
    p000043   24.1279°
    p000044   10.2328°
    p000045    8.1540°
    p000046   10.5297°
    p000047    4.4806°
    p000048    3.3226°
    p000049   15.3369°
    p000050   26.0214°
    p000051    9.2100°
    p000052  115.1186°
    p000053   23.7201°
    p000054   13.5101°
    p000055    9.5363°
    p000056    5.0668°
    p000057    6.3656°
    p000058    3.1875°
    p000059   10.4534°
    p000060   22.4606°
    p000061    9.8574°
    p000062   30.8267°
    p000063    3.5208°
    p000064    6.0242°
    p000065   15.8264°
    p000066   22.5625°
    p000067   10.6491°
    p000068   12.8934°
    p000069   10.8530°
    p000070    4.7637°
    p000071   16.8336°
    p000072   10.4769°
    p000073   16.4639°
    p000074    9.0859°
    p000075   20.2850°
    p000076    4.8399°
    p000077    4.0512°
    p000078    7.3873°
    p000079   13.0576°
    p000080   16.1444°
    p000081    9.3839°
    p000082    8.6964°
    p000083   17.1643°
    p000084   10.0282°
    p000085   13.0269°
    p000086    6.2212°
    p000087    9.7193°
    p000088    4.3027°
    p000089   10.7340°
    p000090    3.8354°
    p000091   11.7915°
    p000092   16.6486°
    p000093   10.7219°
    p000094   16.9083°
    p000095    9.7246°
    p000096   14.1710°
    p000097   11.3891°
    p000098   10.1858°
    p000099   18.5981°
    p000100    6.7347°
    p000101   19.6462°
    p000102   13.6618°
    p000103   11.8927°
    p000104   17.5720°
    p000105   16.0755°
    p000106    0.9704°
    p000107  143.5372°
    p000108   25.0556°
    p000109    3.3454°
    p000110    3.7138°
    p000111    4.7892°
    p000112   11.7358°
    p000113    4.8936°
    p000114   10.2988°
    p000115    6.6167°
    p000116    9.7524°
    p000117   10.3820°
    p000118    5.6126°
    p000119   17.8779°
    p000120    9.7352°
    p000121    8.7227°
    p000122    6.5202°
    p000123    6.5214°
    p000124   11.2340°
    p000125   20.8666°
    p000126   14.4031°
    p000127   21.2234°
    p000128   11.2702°
    p000129   14.2239°
    p000130   10.9436°
    p000131   19.5382°
    p000132    4.9115°
    p000133    9.2510°
    p000134    7.4551°
    p000135    4.3723°
    p000136    9.1451°
    p000137    7.1860°
    p000138   13.4420°
    p000139    3.9001°
    p000140    2.1798°
    p000141    9.5033°
    p000142    4.5435°
    p000143   13.3154°
    p000144    8.9078°
    p000145    7.3164°
    p000146    6.5781°
    p000147    6.2488°
    p000148   11.3507°
    p000149    8.1836°
    p000150   12.3534°
    p000151   16.1341°
    p000152   11.5380°
    p000153    3.7957°
    p000154   22.6985°
    p000155    3.5624°
    p000156    7.7726°
    p000157   13.8721°
    p000158   12.7198°
    p000159   12.3470°
    p000160   21.0934°
    p000161   23.0012°
    p000162    5.2219°
    p000163   10.4357°
    p000164   14.1784°
    p000165    8.7930°
    p000166    9.7552°
    p000167    6.6525°
    p000168    9.7795°
    p000169   15.9965°
    p000170   17.5819°
    p000171   27.0912°
    p000172   15.3081°
    p000173   11.5894°
    p000174   16.0864°
    p000175   11.4413°
    p000176   16.5954°
    p000177   11.4069°
    p000178   11.9839°
    p000179    6.5395°
    p000180    8.9930°
    p000181    9.9129°
    p000182    8.9380°
    p000183    3.9575°
    p000184   10.2191°
    p000185    5.9910°
    p000186   20.8977°
    p000187   13.4677°
    p000188   16.1058°
    p000189   11.5486°
    p000190   13.7970°
    p000191    9.9683°
    p000192    3.2937°
    p000193    6.0447°
    p000194   12.1112°
    p000195   48.9720°
    p000196   33.9696°
    p000197   11.5219°
    p000198   10.7541°
    p000199   31.5178°
    p000200    9.3663°
    p000201   11.5882°
    p000202    4.5534°
    p000203    9.3281°
    p000204    0.6329°
    p000205    7.8110°
    p000206    3.4300°
    p000207    4.9562°
    p000208    8.2347°
    p000209    9.9130°
    p000210    5.7647°
    p000211    4.9493°
    p000212    9.7876°
    p000213   12.2875°
    p000214    7.3986°
    p000215   13.5849°
    p000216   13.7451°
    p000217   16.1834°
    p000218   14.0570°
    p000219   15.2075°
    p000220    8.2523°
    p000221    9.9290°
    p000222   15.7187°

[ECHELLE 07]
  t             = 0.758568
  n_valid       = 223/223
  mean(angle°)  = 13.9918
  std(angle°)   = 15.9879
  valeurs (degrés) :
    p000000   15.9739°
    p000001    8.6244°
    p000002   21.8282°
    p000003   12.1381°
    p000004   35.8556°
    p000005   17.6382°
    p000006   26.1266°
    p000007    4.1935°
    p000008   23.0722°
    p000009   10.6583°
    p000010   16.1576°
    p000011   13.9244°
    p000012   14.1272°
    p000013    7.8856°
    p000014    8.8469°
    p000015    5.0959°
    p000016    8.4334°
    p000017   17.5838°
    p000018    6.4298°
    p000019   13.6201°
    p000020   26.1233°
    p000021    2.3398°
    p000022    3.5348°
    p000023    4.3344°
    p000024   17.0159°
    p000025    6.8792°
    p000026    3.6710°
    p000027    3.8886°
    p000028   28.5367°
    p000029   18.1467°
    p000030    7.2680°
    p000031    3.5055°
    p000032   15.3118°
    p000033   10.6992°
    p000034   13.2196°
    p000035    8.6981°
    p000036   11.6375°
    p000037    9.1880°
    p000038    1.2519°
    p000039    5.2350°
    p000040    5.8839°
    p000041    4.0393°
    p000042   11.7796°
    p000043   26.0493°
    p000044   11.7857°
    p000045    9.6763°
    p000046   11.3683°
    p000047    5.0389°
    p000048    2.8705°
    p000049   16.7825°
    p000050   28.0749°
    p000051   10.8654°
    p000052  158.8222°
    p000053   27.9988°
    p000054   17.1527°
    p000055   10.5415°
    p000056    5.6291°
    p000057    7.0974°
    p000058    4.0670°
    p000059   11.9265°
    p000060   23.4674°
    p000061   11.4985°
    p000062   35.7955°
    p000063    2.0671°
    p000064    6.0195°
    p000065   17.5076°
    p000066   24.5908°
    p000067   10.8470°
    p000068   13.6463°
    p000069   11.8215°
    p000070    1.4387°
    p000071   14.4709°
    p000072   12.7737°
    p000073   17.5816°
    p000074   10.7205°
    p000075   22.9518°
    p000076    6.3275°
    p000077    5.3934°
    p000078    8.7672°
    p000079   14.7627°
    p000080   17.4745°
    p000081   10.9812°
    p000082   10.3868°
    p000083   18.7017°
    p000084   10.9188°
    p000085   14.5539°
    p000086    7.7499°
    p000087   10.0938°
    p000088    4.2419°
    p000089   11.5795°
    p000090    3.2606°
    p000091   13.6124°
    p000092   16.0175°
    p000093   11.0647°
    p000094   16.7129°
    p000095    9.3744°
    p000096   13.5869°
    p000097   12.2506°
    p000098   10.6076°
    p000099   20.5517°
    p000100    8.1332°
    p000101   26.3175°
    p000102   16.6560°
    p000103   14.0122°
    p000104   19.5442°
    p000105   15.4994°
    p000106    0.6341°
    p000107  151.9206°
    p000108   28.6392°
    p000109    4.7624°
    p000110    2.5531°
    p000111    3.4392°
    p000112   11.5710°
    p000113    4.7927°
    p000114   11.2573°
    p000115    8.2838°
    p000116   11.4612°
    p000117   12.6560°
    p000118    6.2292°
    p000119   19.1549°
    p000120   10.8102°
    p000121   10.0886°
    p000122    7.2659°
    p000123    7.1529°
    p000124   11.6320°
    p000125   22.0852°
    p000126   15.6930°
    p000127   22.8178°
    p000128   12.7779°
    p000129   15.6842°
    p000130   12.8468°
    p000131   21.2436°
    p000132    5.7648°
    p000133    9.9841°
    p000134    8.0530°
    p000135    4.8595°
    p000136   10.6457°
    p000137    8.2650°
    p000138   14.7001°
    p000139    3.5024°
    p000140    3.2996°
    p000141    8.9560°
    p000142    3.2002°
    p000143   15.3379°
    p000144   10.2300°
    p000145    6.6922°
    p000146    6.1887°
    p000147    7.9279°
    p000148   10.7598°
    p000149    8.4484°
    p000150   13.2031°
    p000151   17.6596°
    p000152   13.5601°
    p000153    3.8377°
    p000154   25.4862°
    p000155    4.8371°
    p000156    6.9122°
    p000157   15.4533°
    p000158   14.5997°
    p000159   13.7907°
    p000160   22.5428°
    p000161   24.6997°
    p000162    5.4075°
    p000163   11.9986°
    p000164   14.7337°
    p000165    8.6970°
    p000166   11.5588°
    p000167    6.3197°
    p000168   10.5336°
    p000169   16.0447°
    p000170   19.6939°
    p000171   29.2889°
    p000172   17.2879°
    p000173   10.8682°
    p000174   17.5318°
    p000175   13.1966°
    p000176   18.2618°
    p000177   12.2513°
    p000178   13.2101°
    p000179    7.9341°
    p000180   10.4220°
    p000181   11.2533°
    p000182   10.2954°
    p000183    5.3305°
    p000184    9.6256°
    p000185    6.8726°
    p000186   22.5674°
    p000187   15.1938°
    p000188   17.9319°
    p000189   13.6029°
    p000190   15.4874°
    p000191   11.5762°
    p000192    4.1852°
    p000193    6.4751°
    p000194   17.2090°
    p000195   78.2739°
    p000196   52.1208°
    p000197   10.9856°
    p000198    9.4145°
    p000199   46.8109°
    p000200   11.9805°
    p000201   14.7538°
    p000202    6.4737°
    p000203   11.4717°
    p000204    0.9446°
    p000205    6.4395°
    p000206    2.5870°
    p000207    3.8236°
    p000208    8.8755°
    p000209    9.9885°
    p000210    6.4903°
    p000211    5.0543°
    p000212   11.2345°
    p000213   14.0747°
    p000214    6.2874°
    p000215   13.7965°
    p000216   14.6524°
    p000217   17.8043°
    p000218   15.8455°
    p000219   16.9754°
    p000220    9.8467°
    p000221   11.4804°
    p000222   15.5155°

[ECHELLE 08]
  t             = 0.838242
  n_valid       = 223/223
  mean(angle°)  = 16.0301
  std(angle°)   = 19.3019
  valeurs (degrés) :
    p000000   17.9751°
    p000001    9.9955°
    p000002   23.7781°
    p000003   13.9567°
    p000004   70.5102°
    p000005   19.2177°
    p000006   28.2164°
    p000007    6.2584°
    p000008   24.3131°
    p000009   11.5933°
    p000010   17.4138°
    p000011   15.0908°
    p000012   15.2904°
    p000013    8.7009°
    p000014   10.0936°
    p000015    4.6137°
    p000016    9.6492°
    p000017   19.1578°
    p000018    6.6627°
    p000019   15.0475°
    p000020   27.6554°
    p000021    2.1191°
    p000022    2.3216°
    p000023    3.4575°
    p000024   19.5802°
    p000025    8.0053°
    p000026    5.2599°
    p000027    5.3884°
    p000028   30.5619°
    p000029   20.0778°
    p000030    7.0550°
    p000031    4.4313°
    p000032   15.7978°
    p000033    9.9933°
    p000034   14.3666°
    p000035    8.1300°
    p000036   11.1634°
    p000037    8.3105°
    p000038    1.5669°
    p000039    6.5210°
    p000040    7.8634°
    p000041    5.3203°
    p000042   11.9013°
    p000043   27.9224°
    p000044   13.2202°
    p000045   11.2721°
    p000046   12.1618°
    p000047    5.5830°
    p000048    2.5735°
    p000049   18.1621°
    p000050   30.0985°
    p000051   12.5508°
    p000052  175.8319°
    p000053   34.1359°
    p000054   21.8117°
    p000055   11.5920°
    p000056    8.1547°
    p000057    8.6303°
    p000058    5.9793°
    p000059   13.7387°
    p000060   24.6676°
    p000061   13.4352°
    p000062   45.2184°
    p000063    0.9384°
    p000064    6.1667°
    p000065   19.2015°
    p000066   26.6813°
    p000067   10.9608°
    p000068   14.3448°
    p000069   12.7871°
    p000070    3.5352°
    p000071   10.8648°
    p000072   15.3896°
    p000073   18.7592°
    p000074   12.5161°
    p000075   27.8908°
    p000076    8.2827°
    p000077    7.4464°
    p000078   10.5107°
    p000079   16.5489°
    p000080   18.9917°
    p000081   12.7508°
    p000082   12.0906°
    p000083   20.0863°
    p000084   11.6705°
    p000085   16.4680°
    p000086   10.3223°
    p000087   10.7911°
    p000088    4.2345°
    p000089   12.7457°
    p000090    2.5908°
    p000091   15.7283°
    p000092   15.2223°
    p000093   11.2360°
    p000094   15.9909°
    p000095    8.1694°
    p000096   12.0724°
    p000097   13.1478°
    p000098   11.0406°
    p000099   22.4343°
    p000100    9.5189°
    p000101   38.8985°
    p000102   22.4125°
    p000103   16.6834°
    p000104   22.0943°
    p000105   14.2333°
    p000106    2.1627°
    p000107  156.6063°
    p000108   34.7819°
    p000109    7.3697°
    p000110    2.1844°
    p000111    1.8339°
    p000112   11.2430°
    p000113    5.0554°
    p000114   12.7533°
    p000115   10.2948°
    p000116   13.5064°
    p000117   17.1109°
    p000118    6.6935°
    p000119   20.2762°
    p000120   11.7708°
    p000121   11.3698°
    p000122    8.0633°
    p000123    7.8480°
    p000124   11.8028°
    p000125   23.2426°
    p000126   16.8872°
    p000127   24.3665°
    p000128   14.2072°
    p000129   17.0785°
    p000130   14.8417°
    p000131   22.8622°
    p000132    6.4480°
    p000133   10.9515°
    p000134    8.5507°
    p000135    5.2689°
    p000136   12.1109°
    p000137    9.5392°
    p000138   16.3058°
    p000139    3.5173°
    p000140    5.1172°
    p000141    7.8996°
    p000142    2.0895°
    p000143   17.4897°
    p000144   11.8804°
    p000145    5.9986°
    p000146    5.4107°
    p000147    9.8962°
    p000148    9.8589°
    p000149    8.4435°
    p000150   13.9087°
    p000151   19.0806°
    p000152   15.4919°
    p000153    5.1303°
    p000154   29.9655°
    p000155    7.0955°
    p000156    5.6006°
    p000157   17.1283°
    p000158   16.4521°
    p000159   15.4519°
    p000160   24.0693°
    p000161   26.5451°
    p000162    5.6175°
    p000163   13.8421°
    p000164   15.7991°
    p000165    8.0357°
    p000166   13.7432°
    p000167    5.5641°
    p000168   11.4427°
    p000169   15.6573°
    p000170   21.8365°
    p000171   31.4682°
    p000172   19.4008°
    p000173    9.6193°
    p000174   18.9349°
    p000175   14.9042°
    p000176   19.8522°
    p000177   13.0429°
    p000178   14.4870°
    p000179    9.3138°
    p000180   11.8104°
    p000181   12.5351°
    p000182   11.5846°
    p000183    6.7401°
    p000184    9.0736°
    p000185    7.7103°
    p000186   24.2552°
    p000187   16.9274°
    p000188   19.7431°
    p000189   15.6186°
    p000190   17.1668°
    p000191   13.5639°
    p000192    7.6269°
    p000193    8.4116°
    p000194   24.7528°
    p000195  121.5939°
    p000196   85.5894°
    p000197    9.4061°
    p000198    6.9919°
    p000199   88.6889°
    p000200   16.8639°
    p000201   19.0133°
    p000202    8.7615°
    p000203   15.1507°
    p000204    3.6713°
    p000205    4.4947°
    p000206    2.9124°
    p000207    2.9308°
    p000208   10.1168°
    p000209   10.6752°
    p000210    7.7327°
    p000211    5.8718°
    p000212   13.1134°
    p000213   16.0201°
    p000214    4.6089°
    p000215   14.2178°
    p000216   15.8896°
    p000217   19.4718°
    p000218   17.7298°
    p000219   18.8809°
    p000220   11.7097°
    p000221   13.0462°
    p000222   14.9858°

[ECHELLE 09]
  t             = 0.926284
  n_valid       = 223/223
  mean(angle°)  = 18.5291
  std(angle°)   = 23.0685
  valeurs (degrés) :
    p000000   19.8866°
    p000001   11.5520°
    p000002   25.5974°
    p000003   15.8198°
    p000004  138.0662°
    p000005   20.6888°
    p000006   30.1552°
    p000007    9.2015°
    p000008   25.7244°
    p000009   12.1625°
    p000010   18.4510°
    p000011   16.0016°
    p000012   16.3506°
    p000013    9.3433°
    p000014   11.1669°
    p000015    4.1555°
    p000016   10.6797°
    p000017   20.7585°
    p000018    6.7652°
    p000019   16.1825°
    p000020   29.2364°
    p000021    2.7164°
    p000022    1.8173°
    p000023    3.8407°
    p000024   23.9026°
    p000025    9.7308°
    p000026    6.9201°
    p000027    7.0561°
    p000028   32.5338°
    p000029   22.0651°
    p000030    7.1554°
    p000031    5.8616°
    p000032   15.9077°
    p000033    9.1698°
    p000034   15.3453°
    p000035    7.0405°
    p000036   10.1645°
    p000037    7.2502°
    p000038    2.5077°
    p000039    7.8946°
    p000040   10.2255°
    p000041    6.8633°
    p000042   12.0173°
    p000043   29.6315°
    p000044   14.4904°
    p000045   12.8561°
    p000046   12.9135°
    p000047    6.0676°
    p000048    2.5041°
    p000049   19.4063°
    p000050   31.9839°
    p000051   14.1597°
    p000052  176.6163°
    p000053   42.6506°
    p000054   27.6095°
    p000055   12.7577°
    p000056   13.6816°
    p000057   10.9830°
    p000058    8.4879°
    p000059   15.7637°
    p000060   26.0489°
    p000061   15.5459°
    p000062   63.6944°
    p000063    2.7068°
    p000064    6.3822°
    p000065   20.8480°
    p000066   28.7942°
    p000067   10.6479°
    p000068   14.8396°
    p000069   13.6761°
    p000070    9.7617°
    p000071    5.9050°
    p000072   18.3117°
    p000073   20.0834°
    p000074   14.4304°
    p000075   35.1883°
    p000076   10.5753°
    p000077   10.0238°
    p000078   12.4633°
    p000079   18.3170°
    p000080   20.5834°
    p000081   14.5614°
    p000082   13.7365°
    p000083   21.2957°
    p000084   12.0156°
    p000085   18.6005°
    p000086   14.1466°
    p000087   12.0578°
    p000088    4.4337°
    p000089   14.2533°
    p000090    2.5429°
    p000091   17.9751°
    p000092   14.6150°
    p000093   11.0071°
    p000094   14.8768°
    p000095    6.5773°
    p000096    9.3176°
    p000097   13.8539°
    p000098   11.4519°
    p000099   24.1679°
    p000100   10.8382°
    p000101   62.4769°
    p000102   36.5647°
    p000103   19.9758°
    p000104   25.1933°
    p000105   12.4151°
    p000106    5.7553°
    p000107  155.1017°
    p000108   44.3248°
    p000109   11.1177°
    p000110    4.7389°
    p000111    3.5669°
    p000112   11.2449°
    p000113    6.3614°
    p000114   14.7427°
    p000115   12.4810°
    p000116   15.7401°
    p000117   25.9019°
    p000118    7.0219°
    p000119   21.2615°
    p000120   12.5522°
    p000121   12.4523°
    p000122    8.8174°
    p000123    8.4836°
    p000124   11.5671°
    p000125   24.2228°
    p000126   17.7820°
    p000127   25.9135°
    p000128   15.5194°
    p000129   18.4077°
    p000130   16.8358°
    p000131   24.3269°
    p000132    6.9492°
    p000133   12.1116°
    p000134    9.0411°
    p000135    5.6501°
    p000136   13.3742°
    p000137   10.7111°
    p000138   18.0890°
    p000139    4.3317°
    p000140    7.2845°
    p000141    6.9255°
    p000142    4.6499°
    p000143   19.6807°
    p000144   13.7914°
    p000145    5.9141°
    p000146    5.0581°
    p000147   12.0604°
    p000148    8.7422°
    p000149    8.0217°
    p000150   14.2657°
    p000151   20.1982°
    p000152   17.2240°
    p000153    7.5738°
    p000154   36.2560°
    p000155   10.7428°
    p000156    4.7417°
    p000157   18.8480°
    p000158   18.2164°
    p000159   17.2482°
    p000160   25.5615°
    p000161   28.4157°
    p000162    5.9350°
    p000163   15.7394°
    p000164   17.3419°
    p000165    6.7311°
    p000166   16.1859°
    p000167    4.7229°
    p000168   12.1627°
    p000169   14.7938°
    p000170   23.8644°
    p000171   33.5591°
    p000172   21.4628°
    p000173    8.4952°
    p000174   20.0414°
    p000175   16.4823°
    p000176   21.3025°
    p000177   13.7287°
    p000178   15.7470°
    p000179   10.5956°
    p000180   13.1298°
    p000181   13.7655°
    p000182   12.7697°
    p000183    8.0736°
    p000184    8.6112°
    p000185    8.4485°
    p000186   25.8426°
    p000187   18.5964°
    p000188   21.4927°
    p000189   17.5034°
    p000190   18.7913°
    p000191   15.9421°
    p000192   14.4242°
    p000193   14.9271°
    p000194   35.6094°
    p000195  147.6188°
    p000196  116.3965°
    p000197    5.7944°
    p000198    3.3765°
    p000199  135.2647°
    p000200   28.2258°
    p000201   24.4540°
    p000202   11.1728°
    p000203   21.5791°
    p000204    7.7564°
    p000205    3.1846°
    p000206    6.0037°
    p000207    4.2206°
    p000208   11.9750°
    p000209   12.0468°
    p000210    9.4920°
    p000211    7.4625°
    p000212   15.3088°
    p000213   18.0361°
    p000214    4.7739°
    p000215   15.0408°
    p000216   17.4731°
    p000217   21.1609°
    p000218   19.6072°
    p000219   20.8023°
    p000220   13.6770°
    p000221   14.5874°
    p000222   14.4743°

[ECHELLE 10]
  t             = 1.023573
  n_valid       = 223/223
  mean(angle°)  = 20.9437
  std(angle°)   = 24.8968
  valeurs (degrés) :
    p000000   21.4565°
    p000001   13.2298°
    p000002   27.1804°
    p000003   17.5993°
    p000004  156.4099°
    p000005   22.0886°
    p000006   31.8622°
    p000007   12.4137°
    p000008   27.3000°
    p000009   12.1714°
    p000010   18.9377°
    p000011   16.3165°
    p000012   17.4391°
    p000013    9.8063°
    p000014   11.8691°
    p000015    3.6567°
    p000016   11.3107°
    p000017   22.4481°
    p000018    6.8774°
    p000019   16.9041°
    p000020   30.7520°
    p000021    4.2185°
    p000022    3.0944°
    p000023    5.8776°
    p000024   28.6461°
    p000025   11.9096°
    p000026    8.4851°
    p000027    8.6960°
    p000028   34.4516°
    p000029   24.0356°
    p000030    7.6523°
    p000031    7.5089°
    p000032   15.6969°
    p000033    8.5269°
    p000034   15.6915°
    p000035    5.5667°
    p000036    8.9557°
    p000037    6.7646°
    p000038    4.5974°
    p000039    9.2101°
    p000040   12.6829°
    p000041    8.4770°
    p000042   12.1731°
    p000043   31.1224°
    p000044   15.6281°
    p000045   14.3640°
    p000046   13.6270°
    p000047    6.5084°
    p000048    2.6649°
    p000049   20.5426°
    p000050   33.6442°
    p000051   15.6933°
    p000052  173.4245°
    p000053   53.9159°
    p000054   34.4862°
    p000055   14.1523°
    p000056   21.1113°
    p000057   13.8883°
    p000058   11.3299°
    p000059   17.9344°
    p000060   27.5859°
    p000061   17.7678°
    p000062   83.6288°
    p000063    5.1835°
    p000064    6.4649°
    p000065   22.3647°
    p000066   30.8805°
    p000067    9.8490°
    p000068   15.1158°
    p000069   14.4687°
    p000070   17.7667°
    p000071    1.8325°
    p000072   21.3459°
    p000073   21.6789°
    p000074   16.4228°
    p000075   42.1952°
    p000076   13.1937°
    p000077   12.8836°
    p000078   14.5645°
    p000079   20.0395°
    p000080   22.1860°
    p000081   16.3693°
    p000082   15.3280°
    p000083   22.1097°
    p000084   11.8004°
    p000085   20.7249°
    p000086   18.4961°
    p000087   13.7230°
    p000088    4.8889°
    p000089   16.0071°
    p000090    3.4061°
    p000091   20.1015°
    p000092   14.4868°
    p000093   10.3034°
    p000094   13.9522°
    p000095    5.8477°
    p000096    7.0926°
    p000097   14.3211°
    p000098   11.8299°
    p000099   25.7284°
    p000100   12.0961°
    p000101   95.3541°
    p000102   66.2262°
    p000103   24.0738°
    p000104   28.8683°
    p000105   11.8041°
    p000106   11.9052°
    p000107  148.8404°
    p000108   52.8230°
    p000109   15.1585°
    p000110    8.2345°
    p000111    7.3832°
    p000112   12.1364°
    p000113    8.6812°
    p000114   17.1149°
    p000115   14.7575°
    p000116   18.0839°
    p000117   38.7066°
    p000118    7.3338°
    p000119   22.1396°
    p000120   13.1185°
    p000121   13.1335°
    p000122    9.3765°
    p000123    8.8537°
    p000124   10.9911°
    p000125   24.7429°
    p000126   18.0665°
    p000127   27.5436°
    p000128   16.5971°
    p000129   19.4396°
    p000130   18.7081°
    p000131   25.4976°
    p000132    7.4074°
    p000133   13.3502°
    p000134    9.6350°
    p000135    6.2414°
    p000136   14.3179°
    p000137   11.5454°
    p000138   19.8669°
    p000139    5.9668°
    p000140    9.4690°
    p000141    6.6809°
    p000142    8.7549°
    p000143   21.8060°
    p000144   15.7257°
    p000145    6.7505°
    p000146    6.1765°
    p000147   14.3063°
    p000148    7.5542°
    p000149    7.2770°
    p000150   14.2544°
    p000151   20.7948°
    p000152   18.5304°
    p000153   10.6620°
    p000154   43.1714°
    p000155   14.7171°
    p000156    5.5298°
    p000157   20.5923°
    p000158   19.9103°
    p000159   19.0499°
    p000160   26.9263°
    p000161   30.1493°
    p000162    6.4295°
    p000163   17.4912°
    p000164   19.1486°
    p000165    5.1769°
    p000166   18.6685°
    p000167    4.2451°
    p000168   12.2680°
    p000169   14.0388°
    p000170   25.6173°
    p000171   35.4323°
    p000172   23.2752°
    p000173    8.8315°
    p000174   20.5153°
    p000175   17.8691°
    p000176   22.5797°
    p000177   14.3065°
    p000178   16.9575°
    p000179   11.7814°
    p000180   14.3784°
    p000181   14.9114°
    p000182   13.8663°
    p000183    9.3064°
    p000184    8.2405°
    p000185    9.0873°
    p000186   27.2514°
    p000187   20.2081°
    p000188   23.1557°
    p000189   19.2453°
    p000190   20.3623°
    p000191   18.7123°
    p000192   25.0760°
    p000193   29.4182°
    p000194   50.6592°
    p000195  158.7651°
    p000196  128.6316°
    p000197    2.0187°
    p000198    8.3925°
    p000199  144.9317°
    p000200   50.9906°
    p000201   30.6447°
    p000202   13.4660°
    p000203   28.8052°
    p000204   12.3694°
    p000205    4.9092°
    p000206   10.5557°
    p000207    7.0322°
    p000208   14.2924°
    p000209   14.0496°
    p000210   11.6705°
    p000211    9.5700°
    p000212   17.7195°
    p000213   20.0897°
    p000214   10.2878°
    p000215   16.2870°
    p000216   19.3509°
    p000217   22.8504°
    p000218   21.4675°
    p000219   22.7203°
    p000220   15.6903°
    p000221   16.0548°
    p000222   14.4796°

[ECHELLE 11]
  t             = 1.131080
  n_valid       = 223/223
  mean(angle°)  = 22.9556
  std(angle°)   = 25.2944
  valeurs (degrés) :
    p000000   22.5881°
    p000001   14.9298°
    p000002   28.5025°
    p000003   19.2803°
    p000004  154.4684°
    p000005   23.3924°
    p000006   33.2568°
    p000007   15.4531°
    p000008   29.0504°
    p000009   11.7452°
    p000010   18.7933°
    p000011   15.9736°
    p000012   18.7109°
    p000013    9.9716°
    p000014   12.0123°
    p000015    2.9846°
    p000016   11.2847°
    p000017   24.2204°
    p000018    7.1126°
    p000019   17.3506°
    p000020   32.1239°
    p000021    6.0737°
    p000022    4.9262°
    p000023    8.3270°
    p000024   32.6727°
    p000025   14.1659°
    p000026    9.9343°
    p000027   10.2665°
    p000028   36.2666°
    p000029   25.8389°
    p000030    8.4708°
    p000031    9.2073°
    p000032   15.3250°
    p000033    8.2451°
    p000034   15.4264°
    p000035    3.9058°
    p000036    7.8457°
    p000037    7.3504°
    p000038    7.3587°
    p000039   10.4219°
    p000040   15.0399°
    p000041    9.9675°
    p000042   12.3817°
    p000043   32.3414°
    p000044   16.6325°
    p000045   15.8128°
    p000046   14.2992°
    p000047    6.9326°
    p000048    2.9806°
    p000049   21.6099°
    p000050   35.0117°
    p000051   17.1518°
    p000052  171.7846°
    p000053   66.9535°
    p000054   41.7515°
    p000055   16.1270°
    p000056   27.1301°
    p000057   16.9150°
    p000058   14.2313°
    p000059   20.1868°
    p000060   29.1835°
    p000061   20.0182°
    p000062   88.9768°
    p000063    7.6938°
    p000064    6.2187°
    p000065   23.6555°
    p000066   32.8208°
    p000067    8.7345°
    p000068   15.2644°
    p000069   15.1544°
    p000070   26.8064°
    p000071    8.4421°
    p000072   24.4294°
    p000073   23.8016°
    p000074   18.4649°
    p000075   46.2591°
    p000076   15.9272°
    p000077   15.7149°
    p000078   16.6388°
    p000079   21.7036°
    p000080   23.7917°
    p000081   18.1382°
    p000082   16.8619°
    p000083   22.3114°
    p000084   11.1654°
    p000085   22.7095°
    p000086   22.1846°
    p000087   15.5153°
    p000088    5.5339°
    p000089   17.7555°
    p000090    4.7658°
    p000091   22.0145°
    p000092   14.8400°
    p000093    9.5239°
    p000094   13.5193°
    p000095    6.6367°
    p000096    7.3686°
    p000097   14.6533°
    p000098   12.1438°
    p000099   27.0514°
    p000100   13.2904°
    p000101  116.2206°
    p000102   86.7942°
    p000103   29.3163°
    p000104   33.2519°
    p000105   13.9876°
    p000106   19.0033°
    p000107  137.9944°
    p000108   56.7931°
    p000109   18.8179°
    p000110   11.6976°
    p000111   11.2260°
    p000112   13.7935°
    p000113   11.4260°
    p000114   19.6703°
    p000115   17.0376°
    p000116   20.4490°
    p000117   47.2551°
    p000118    7.8503°
    p000119   22.7660°
    p000120   13.2478°
    p000121   13.3474°
    p000122    9.5664°
    p000123    8.7618°
    p000124   10.2056°
    p000125   24.8306°
    p000126   17.7419°
    p000127   29.3760°
    p000128   17.2594°
    p000129   20.0464°
    p000130   20.3540°
    p000131   26.2382°
    p000132    7.9547°
    p000133   14.5798°
