# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 12
n_points  = 17378

[ECHELLE 01]
  t             = 0.251312
  n_valid       = 16890/17378
  mean(angle°)  = 20.6075
  std(angle°)   = 13.2625
  valeurs (degrés) :
    p012120   31.2015°
    p012121   46.4619°
    p012122    0.9718°
    p012123    0.5329°
    p012124    4.6119°
    p012125   31.1448°
    p012126   46.4796°
    p012127    0.9652°
    p012128    0.5303°
    p012129    4.6407°
    p012130   31.1762°
    p012131   46.4692°
    p012132    0.9682°
    p012133    0.5290°
    p012134    4.3843°
    p012135   31.1352°
    p012136   46.5215°
    p012137    0.9653°
    p012138    0.5252°
    p012139    4.5502°
    p012140   31.1613°
    p012141   46.5030°
    p012142    0.9680°
    p012143    0.5219°
    p012144    4.5345°
    p012145   31.1645°
    p012146   46.5077°
    p012147    0.9673°
    p012148    0.5156°
    p012149    4.4065°
    p012150   31.1154°
    p012151   46.5086°
    p012152    0.9714°
    p012153    0.5102°
    p012154    4.4292°
    p012155   31.1490°
    p012156   46.5202°
    p012157    0.9714°
    p012158    0.4959°
    p012159    4.5071°
    p012160   31.1351°
    p012161   46.5232°
    p012162    0.9762°
    p012163    0.4775°
    p012164    4.4984°
    p012165   31.1094°
    p012166   46.4947°
    p012167    0.9835°
    p012168    0.4439°
    p012169    4.4857°
    p012170   31.1102°
    p012171   46.4820°
    p012172    0.9901°
    p012173    0.3763°
    p012174    4.5101°
    p012175   31.1177°
    p012176   46.4583°
    p012177    1.0181°
    p012178    0.2422°
    p012179    4.4864°
    p012180   31.1185°
    p012181   46.4134°
    p012182    1.0780°
    p012183    0.0797°
    p012184    4.4695°
    p012185   31.1285°
    p012186   46.2338°
    p012187    1.1685°
    p012188    0.5634°
    p012189    4.5902°
    p012190   31.1426°
    p012191   46.1122°
    p012192    1.1262°
    p012193    0.3322°
    p012194    4.7590°
    p012195   31.1547°
    p012196   46.2438°
    p012197    1.0429°
    p012198    0.1201°
    p012199    4.7001°
    p012200   31.1176°
    p012201   46.3785°
    p012202    1.0053°
    p012203    0.3239°
    p012204    4.7990°
    p012205   31.1390°
    p012206   46.4086°
    p012207    0.9921°
    p012208    0.4173°
    p012209    4.9854°
    p012210   31.1423°
    p012211   46.4184°
    p012212    0.9864°
    p012213    0.4629°
    p012214    4.9987°
    p012215   31.1832°
    p012216   46.4158°
    p012217    0.9837°
    p012218    0.4895°
    p012219    5.1388°
    p012220   31.1883°
    p012221   46.3951°
    p012222    0.9791°
    p012223    0.5037°
    p012224    5.1160°
    p012225   31.1825°
    p012226   46.3989°
    p012227    0.9798°
    p012228    0.5149°
    p012229    5.1236°
    p012230   31.1680°
    p012231   46.4078°
    p012232    0.9812°
    p012233    0.5216°
    p012234    5.1893°
    p012235   31.1863°
    p012236   46.3930°
    p012237    0.9803°
    p012238    0.5260°
    p012239    5.1707°
    p012240   31.1448°
    p012241   46.4043°
    p012242    0.9795°
    p012243    0.5287°
    p012244    5.1106°
    p012245   31.1425°
    p012246   46.4088°
    p012247    0.9779°
    p012248    0.5321°
    p012249    5.3284°
    p012250   31.2260°
    p012251   46.3760°
    p012252    0.9795°
    p012253    0.5322°
    p012254    5.3395°
    p012255   31.2322°
    p012256   46.3776°
    p012257    0.9824°
    p012258    0.5356°
    p012259    5.2660°
    p012260   31.2029°
    p012261   46.3819°
    p012262    0.9817°
    p012263    0.5363°
    p012264    5.3121°
    p012265   31.2199°
    p012266   46.3733°
    p012267    0.9813°
    p012268    0.5367°
    p012269    5.2742°
    p012270   31.2439°
    p012271   46.3884°
    p012272    0.9785°
    p012273    0.5366°
    p012274    5.2318°
    p012275   31.2560°
    p012276   46.4032°
    p012277    0.9795°
    p012278    0.5368°
    p012279    5.2047°
    p012280   31.2487°
    p012281   46.4017°
    p012282    0.9746°
    p012283    0.5355°
    p012284    5.0926°
    p012285   31.2144°
    p012286   46.3988°
    p012287    0.9726°
    p012288    0.5356°
    p012289    5.0618°
    p012290   31.2220°
    p012291   46.4115°
    p012292    0.9757°
    p012293    0.5365°
    p012294    4.7643°
    p012295   31.1494°
    p012296   46.4495°
    p012297    0.9756°
    p012298    0.5361°
    p012299    4.3658°
    p012300   31.2628°
    p012301   46.3867°
    p012302    0.9472°
    p012303    0.5807°
    p012304    5.1557°
    p012305   30.7652°
    p012306   46.7561°
    p012307    0.9669°
    p012308    0.5293°
    p012309    4.8801°
    p012310   31.2341°
    p012311   46.4445°
    p012312    0.9660°
    p012313    0.5328°
    p012314    3.5866°
    p012315    5.6080°
    p012316   11.9307°
    p012317    3.3799°
    p012318    6.0165°
    p012319   11.8670°
    p012320   28.4897°
    p012321   35.2269°
    p012322   24.0798°
    p012323   34.1495°
    p012324   28.6377°
    p012325   35.2571°
    p012326   24.4494°
    p012327   34.0265°
    p012328    3.5855°
    p012329    5.6410°
    p012330   11.9310°
    p012331    3.3801°
    p012332    6.0853°
    p012333   11.8535°
    p012334   28.5042°
    p012335   35.2006°
    p012336   24.1136°
    p012337   34.1834°
    p012338   28.6315°
    p012339   35.2472°
    p012340   24.4744°
    p012341   34.0460°
    p012342    3.5790°
    p012343    5.6078°
    p012344   11.9325°
    p012345    3.3898°
    p012346    6.0599°
    p012347   11.8533°
    p012348   28.5151°
    p012349   35.2324°
    p012350   24.0491°
    p012351   34.1482°
    p012352   28.6436°
    p012353   35.2541°
    p012354   24.4104°
    p012355   33.9230°
    p012356    3.5266°
    p012357    5.5475°
    p012358   11.9125°
    p012359    3.4250°
    p012360    6.1383°
    p012361   11.8510°
    p012362   28.4397°
    p012363   35.1901°
    p012364   24.0875°
    p012365   34.2123°
    p012366   28.6498°
    p012367   35.2699°
    p012368   24.4344°
    p012369   33.9579°
    p012370    3.4931°
    p012371    5.5187°
    p012372   11.9057°
    p012373    3.4539°
    p012374    6.1217°
    p012375   11.8419°
    p012376   28.4369°
    p012377   35.1779°
    p012378   24.0838°
    p012379   34.2117°
    p012380   28.6584°
    p012381   35.2728°
    p012382   24.4701°
    p012383   34.0204°
    p012384    3.5069°
    p012385    5.6125°
    p012386   11.8913°
    p012387    3.5177°
    p012388    6.1902°
    p012389   11.8135°
    p012390   28.4470°
    p012391   35.2232°
    p012392   24.0353°
    p012393   34.1792°
    p012394   28.6828°
    p012395   35.2889°
    p012396   24.4537°
    p012397   33.9697°
    p012398    3.4476°
    p012399    5.4803°
    p012400   11.8780°
    p012401    3.4811°
    p012402    6.2086°
    p012403   11.8194°
    p012404   28.4168°
    p012405   35.2012°
    p012406   24.0436°
    p012407   34.2022°
    p012408   28.6878°
    p012409   35.3364°
    p012410   24.4893°
    p012411   34.0654°
    p012412    3.4315°
    p012413    5.4901°
    p012414   11.8681°
    p012415    3.5789°
    p012416    6.3705°
    p012417   11.7752°
    p012418   28.3779°
    p012419   35.1610°
    p012420   23.9999°
    p012421   34.1065°
    p012422   28.6762°
    p012423   35.3133°
    p012424   24.4723°
    p012425   34.0482°
    p012426    3.4065°
    p012427    5.4229°
    p012428   11.8322°
    p012429    3.6099°
    p012430    6.3235°
    p012431   11.7075°
    p012432   28.3390°
    p012433   35.1391°
    p012434   24.0120°
    p012435   34.1363°
    p012436   28.6916°
    p012437   35.3234°
    p012438   24.5010°
    p012439   34.0953°
    p012440    3.3324°
    p012441    5.3533°
    p012442   11.7812°
    p012443    3.7262°
    p012444    6.5394°
    p012445   11.6631°
    p012446   28.3227°
    p012447   35.1454°
    p012448   23.9703°
    p012449   34.1355°
    p012450   28.7177°
    p012451   35.3641°
    p012452   24.4974°
    p012453   34.0200°
    p012454    3.2552°
    p012455    5.3050°
    p012456   11.6897°
    p012457    3.8072°
    p012458    6.5825°
    p012459   11.5373°
    p012460   28.3138°
    p012461   35.1487°
    p012462   23.8940°
    p012463   34.0808°
    p012464   28.7307°
    p012465   35.4036°
    p012466   24.5196°
    p012467   34.0790°
    p012468    3.1578°
    p012469    5.2722°
    p012470   11.5480°
    p012471    3.9116°
    p012472    6.7299°
    p012473   11.3485°
    p012474   28.2333°
    p012475   35.0600°
    p012476   23.8893°
    p012477   34.0575°
    p012478   28.7160°
    p012479   35.3964°
    p012480   24.5150°
    p012481   34.1141°
    p012482    2.9472°
    p012483    5.0778°
    p012484   11.2170°
    p012485    4.0532°
    p012486    7.0565°
    p012487   11.0066°
    p012488   28.1965°
    p012489   35.0360°
    p012490   23.7687°
    p012491   33.9075°
    p012492   28.7169°
    p012493   35.4234°
    p012494   24.4686°
    p012495   34.0690°
    p012496    2.6771°
    p012497    5.0630°
    p012498   10.2921°
    p012499    4.1476°
    p012500    7.6667°
    p012501   10.4125°
    p012502   28.1127°
    p012503   34.9719°
    p012504   23.7167°
    p012505   33.9158°
    p012506   28.6202°
    p012507   35.3774°
    p012508   24.3076°
    p012509   33.9583°
    p012510    2.6330°
    p012511    5.3819°
    p012512    8.5446°
    p012513    3.5768°
    p012514    6.6509°
    p012515    9.8094°
    p012516   28.1009°
    p012517   34.9407°
    p012518   23.6164°
    p012519   33.7826°
    p012520   28.1689°
    p012521   35.0276°
    p012522   24.2099°
    p012523   33.9200°
    p012524    5.4969°
    p012525    6.3571°
    p012526    9.4432°
    p012527    2.8773°
    p012528    4.9408°
    p012529   10.0572°
    p012530   28.3049°
    p012531   35.1468°
    p012532   23.9266°
    p012533   34.1297°
    p012534   28.0161°
    p012535   34.8466°
    p012536   24.0927°
    p012537   33.7809°
    p012538    4.9075°
    p012539    6.4417°
    p012540   10.8807°
    p012541    2.7940°
    p012542    5.3623°
    p012543   10.7416°
    p012544   28.4673°
    p012545   35.2653°
    p012546   24.2409°
    p012547   34.3516°
    p012548   28.1893°
    p012549   35.0045°
    p012550   24.1346°
    p012551   33.8200°
    p012552    4.4984°
    p012553    6.3524°
    p012554   11.4276°
    p012555    2.8866°
    p012556    5.5316°
    p012557   11.2009°
    p012558   28.5489°
    p012559   35.2748°
    p012560   24.2118°
    p012561   34.2155°
    p012562   28.2962°
    p012563   35.0923°
    p012564   24.1930°
    p012565   33.8295°
    p012566    4.2375°
    p012567    6.2417°
    p012568   11.6726°
    p012569    3.0104°
    p012570    5.7605°
    p012571   11.4517°
    p012572   28.5406°
    p012573   35.2927°
    p012574   24.2418°
    p012575   34.2888°
    p012576   28.3629°
    p012577   35.1624°
    p012578   24.2163°
    p012579   33.8480°
    p012580    4.0994°
    p012581    6.0721°
    p012582   11.7485°
    p012583    3.0848°
    p012584    5.7681°
    p012585   11.6282°
    p012586   28.5380°
    p012587   35.2928°
    p012588   24.2146°
    p012589   34.2943°
    p012590   28.4019°
    p012591   35.1920°
    p012592   24.2795°
    p012593   33.9416°
    p012594    4.0090°
    p012595    6.0126°
    p012596   11.8338°
    p012597    3.1500°
    p012598    5.9279°
    p012599   11.6824°
    p012600   28.5604°
    p012601   35.2910°
    p012602   24.1844°
    p012603   34.2240°
    p012604   28.4302°
    p012605   35.2049°
    p012606   24.2697°
    p012607   33.8259°
    p012608    3.9617°
    p012609    6.0060°
    p012610   11.8756°
    p012611    3.1487°
    p012612    5.8927°
    p012613   11.7435°
    p012614   28.5427°
    p012615   35.2544°
    p012616   24.2069°
    p012617   34.2401°
    p012618   28.4305°
    p012619   35.1760°
    p012620   24.2632°
    p012621   33.8609°
    p012622    3.9250°
    p012623    5.9461°
    p012624   11.8882°
    p012625    3.2106°
    p012626    6.0122°
    p012627   11.7776°
    p012628   28.5734°
    p012629   35.2947°
    p012630   24.1784°
    p012631   34.2062°
    p012632   28.4696°
    p012633   35.2077°
    p012634   24.3712°
    p012635   33.9336°
    p012636    3.8541°
    p012637    5.8691°
    p012638   11.9193°
    p012639    3.2354°
    p012640    5.9284°
    p012641   11.8102°
    p012642   28.5514°
    p012643   35.2478°
    p012644   24.2190°
    p012645   34.2510°
    p012646   28.4815°
    p012647   35.2225°
    p012648   24.3106°
    p012649   33.8955°
    p012650    3.8039°
    p012651    5.8233°
    p012652   11.9558°
    p012653    3.2623°
    p012654    6.0271°
    p012655   11.8415°
    p012656   28.5394°
    p012657   35.2139°
    p012658   24.2261°
    p012659   34.2441°
    p012660   28.4918°
    p012661   35.2432°
    p012662   24.3214°
    p012663   33.9494°
    p012664    3.7799°
    p012665    5.8468°
    p012666   11.9534°
    p012667    3.2724°
    p012668    5.9887°
    p012669   11.8540°
    p012670   28.5507°
    p012671   35.2597°
    p012672   24.1794°
    p012673   34.2126°
    p012674   28.4571°
    p012675   35.2357°
    p012676   24.3501°
    p012677   33.9685°
    p012678    3.7783°
    p012679    5.8044°
    p012680   11.9717°
    p012681    3.2734°
    p012682    6.0578°
    p012683   11.8657°
    p012684   28.5478°
    p012685   35.1928°
    p012686   24.2063°
    p012687   34.2205°
    p012688   28.5087°
    p012689   35.2491°
    p012690   24.3107°
    p012691   33.9037°
    p012692    3.7707°
    p012693    5.8223°
    p012694   11.9805°
    p012695    3.2907°
    p012696    5.9952°
    p012697   11.8709°
    p012698   28.5848°
    p012699   35.1977°
    p012700   24.1293°
    p012701   34.0703°
    p012702   28.4978°
    p012703   35.2089°
    p012704   24.3955°
    p012705   33.9924°
    p012706    3.7576°
    p012707    5.8236°
    p012708   11.9858°
    p012709    3.3357°
    p012710    6.0797°
    p012711   11.8681°
    p012712   28.5797°
    p012713   35.2349°
    p012714   24.2189°
    p012715   34.2081°
    p012716   28.5096°
    p012717   35.2105°
    p012718   24.3933°
    p012719   33.9740°
    p012720    3.7234°
    p012721    5.7760°
    p012722   11.9768°
    p012723    3.3380°
    p012724    6.1088°
    p012725   11.8929°
    p012726   28.5560°
    p012727   35.2101°
    p012728   24.1709°
    p012729   34.1809°
    p012730   28.5582°
    p012731   35.2461°
    p012732   24.3676°
    p012733   33.8946°
    p012734    3.7199°
    p012735    5.7393°
    p012736   11.9771°
    p012737    3.2979°
    p012738    5.9702°
    p012739   11.8770°
    p012740   28.5351°
    p012741   35.1896°
    p012742   24.1744°
    p012743   34.1469°
    p012744   28.5278°
    p012745   35.2013°
    p012746   24.3827°
    p012747   33.9582°
    p012748    3.7188°
    p012749    5.7730°
    p012750   11.9793°
    p012751    3.3176°
    p012752    6.0559°
    p012753   11.8666°
    p012754   28.5463°
    p012755   35.1979°
    p012756   24.1912°
    p012757   34.1797°
    p012758   28.5617°
    p012759   35.2152°
    p012760   24.3532°
    p012761   33.9152°
    p012762    3.7244°
    p012763    5.7530°
    p012764   11.9890°
    p012765    3.2919°
    p012766    5.9721°
    p012767   11.8904°
    p012768   28.5617°
    p012769   35.2130°
    p012770   24.1238°
    p012771   34.1419°
    p012772   28.5449°
    p012773   35.1902°
    p012774   24.3880°
    p012775   33.9614°
    p012776    3.7177°
    p012777    5.7714°
    p012778   11.9719°
    p012779    3.3205°
    p012780    6.0314°
    p012781   11.8711°
    p012782   28.5482°
    p012783   35.2061°
    p012784   24.1536°
    p012785   34.1316°
    p012786   28.5530°
    p012787   35.1891°
    p012788   24.4066°
    p012789   33.9277°
    p012790    3.6440°
    p012791    5.6674°
    p012792   11.9839°
    p012793    3.3273°
    p012794    5.9803°
    p012795   11.8892°
    p012796   28.5322°
    p012797   35.1810°
    p012798   24.1747°
    p012799   34.2085°
    p012800   28.5720°
    p012801   35.1853°
    p012802   24.4017°
    p012803   33.9207°
    p012804    3.6253°
    p012805    5.6944°
    p012806   11.9738°
    p012807    3.3166°
    p012808    6.0156°
    p012809   11.8946°
    p012810   28.5569°
    p012811   35.2346°
    p012812   24.1407°
    p012813   34.1862°
    p012814   28.6109°
    p012815   35.2507°
    p012816   24.3565°
    p012817   33.9034°
    p012818    3.6259°
    p012819    5.6543°
    p012820   11.9549°
    p012821    3.3724°
    p012822    5.9929°
    p012823   11.9043°
    p012824   28.5511°
    p012825   35.2085°
    p012826   24.1495°
    p012827   34.2058°
    p012828   28.6016°
    p012829   35.2183°
    p012830   24.3824°
    p012831   33.9170°
    p012832    3.6313°
    p012833    5.6834°
    p012834   11.8001°
    p012835    3.8948°
    p012836    7.3193°
    p012837   11.7590°
    p012838   27.8393°
    p012839   35.1645°
    p012840   23.9068°
    p012841   34.1631°
    p012842   28.1607°
    p012843   35.9287°
    p012844   24.4098°
    p012845   34.6828°
    p012846    3.6363°
    p012847    5.6425°
    p012848   11.9612°
    p012849    3.3432°
    p012850    6.0115°
    p012851   11.8875°
    p012852   28.4736°
    p012853   35.2647°
    p012854   24.1043°
    p012855   34.1815°
    p012856   28.6224°
    p012857   35.2291°
    p012858   24.4181°
    p012859   33.9902°
    p012860    3.3733°
    p012861    6.0694°
    p012862   11.8890°
    p012863    3.6062°
    p012864    5.6094°
    p012865   11.9512°
    p012866   28.6294°
    p012867   35.2237°
    p012868   24.3760°
    p012869   33.9013°
    p012870   28.5192°
    p012871   35.2129°
    p012872   24.0946°
    p012873   34.1937°
    p012874    3.6568°
    p012875   10.1319°
    p012876    6.6075°
    p012877   23.1210°
    p012878   10.6957°
    p012879    2.7016°
    p012880    6.6674°
    p012881   23.1427°
    p012882   17.7019°
    p012883   31.0235°
    p012884    9.7329°
    p012885   30.2454°
    p012886   17.7098°
    p012887   31.0729°
    p012888    9.7200°
    p012889   30.3120°
    p012890    3.7323°
    p012891    9.9400°
    p012892    6.5684°
    p012893   23.0618°
    p012894   10.6479°
    p012895    2.7899°
    p012896    6.6485°
    p012897   23.1026°
    p012898   17.7361°
    p012899   31.0143°
    p012900    9.6688°
    p012901   30.1918°
    p012902   17.6815°
    p012903   31.0887°
    p012904    9.6960°
    p012905   30.2595°
    p012906    3.7967°
    p012907   10.0307°
    p012908    6.6820°
    p012909   23.1120°
    p012910   10.6759°
    p012911    2.7599°
    p012912    6.6019°
    p012913   23.1306°
    p012914   17.6652°
    p012915   30.9672°
    p012916    9.6543°
    p012917   30.1864°
    p012918   17.6484°
    p012919   31.0972°
    p012920    9.7201°
    p012921   30.3435°
    p012922    3.7533°
    p012923    9.9271°
    p012924    6.5811°
    p012925   23.1114°
    p012926   10.6848°
    p012927    2.7712°
    p012928    6.6412°
    p012929   23.1442°
    p012930   17.6808°
    p012931   30.9505°
    p012932    9.6475°
    p012933   30.1365°
    p012934   17.6446°
    p012935   31.0908°
    p012936    9.6736°
    p012937   30.3244°
    p012938    3.7035°
    p012939   10.0164°
    p012940    6.5667°
    p012941   23.0489°
    p012942   10.7021°
    p012943    2.7239°
    p012944    6.7019°
    p012945   23.0969°
    p012946   17.7019°
    p012947   31.0044°
    p012948    9.7426°
    p012949   30.1731°
    p012950   17.6316°
    p012951   31.1566°
    p012952    9.7309°
    p012953   30.3106°
    p012954    3.7713°
    p012955   10.0511°
    p012956    6.6642°
    p012957   23.1358°
    p012958   10.6718°
    p012959    2.7738°
    p012960    6.5707°
    p012961   23.1504°
    p012962   17.6619°
    p012963   30.9327°
    p012964    9.6848°
    p012965   30.1692°
    p012966   17.6643°
    p012967   31.1078°
    p012968    9.7715°
    p012969   30.2570°
    p012970    3.7523°
    p012971    9.9226°
    p012972    6.6175°
    p012973   23.1123°
    p012974   10.7681°
    p012975    2.7393°
    p012976    6.6061°
    p012977   23.1204°
    p012978   17.6991°
    p012979   30.9540°
    p012980    9.6304°
    p012981   30.0928°
    p012982   17.5963°
    p012983   31.1420°
    p012984    9.7892°
    p012985   30.3864°
    p012986    3.6967°
    p012987   10.1173°
    p012988    6.6290°
    p012989   23.0803°
    p012990   10.6044°
    p012991    2.8223°
    p012992    6.7081°
    p012993   23.0917°
    p012994   17.7229°
    p012995   30.9055°
    p012996    9.6325°
    p012997   30.0829°
    p012998   17.6564°
    p012999   31.1639°
    p013000    9.7465°
    p013001   30.3268°
    p013002    3.6972°
    p013003   10.0486°
    p013004    6.5770°
    p013005   23.0866°
    p013006   10.7082°
    p013007    2.7851°
    p013008    6.6706°
    p013009   23.0790°
    p013010   17.6898°
    p013011   30.8655°
    p013012    9.6686°
    p013013   30.0573°
    p013014   17.6557°
    p013015   31.1645°
    p013016    9.6965°
    p013017   30.3510°
    p013018    3.7015°
    p013019   10.0740°
    p013020    6.5885°
    p013021   23.0978°
    p013022   10.5934°
    p013023    2.8543°
    p013024    6.6707°
    p013025   23.0799°
    p013026   17.7537°
    p013027   30.8089°
    p013028    9.5942°
    p013029   29.9297°
    p013030   17.6581°
    p013031   31.2611°
    p013032    9.6855°
    p013033   30.3748°
    p013034    3.7167°
    p013035   10.1738°
    p013036    6.6210°
    p013037   23.0701°
    p013038   10.6478°
    p013039    2.7325°
    p013040    6.6099°
    p013041   23.1117°
    p013042   17.7061°
    p013043   30.7893°
    p013044    9.7172°
    p013045   30.0014°
    p013046   17.7152°
    p013047   31.2444°
    p013048    9.6370°
    p013049   30.3676°
    p013050    3.7094°
    p013051   10.0067°
    p013052    6.5824°
    p013053   22.9863°
    p013054   10.6065°
    p013055    2.8474°
    p013056    6.6694°
    p013057   23.0114°
    p013058   17.7345°
    p013059   30.7206°
    p013060    9.6671°
    p013061   29.8735°
    p013062   17.6326°
    p013063   31.3097°
    p013064    9.7439°
    p013065   30.4174°
    p013066    3.7668°
    p013067   10.1116°
    p013068    6.7033°
    p013069   22.9737°
    p013070   10.5867°
    p013071    2.8353°
    p013072    6.6229°
    p013073   22.9888°
    p013074   17.7111°
    p013075   30.5983°
    p013076    9.6100°
    p013077   29.7211°
    p013078   17.6581°
    p013079   31.3234°
    p013080    9.7054°
    p013081   30.3569°
    p013082    3.7224°
    p013083   10.0022°
    p013084    6.6203°
    p013085   22.7511°
    p013086   10.5726°
    p013087    2.9256°
    p013088    6.6850°
    p013089   22.8858°
    p013090   17.6847°
    p013091   30.4678°
    p013092    9.6476°
    p013093   29.4198°
    p013094   17.6509°
    p013095   31.1885°
    p013096    9.6778°
    p013097   30.2159°
    p013098    3.6183°
    p013099   10.0315°
    p013100    6.6786°
    p013101   22.3044°
    p013102   10.6041°
    p013103    2.8882°
    p013104    6.7598°
    p013105   22.7195°
    p013106   17.6917°
    p013107   30.5472°
    p013108    9.7481°
    p013109   29.2695°
    p013110   17.6506°
    p013111   30.4349°
    p013112    9.7488°
    p013113   29.8323°
    p013114    3.9311°
    p013115    9.8877°
    p013116    6.7385°
    p013117   22.6342°
    p013118   10.7537°
    p013119    2.7008°
    p013120    6.6240°
    p013121   22.8224°
    p013122   17.7109°
    p013123   30.8788°
    p013124    9.6697°
    p013125   30.1470°
    p013126   17.7164°
    p013127   30.0346°
    p013128    9.7372°
    p013129   29.5692°
    p013130    3.8752°
    p013131    9.8004°
    p013132    6.6464°
    p013133   22.9251°
    p013134   10.8757°
    p013135    2.6810°
    p013136    6.6313°
    p013137   22.9326°
    p013138   17.6937°
    p013139   31.1332°
    p013140    9.6239°
    p013141   30.4455°
    p013142   17.6098°
    p013143   30.3599°
    p013144    9.7992°
    p013145   29.7525°
    p013146    3.7552°
    p013147    9.9671°
    p013148    6.6411°
    p013149   23.0036°
    p013150   10.7031°
    p013151    2.7739°
    p013152    6.7158°
    p013153   22.9959°
    p013154   17.7145°
    p013155   31.1878°
    p013156    9.6194°
    p013157   30.4599°
    p013158   17.6391°
    p013159   30.5760°
    p013160    9.7288°
    p013161   29.7993°
    p013162    3.7408°
    p013163    9.9196°
    p013164    6.5816°
    p013165   23.0572°
    p013166   10.8041°
    p013167    2.7366°
    p013168    6.6782°
    p013169   23.0293°
    p013170   17.6908°
    p013171   31.2206°
    p013172    9.6690°
    p013173   30.4797°
    p013174   17.6656°
    p013175   30.6659°
    p013176    9.6941°
    p013177   29.8944°
    p013178    3.7428°
    p013179    9.9495°
    p013180    6.5899°
    p013181   23.0956°
    p013182   10.8147°
    p013183    2.7279°
    p013184    6.6751°
    p013185   23.0644°
    p013186   17.7562°
    p013187   31.1881°
    p013188    9.5943°
    p013189   30.3549°
    p013190   17.6694°
    p013191   30.8048°
    p013192    9.7035°
    p013193   29.9498°
    p013194    3.6806°
    p013195   10.0619°
    p013196    6.6150°
    p013197   23.0980°
    p013198   10.7404°
    p013199    2.6841°
    p013200    6.6003°
    p013201   23.1077°
    p013202   17.7085°
    p013203   31.2059°
    p013204    9.7174°
    p013205   30.4549°
    p013206   17.7213°
    p013207   30.8126°
    p013208    9.6390°
    p013209   29.9922°
    p013210    3.7523°
    p013211    9.8780°
    p013212    6.5689°
    p013213   23.0517°
    p013214   10.7174°
    p013215    2.7807°
    p013216    6.6535°
    p013217   23.0797°
    p013218   17.7368°
    p013219   31.1957°
    p013220    9.6687°
    p013221   30.3919°
    p013222   17.7597°
    p013223   30.8864°
    p013224    9.6243°
    p013225   30.0076°
    p013226    3.8157°
    p013227    9.9722°
    p013228    6.6849°
    p013229   23.1049°
    p013230   10.7147°
    p013231    2.7448°
    p013232    6.6027°
    p013233   23.1180°
    p013234   17.7048°
    p013235   31.1490°
    p013236    9.6102°
    p013237   30.3717°
    p013238   17.6633°
    p013239   30.8816°
    p013240    9.7084°
    p013241   30.0750°
    p013242    3.7711°
    p013243    9.8716°
    p013244    6.5779°
    p013245   23.1129°
    p013246   10.7144°
    p013247    2.7643°
    p013248    6.6446°
    p013249   23.1332°
    p013250   17.6858°
    p013251   31.1214°
    p013252    9.6448°
    p013253   30.3235°
    p013254   17.6247°
    p013255   30.8770°
    p013256    9.7360°
    p013257   30.1240°
    p013258    3.7141°
    p013259    9.9690°
    p013260    6.5671°
    p013261   23.0494°
    p013262   10.7403°
    p013263    2.7586°
    p013264    6.7011°
    p013265   23.0950°
    p013266   17.6980°
    p013267   31.1435°
    p013268    9.7424°
    p013269   30.3579°
    p013270   17.6530°
    p013271   30.9395°
    p013272    9.7420°
    p013273   30.1101°
    p013274    3.7876°
    p013275    9.9984°
    p013276    6.6591°
    p013277   23.1449°
    p013278   10.7124°
    p013279    2.7569°
    p013280    6.5753°
    p013281   23.1468°
    p013282   17.6661°
    p013283   31.1141°
    p013284    9.6774°
    p013285   30.3648°
    p013286   17.6732°
    p013287   30.9065°
    p013288    9.7684°
    p013289   30.0767°
    p013290    3.8002°
    p013291    9.8993°
    p013292    6.6430°
    p013293   23.1228°
    p013294   10.7433°
    p013295    2.7072°
    p013296    6.5952°
    p013297   23.1228°
    p013298   17.6981°
    p013299   31.1492°
    p013300    9.6280°
    p013301   30.2913°
    p013302   17.6085°
    p013303   30.9382°
    p013304    9.7893°
    p013305   30.2057°
    p013306    3.7148°
    p013307   10.0595°
    p013308    6.5542°
    p013309   23.0772°
    p013310   10.6474°
    p013311    2.8037°
    p013312    6.7082°
    p013313   23.1025°
    p013314   17.7257°
    p013315   31.1132°
    p013316    9.6392°
    p013317   30.2890°
    p013318   17.6673°
    p013319   30.9561°
    p013320    9.7384°
    p013321   30.1526°
    p013322    3.7125°
    p013323    9.9919°
    p013324    6.6457°
    p013325   23.1330°
    p013326   10.7588°
    p013327    2.7586°
    p013328    6.6124°
    p013329   23.0901°
    p013330   17.6911°
    p013331   31.0965°
    p013332    9.6675°
    p013333   30.2909°
    p013334   17.6670°
    p013335   30.9464°
    p013336    9.7012°
    p013337   30.1604°
    p013338    3.7095°
    p013339   10.0150°
    p013340    6.5889°
    p013341   23.1531°
    p013342   10.7855°
    p013343    2.7323°
    p013344    6.6700°
    p013345   23.1087°
    p013346   17.7543°
    p013347   31.0708°
    p013348    9.5947°
    p013349   30.1951°
    p013350   17.6670°
    p013351   31.0287°
    p013352    9.6898°
    p013353   30.1784°
    p013354    3.7409°
    p013355   10.0974°
    p013356    6.6156°
    p013357   23.0881°
    p013358   10.7177°
    p013359    2.6894°
    p013360    6.6013°
    p013361   23.1382°
    p013362   17.7096°
    p013363   31.1166°
    p013364    9.7191°
    p013365   30.3173°
    p013366   17.7190°
    p013367   31.0027°
    p013368    9.6321°
    p013369   30.1782°
    p013370    3.7396°
    p013371    9.9170°
    p013372    6.5671°
    p013373   23.0651°
