# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 15
n_points  = 10000

[ECHELLE 01]
  t             = 0.171968
  n_valid       = 10000/10000
  mean(angle°)  = 78.4819
  std(angle°)   = 43.5742
  valeurs (degrés) :
    p006350    6.4128°
    p006351    9.0754°
    p006352   16.5022°
    p006353   66.7554°
    p006354  174.5211°
    p006355  148.2139°
    p006356   26.5629°
    p006357   14.2367°
    p006358    9.8423°
    p006359   86.3424°
    p006360   92.3287°
    p006361   23.8075°
    p006362    8.5015°
    p006363   77.6340°
    p006364  152.7166°
    p006365   26.5438°
    p006366   51.3437°
    p006367  103.4341°
    p006368  138.4481°
    p006369   63.1812°
    p006370  171.9006°
    p006371  162.2505°
    p006372  137.8949°
    p006373  148.3105°
    p006374   21.5226°
    p006375   92.2687°
    p006376   74.3341°
    p006377  115.6124°
    p006378   60.4212°
    p006379   17.3823°
    p006380   25.3596°
    p006381   53.6782°
    p006382  120.8553°
    p006383   48.8683°
    p006384  168.3179°
    p006385  150.6151°
    p006386  101.8757°
    p006387   90.0000°
    p006388   90.0000°
    p006389   90.0000°
    p006390   90.0000°
    p006391   90.0000°
    p006392   90.0000°
    p006393   90.0000°
    p006394   90.0000°
    p006395   90.0000°
    p006396   90.0000°
    p006397   90.0000°
    p006398   90.0000°
    p006399   90.0000°
    p006400   90.0000°
    p006401   90.0000°
    p006402   90.0000°
    p006403   90.0000°
    p006404   90.0000°
    p006405   90.0000°
    p006406   90.0000°
    p006407   90.0000°
    p006408   90.0000°
    p006409   11.4429°
    p006410   29.5142°
    p006411   28.3380°
    p006412   38.1932°
    p006413    7.8625°
    p006414    5.7783°
    p006415   51.3450°
    p006416   60.1301°
    p006417   80.6709°
    p006418   40.1799°
    p006419   22.5535°
    p006420   47.1402°
    p006421   53.7419°
    p006422   86.3688°
    p006423   36.5334°
    p006424   93.2088°
    p006425  120.3164°
    p006426   21.8250°
    p006427  103.8667°
    p006428  122.8214°
    p006429  135.7044°
    p006430   26.9778°
    p006431   27.5244°
    p006432  110.6787°
    p006433   83.7686°
    p006434   24.4215°
    p006435   18.1132°
    p006436   47.9118°
    p006437  136.6452°
    p006438  102.1846°
    p006439  127.3060°
    p006440  157.6832°
    p006441   37.9745°
    p006442   36.0952°
    p006443   18.6958°
    p006444   63.5949°
    p006445  158.9846°
    p006446  170.8993°
    p006447   24.6979°
    p006448   49.9288°
    p006449   99.3943°
    p006450  107.4735°
    p006451   90.0000°
    p006452   90.0000°
    p006453   90.0000°
    p006454   90.0000°
    p006455   90.0000°
    p006456   90.0000°
    p006457   90.0000°
    p006458   90.0000°
    p006459   90.0000°
    p006460   90.0000°
    p006461   90.0000°
    p006462   21.8599°
    p006463  123.3299°
    p006464  138.0581°
    p006465   65.2354°
    p006466   93.2713°
    p006467  129.1607°
    p006468  156.6272°
    p006469   31.9266°
    p006470   59.5625°
    p006471   96.9416°
    p006472   61.5778°
    p006473  157.8758°
    p006474  107.8563°
    p006475   16.7078°
    p006476   13.0659°
    p006477   36.1377°
    p006478  105.4781°
    p006479   64.7546°
    p006480    3.8397°
    p006481   90.0000°
    p006482   90.0000°
    p006483   90.0000°
    p006484   90.0000°
    p006485   90.0000°
    p006486   90.0000°
    p006487   90.0000°
    p006488   90.0000°
    p006489   90.0000°
    p006490   90.0000°
    p006491   90.0000°
    p006492   90.0000°
    p006493   90.0000°
    p006494   90.0000°
    p006495   90.0000°
    p006496   90.0000°
    p006497   90.0000°
    p006498   90.0000°
    p006499   90.0000°
    p006500   90.0000°
    p006501  162.6297°
    p006502    4.3556°
    p006503  126.8271°
    p006504  102.8533°
    p006505   92.7871°
    p006506   18.7980°
    p006507  138.8831°
    p006508  111.1442°
    p006509  115.5921°
    p006510   60.6246°
    p006511   23.1880°
    p006512   74.3176°
    p006513   91.0515°
    p006514    4.2567°
    p006515    9.0436°
    p006516   38.9592°
    p006517   38.7668°
    p006518   18.6941°
    p006519  132.5957°
    p006520  154.8279°
    p006521   54.5622°
    p006522   56.2304°
    p006523   80.7222°
    p006524   65.2398°
    p006525   38.4496°
    p006526   64.5996°
    p006527  106.8265°
    p006528   13.4204°
    p006529  132.7218°
    p006530   77.9391°
    p006531   27.0479°
    p006532  157.0561°
    p006533   71.2040°
    p006534  146.8952°
    p006535    8.6294°
    p006536   53.7361°
    p006537   90.0000°
    p006538   90.0000°
    p006539   90.0000°
    p006540   90.0000°
    p006541   90.0000°
    p006542   90.0000°
    p006543   90.0000°
    p006544   90.0000°
    p006545   90.0000°
    p006546   90.0000°
    p006547   90.0000°
    p006548   90.0000°
    p006549   90.0000°
    p006550   90.0000°
    p006551   90.0000°
    p006552   90.0000°
    p006553   90.0000°
    p006554   90.0000°
    p006555   90.0000°
    p006556   90.0000°
    p006557   90.0000°
    p006558   43.8654°
    p006559   51.5594°
    p006560   76.7773°
    p006561   93.8375°
    p006562   30.5391°
    p006563   75.4570°
    p006564   45.3983°
    p006565   65.0472°
    p006566   57.5373°
    p006567   86.7845°
    p006568   35.5602°
    p006569  177.0407°
    p006570    6.2177°
    p006571   90.7387°
    p006572   54.5655°
    p006573  135.6634°
    p006574  160.6626°
    p006575   25.2151°
    p006576   39.1497°
    p006577   90.0000°
    p006578   90.0000°
    p006579   90.0000°
    p006580   90.0000°
    p006581   90.0000°
    p006582   90.0000°
    p006583   90.0000°
    p006584   90.0000°
    p006585   90.0000°
    p006586   90.0000°
    p006587   11.2536°
    p006588   36.5127°
    p006589  160.7545°
    p006590   12.4186°
    p006591   24.1758°
    p006592   53.1081°
    p006593   74.6218°
    p006594   86.9443°
    p006595   19.4581°
    p006596    8.0517°
    p006597    8.0677°
    p006598   71.3741°
    p006599  102.2079°
    p006600   50.4406°
    p006601   62.0723°
    p006602  118.7898°
    p006603    8.4827°
    p006604    7.4954°
    p006605   18.1745°
    p006606  147.9503°
    p006607   44.6193°
    p006608   75.6485°
    p006609  152.0496°
    p006610   40.6683°
    p006611   76.2471°
    p006612  156.7441°
    p006613   14.7762°
    p006614  138.1506°
    p006615   86.6347°
    p006616   68.2526°
    p006617   79.2526°
    p006618   75.4027°
    p006619   58.8447°
    p006620   21.3423°
    p006621  156.0558°
    p006622   86.4961°
    p006623   36.9920°
    p006624    5.0116°
    p006625   21.4085°
    p006626  131.0204°
    p006627   61.6693°
    p006628  102.7985°
    p006629   90.0000°
    p006630   90.0000°
    p006631   90.0000°
    p006632   90.0000°
    p006633   90.0000°
    p006634   90.0000°
    p006635   90.0000°
    p006636   90.0000°
    p006637   90.0000°
    p006638   90.0000°
    p006639   90.0000°
    p006640   90.0000°
    p006641   90.0000°
    p006642   90.0000°
    p006643   90.0000°
    p006644   90.0000°
    p006645   90.0000°
    p006646   90.0000°
    p006647   90.0000°
    p006648   90.0000°
    p006649   90.0000°
    p006650   90.0000°
    p006651  139.2448°
    p006652  164.2026°
    p006653   29.6579°
    p006654  118.1754°
    p006655  149.6690°
    p006656  134.0464°
    p006657   64.7328°
    p006658  177.5204°
    p006659  175.3039°
    p006660   37.1698°
    p006661   47.3799°
    p006662   24.6172°
    p006663   27.2676°
    p006664   28.2016°
    p006665   45.1641°
    p006666   57.1817°
    p006667  152.8254°
    p006668   21.7686°
    p006669   47.1738°
    p006670  125.2865°
    p006671   97.5860°
    p006672   16.7364°
    p006673  163.1612°
    p006674  106.8842°
    p006675  133.1484°
    p006676   16.7472°
    p006677   37.7957°
    p006678  162.2148°
    p006679    9.2957°
    p006680  128.3882°
    p006681   56.8079°
    p006682  121.0470°
    p006683   84.8971°
    p006684  172.8507°
    p006685  146.5838°
    p006686    6.7486°
    p006687  133.4814°
    p006688   22.9007°
    p006689   90.0000°
    p006690   90.0000°
    p006691   90.0000°
    p006692   90.0000°
    p006693   90.0000°
    p006694   90.0000°
    p006695   90.0000°
    p006696   90.0000°
    p006697   90.0000°
    p006698   90.0000°
    p006699   90.0000°
    p006700   90.0000°
    p006701   90.0000°
    p006702   90.0000°
    p006703   90.0000°
    p006704   90.0000°
    p006705  109.1632°
    p006706   27.5033°
    p006707   25.7128°
    p006708  144.1368°
    p006709   28.1612°
    p006710   20.7885°
    p006711  100.2201°
    p006712   69.1481°
    p006713  177.2590°
    p006714   89.3098°
    p006715   30.7239°
    p006716   35.1204°
    p006717  119.5649°
    p006718   15.1732°
    p006719   25.6677°
    p006720   31.4473°
    p006721   63.6452°
    p006722  156.5592°
    p006723  143.9549°
    p006724   90.0000°
    p006725   90.0000°
    p006726   90.0000°
    p006727   90.0000°
    p006728   90.0000°
    p006729   90.0000°
    p006730   90.0000°
    p006731   90.0000°
    p006732   90.0000°
    p006733   90.0000°
    p006734   90.0000°
    p006735   90.0000°
    p006736   90.0000°
    p006737   90.0000°
    p006738   90.0000°
    p006739   90.0000°
    p006740   90.0000°
    p006741   90.0000°
    p006742   90.0000°
    p006743   30.4928°
    p006744   22.4556°
    p006745   54.4959°
    p006746  110.4962°
    p006747   12.3165°
    p006748   11.0433°
    p006749   22.1881°
    p006750   63.7250°
    p006751   55.2944°
    p006752  144.6521°
    p006753   47.5555°
    p006754   42.3110°
    p006755   12.6793°
    p006756   74.3684°
    p006757   99.6625°
    p006758   54.6110°
    p006759   40.2246°
    p006760   42.0394°
    p006761   19.8715°
    p006762   98.6830°
    p006763   55.5899°
    p006764  138.6247°
    p006765   17.8798°
    p006766  132.4029°
    p006767   20.2947°
    p006768    2.5990°
    p006769   39.8034°
    p006770   76.5244°
    p006771   53.2268°
    p006772  100.4843°
    p006773  106.6134°
    p006774   68.7832°
    p006775  157.3152°
    p006776   69.6194°
    p006777  156.8456°
    p006778   86.9575°
    p006779   90.0000°
    p006780   90.0000°
    p006781   90.0000°
    p006782   90.0000°
    p006783   90.0000°
    p006784   90.0000°
    p006785   90.0000°
    p006786   90.0000°
    p006787   90.0000°
    p006788   90.0000°
    p006789   90.0000°
    p006790   90.0000°
    p006791   90.0000°
    p006792   90.0000°
    p006793   90.0000°
    p006794   90.0000°
    p006795   90.0000°
    p006796   90.0000°
    p006797   90.0000°
    p006798   90.0000°
    p006799   90.0000°
    p006800   90.0000°
    p006801   63.1717°
    p006802    4.1398°
    p006803   15.9768°
    p006804  138.9500°
    p006805   40.1701°
    p006806  123.8229°
    p006807   17.4091°
    p006808  106.1328°
    p006809   68.3372°
    p006810  112.2448°
    p006811   57.7641°
    p006812   24.0439°
    p006813   44.9044°
    p006814   57.9753°
    p006815   77.7582°
    p006816  165.8811°
    p006817   11.9030°
    p006818   39.3664°
    p006819   67.1418°
    p006820   46.8876°
    p006821  148.1324°
    p006822   26.2812°
    p006823   16.2366°
    p006824   50.9882°
    p006825  103.6877°
    p006826  123.0455°
    p006827   85.8352°
    p006828   23.8597°
    p006829  150.0591°
    p006830   18.5430°
    p006831   33.3948°
    p006832  161.3044°
    p006833  114.6627°
    p006834   73.4923°
    p006835  131.3239°
    p006836    9.7925°
    p006837  168.4032°
    p006838   84.8319°
    p006839   43.6550°
    p006840   89.7483°
    p006841   36.6054°
    p006842   27.3364°
    p006843   41.8258°
    p006844   96.9571°
    p006845  145.2774°
    p006846   33.2990°
    p006847   31.4849°
    p006848   78.9580°
    p006849   51.7347°
    p006850   22.7104°
    p006851  123.5397°
    p006852   30.9605°
    p006853  105.9332°
    p006854   15.9351°
    p006855   77.2180°
    p006856  154.8893°
    p006857    3.5357°
    p006858  156.0325°
    p006859   83.4197°
    p006860  132.3995°
    p006861   93.9004°
    p006862   99.7482°
    p006863   65.1830°
    p006864  147.5090°
    p006865  105.4225°
    p006866  110.9141°
    p006867  109.5051°
    p006868  121.6959°
    p006869   86.7521°
    p006870   57.8312°
    p006871   12.1417°
    p006872   90.0000°
    p006873   90.0000°
    p006874   90.0000°
    p006875   90.0000°
    p006876   90.0000°
    p006877   90.0000°
    p006878   90.0000°
    p006879   90.0000°
    p006880   90.0000°
    p006881   90.0000°
    p006882   90.0000°
    p006883   90.0000°
    p006884   90.0000°
    p006885   90.0000°
    p006886   90.0000°
    p006887   90.0000°
    p006888   90.0000°
    p006889   90.0000°
    p006890   90.0000°
    p006891   90.0000°
    p006892   90.0000°
    p006893  150.1625°
    p006894   36.1788°
    p006895   96.7106°
    p006896   22.7147°
    p006897   72.0047°
    p006898  136.4324°
    p006899   79.4555°
    p006900   36.2559°
    p006901   31.3690°
    p006902   44.4081°
    p006903  115.1140°
    p006904   50.7101°
    p006905  162.5128°
    p006906   17.9391°
    p006907   58.2004°
    p006908   67.5973°
    p006909  166.7673°
    p006910   39.6426°
    p006911   22.5198°
    p006912   10.4421°
    p006913  148.0991°
    p006914   14.7487°
    p006915   67.0066°
    p006916   10.5011°
    p006917   82.8614°
    p006918   27.3094°
    p006919   26.3710°
    p006920  134.6023°
    p006921   17.0337°
    p006922   14.7782°
    p006923   82.2865°
    p006924  123.6788°
    p006925   22.6224°
    p006926  168.3908°
    p006927   13.2806°
    p006928   30.0933°
    p006929   90.0000°
    p006930   90.0000°
    p006931   90.0000°
    p006932   90.0000°
    p006933   90.0000°
    p006934   90.0000°
    p006935   90.0000°
    p006936   90.0000°
    p006937   90.0000°
    p006938   90.0000°
    p006939   90.0000°
    p006940   90.0000°
    p006941   90.0000°
    p006942   90.0000°
    p006943   90.0000°
    p006944   90.0000°
    p006945   90.0000°
    p006946   90.0000°
    p006947   90.0000°
    p006948   90.0000°
    p006949  137.3157°
    p006950   86.2832°
    p006951  162.8161°
    p006952  147.7178°
    p006953   42.3017°
    p006954   24.0668°
    p006955   75.3698°
    p006956  131.7518°
    p006957   46.8353°
    p006958   58.7344°
    p006959  105.2452°
    p006960   13.1002°
    p006961  169.0382°
    p006962   18.0155°
    p006963   87.4015°
    p006964  163.7156°
    p006965   22.3994°
    p006966   31.3203°
    p006967  152.1212°
    p006968   90.0000°
    p006969   90.0000°
    p006970   90.0000°
    p006971   90.0000°
    p006972   90.0000°
    p006973   90.0000°
    p006974   90.0000°
    p006975   90.0000°
    p006976   90.0000°
    p006977   90.0000°
    p006978   90.0000°
    p006979   90.0000°
    p006980   90.0000°
    p006981   90.0000°
    p006982   17.4094°
    p006983   53.2547°
    p006984   82.7261°
    p006985  155.0779°
    p006986  149.2015°
    p006987   57.9329°
    p006988   85.2160°
    p006989   44.4935°
    p006990   33.8388°
    p006991  146.1780°
    p006992   81.5904°
    p006993   33.9840°
    p006994   17.4738°
    p006995   37.9645°
    p006996   75.0628°
    p006997   57.1542°
    p006998  166.7548°
    p006999   55.7943°
    p007000  150.7026°
    p007001    4.6812°
    p007002  129.9270°
    p007003   85.4787°
    p007004   41.7653°
    p007005  115.5488°
    p007006   14.1021°
    p007007   35.1767°
    p007008   65.6692°
    p007009   29.0064°
    p007010   19.3780°
    p007011   62.7262°
    p007012   51.1457°
    p007013   30.3045°
    p007014   44.7879°
    p007015   13.8126°
    p007016   11.3203°
    p007017  158.7800°
    p007018   82.7433°
    p007019   54.1510°
    p007020   23.0802°
    p007021   48.9349°
    p007022   90.0000°
    p007023   90.0000°
    p007024   90.0000°
    p007025   90.0000°
    p007026   90.0000°
    p007027   90.0000°
    p007028   90.0000°
    p007029   90.0000°
    p007030   90.0000°
    p007031   90.0000°
    p007032   90.0000°
    p007033   90.0000°
    p007034   90.0000°
    p007035   90.0000°
    p007036   90.0000°
    p007037   90.0000°
    p007038   90.0000°
    p007039   90.0000°
    p007040   90.0000°
    p007041   90.0000°
    p007042   90.0000°
    p007043   92.7268°
    p007044  142.2777°
    p007045  142.6845°
    p007046   48.4429°
    p007047   37.0132°
    p007048   31.8186°
    p007049   76.5835°
    p007050   75.5541°
    p007051   99.3673°
    p007052   99.4796°
    p007053   11.9047°
    p007054   25.9569°
    p007055  148.9362°
    p007056   21.4775°
    p007057   91.4576°
    p007058   78.8881°
    p007059   53.4032°
    p007060  107.5905°
    p007061   46.6233°
    p007062   21.4519°
    p007063   38.6215°
    p007064   27.1881°
    p007065  164.6024°
    p007066  169.3443°
    p007067   29.1358°
    p007068   31.4040°
    p007069   12.8313°
    p007070   24.2084°
    p007071  166.6895°
    p007072  160.9250°
    p007073   78.2901°
    p007074  158.8434°
    p007075   55.5952°
    p007076   37.6770°
    p007077   68.5278°
    p007078   68.3522°
    p007079  130.4746°
    p007080   22.7385°
    p007081   79.7599°
    p007082   28.0804°
    p007083   90.0000°
    p007084   90.0000°
    p007085   90.0000°
    p007086   90.0000°
    p007087   90.0000°
    p007088   90.0000°
    p007089   90.0000°
    p007090   90.0000°
    p007091   90.0000°
    p007092   90.0000°
    p007093   90.0000°
    p007094   90.0000°
    p007095   90.0000°
    p007096   90.0000°
    p007097  138.5434°
    p007098  117.2886°
    p007099   23.3845°
    p007100  105.2358°
    p007101  121.0072°
    p007102  155.3153°
    p007103   48.3866°
    p007104   75.4343°
    p007105  101.9831°
    p007106   97.3979°
    p007107   26.3197°
    p007108   66.1520°
    p007109  157.4245°
    p007110   43.8316°
    p007111  141.3501°
    p007112   76.5726°
    p007113   86.7068°
    p007114   67.4056°
    p007115   97.8138°
    p007116   90.0000°
    p007117   90.0000°
    p007118   90.0000°
    p007119   90.0000°
    p007120   90.0000°
    p007121   90.0000°
    p007122   90.0000°
    p007123   90.0000°
    p007124   90.0000°
    p007125   90.0000°
    p007126   90.0000°
    p007127   90.0000°
    p007128   90.0000°
    p007129   90.0000°
    p007130   90.0000°
    p007131   90.0000°
    p007132   90.0000°
    p007133   90.0000°
    p007134   90.0000°
    p007135  140.4217°
    p007136  138.8116°
    p007137   58.0266°
    p007138   71.2281°
    p007139  121.5917°
    p007140    8.1522°
    p007141   57.8549°
    p007142   12.0377°
    p007143  133.1765°
    p007144  144.3600°
    p007145  167.3077°
    p007146  104.3825°
    p007147   80.0516°
    p007148   67.5948°
    p007149   48.0058°
    p007150   97.4531°
    p007151  152.0833°
    p007152  136.8838°
    p007153   34.9456°
    p007154   16.3521°
    p007155   15.4746°
    p007156   92.4107°
    p007157   20.7858°
    p007158   36.2567°
    p007159  152.2413°
    p007160   12.0025°
    p007161   13.1621°
    p007162  115.3110°
    p007163   42.4097°
    p007164  146.2112°
    p007165   73.7257°
    p007166   45.7167°
    p007167   93.5816°
    p007168  136.1864°
    p007169  147.2687°
    p007170  105.2642°
    p007171   51.7627°
    p007172   90.0000°
    p007173   90.0000°
    p007174   90.0000°
    p007175   90.0000°
    p007176   90.0000°
    p007177   90.0000°
    p007178   90.0000°
    p007179   90.0000°
    p007180   90.0000°
    p007181   90.0000°
    p007182   90.0000°
    p007183   90.0000°
    p007184   90.0000°
    p007185   90.0000°
    p007186   90.0000°
    p007187   90.0000°
    p007188   90.0000°
    p007189   90.0000°
    p007190   90.0000°
    p007191   90.0000°
    p007192   18.8232°
    p007193   25.0893°
    p007194   18.1010°
    p007195   28.8494°
    p007196   34.1416°
    p007197  162.5416°
    p007198   22.2805°
    p007199   38.8392°
    p007200  153.0617°
    p007201   90.9179°
    p007202   19.9056°
    p007203   33.1775°
    p007204  119.7947°
    p007205  109.7775°
    p007206  137.1286°
    p007207   52.8552°
    p007208   24.7960°
    p007209   15.4179°
    p007210   11.2805°
    p007211   64.8424°
    p007212   90.0000°
    p007213   90.0000°
    p007214   90.0000°
    p007215   90.0000°
    p007216   90.0000°
    p007217   90.0000°
    p007218   90.0000°
    p007219   90.0000°
    p007220  125.1273°
    p007221   70.6461°
    p007222   86.9936°
    p007223   47.0636°
    p007224   69.9162°
    p007225   31.4397°
    p007226  167.6886°
    p007227   99.9118°
    p007228   72.8476°
    p007229  148.2597°
    p007230   43.9719°
    p007231   11.7073°
    p007232  101.1996°
    p007233   31.6002°
    p007234   11.5061°
    p007235   69.8574°
    p007236  100.6857°
    p007237   47.1038°
    p007238   47.2057°
    p007239   39.9476°
    p007240   33.8166°
    p007241   59.3553°
    p007242   41.7362°
    p007243   12.0994°
    p007244  153.2660°
    p007245   77.0104°
    p007246   13.8245°
    p007247  163.3912°
    p007248  150.3822°
    p007249  164.6255°
    p007250    3.6138°
    p007251   50.0572°
    p007252  109.9664°
    p007253  149.3175°
    p007254   55.6899°
    p007255   82.0661°
    p007256   57.7790°
    p007257   19.1483°
    p007258  134.5005°
    p007259   59.3595°
    p007260    4.0652°
    p007261    2.1714°
    p007262   95.4409°
    p007263   21.8408°
    p007264   90.0000°
    p007265   90.0000°
    p007266   90.0000°
    p007267   90.0000°
    p007268   90.0000°
    p007269   90.0000°
    p007270   90.0000°
    p007271   90.0000°
    p007272   90.0000°
    p007273   90.0000°
    p007274   90.0000°
    p007275   90.0000°
    p007276   90.0000°
    p007277   90.0000°
    p007278   90.0000°
    p007279   90.0000°
    p007280   90.0000°
    p007281   90.0000°
    p007282   90.0000°
    p007283   90.0000°
    p007284   90.0000°
    p007285  145.1545°
    p007286  162.8749°
    p007287  139.9811°
    p007288   34.2061°
    p007289   58.9068°
    p007290   98.2867°
    p007291   60.3417°
    p007292  128.5532°
    p007293   43.1022°
    p007294   64.2385°
    p007295   33.2644°
    p007296   59.1086°
    p007297  157.8286°
    p007298   11.5371°
    p007299    9.6088°
    p007300  111.2586°
    p007301   19.2025°
    p007302  161.6076°
    p007303   44.4345°
    p007304  147.8258°
    p007305  172.0597°
    p007306  136.3696°
    p007307   30.5996°
    p007308  140.7670°
    p007309  119.7497°
    p007310   59.6789°
    p007311  103.7152°
    p007312  122.0574°
    p007313  119.4127°
    p007314   19.0518°
    p007315  164.3133°
    p007316   12.6220°
    p007317  156.2874°
    p007318   26.0117°
    p007319   16.1688°
    p007320   11.3329°
    p007321   98.7990°
    p007322   90.0000°
    p007323   90.0000°
    p007324   90.0000°
    p007325   90.0000°
    p007326   90.0000°
    p007327   90.0000°
    p007328   90.0000°
    p007329   90.0000°
    p007330   90.0000°
    p007331   90.0000°
    p007332   90.0000°
    p007333   90.0000°
    p007334   90.0000°
    p007335   90.0000°
    p007336   90.0000°
    p007337   90.0000°
    p007338   90.0000°
    p007339   90.0000°
    p007340   36.6338°
    p007341  146.4597°
    p007342   32.6542°
    p007343  124.6916°
    p007344  150.6131°
    p007345   76.8534°
    p007346   23.9206°
    p007347   49.2934°
    p007348   45.7892°
    p007349   96.8828°
    p007350  111.3679°
    p007351   92.6343°
    p007352   72.3853°
    p007353  170.9383°
    p007354    6.2235°
    p007355   60.3669°
    p007356   24.5336°
    p007357    9.2079°
    p007358   61.9297°
    p007359   90.0000°
    p007360   90.0000°
    p007361   90.0000°
    p007362   90.0000°
    p007363   90.0000°
    p007364   90.0000°
    p007365   90.0000°
    p007366   90.0000°
    p007367   90.0000°
    p007368   90.0000°
    p007369   90.0000°
    p007370   90.0000°
    p007371   90.0000°
    p007372   90.0000°
    p007373   90.0000°
    p007374   90.0000°
    p007375   90.0000°
    p007376   82.5708°
    p007377  151.9403°
    p007378   18.8802°
    p007379    5.5168°
    p007380   56.4054°
    p007381   42.3257°
    p007382  135.2587°
    p007383  136.3540°
    p007384  102.7466°
    p007385   63.8255°
    p007386  151.6740°
    p007387   13.1139°
    p007388  167.1079°
    p007389  100.5883°
    p007390   11.2648°
    p007391    9.3091°
    p007392   45.0122°
    p007393   29.7589°
    p007394   18.2203°
    p007395   35.6590°
    p007396   87.6890°
    p007397   42.6458°
    p007398  121.3542°
    p007399   46.8990°
    p007400   60.5143°
    p007401   81.9950°
    p007402  152.7294°
    p007403   40.1504°
    p007404   15.8820°
    p007405    4.0731°
    p007406   24.2622°
    p007407   23.4941°
    p007408    7.0457°
    p007409  172.9084°
    p007410  108.9489°
    p007411  159.7010°
    p007412  169.5019°
    p007413   97.9561°
    p007414   90.0000°
    p007415   90.0000°
    p007416   90.0000°
    p007417   90.0000°
    p007418   90.0000°
    p007419   90.0000°
    p007420   90.0000°
    p007421   90.0000°
    p007422   90.0000°
    p007423   90.0000°
    p007424   90.0000°
    p007425   90.0000°
    p007426   90.0000°
    p007427   90.0000°
    p007428   90.0000°
    p007429   90.0000°
    p007430   90.0000°
    p007431   90.0000°
    p007432   90.0000°
    p007433   90.0000°
    p007434  100.4477°
    p007435  124.9218°
    p007436  143.1720°
    p007437  144.8386°
    p007438  163.1027°
    p007439   36.4484°
    p007440   94.0308°
    p007441  161.6185°
    p007442   81.5896°
    p007443    5.7378°
    p007444   65.5733°
    p007445  165.8365°
    p007446  147.4322°
    p007447   76.0430°
    p007448  110.1396°
    p007449  169.9516°
    p007450  146.4517°
    p007451  119.1935°
    p007452  138.3419°
    p007453  127.4083°
    p007454  119.5377°
    p007455   67.3926°
    p007456  129.7161°
    p007457   13.2937°
    p007458   26.1731°
    p007459    8.3004°
    p007460  168.3931°
    p007461   30.2572°
    p007462  160.4023°
    p007463    8.8767°
    p007464   12.7015°
    p007465   73.7850°
    p007466  105.8347°
    p007467   60.7543°
    p007468   94.5087°
    p007469   96.4899°
    p007470  144.9061°
    p007471   97.7075°
    p007472   36.1479°
    p007473   38.4712°
    p007474   65.1128°
    p007475   30.1246°
    p007476   90.0000°
    p007477   90.0000°
    p007478   90.0000°
    p007479   90.0000°
    p007480   90.0000°
    p007481   90.0000°
    p007482   90.0000°
    p007483   90.0000°
    p007484   90.0000°
    p007485   90.0000°
    p007486   90.0000°
    p007487   61.9308°
    p007488   35.9942°
    p007489  112.2258°
    p007490   68.8655°
    p007491   29.0844°
    p007492  147.5571°
    p007493   13.3877°
    p007494  120.9648°
    p007495   40.9513°
    p007496   74.8663°
    p007497  173.8137°
    p007498  174.7882°
    p007499   48.4851°
    p007500   68.9028°
    p007501  169.9322°
    p007502   94.6775°
    p007503  153.1676°
    p007504   16.6173°
    p007505  149.0961°
    p007506  100.2220°
    p007507   90.0000°
    p007508   90.0000°
    p007509   90.0000°
    p007510   90.0000°
    p007511   90.0000°
    p007512   90.0000°
    p007513   90.0000°
    p007514   90.0000°
    p007515   90.0000°
    p007516   90.0000°
    p007517   90.0000°
    p007518   90.0000°
    p007519   90.0000°
    p007520   90.0000°
    p007521   90.0000°
    p007522   90.0000°
    p007523   90.0000°
    p007524   90.0000°
    p007525   90.0000°
    p007526   34.2538°
    p007527  166.0002°
    p007528  125.8624°
    p007529   21.4820°
    p007530  147.4547°
    p007531   13.4510°
    p007532  176.3366°
    p007533  118.5513°
    p007534  167.1821°
    p007535  154.5611°
    p007536   96.7606°
    p007537   64.5451°
    p007538   44.3091°
    p007539  155.0476°
    p007540  119.5386°
    p007541   52.0359°
    p007542   35.2935°
    p007543   46.7911°
    p007544   56.9327°
    p007545   68.2167°
    p007546  166.9830°
    p007547   50.5330°
    p007548   74.8794°
    p007549   17.5846°
    p007550  107.3169°
    p007551  163.5781°
    p007552    4.0907°
    p007553    8.6588°
    p007554   74.2818°
    p007555   13.9933°
    p007556  164.6874°
    p007557   20.3921°
    p007558   72.7505°
    p007559  146.1630°
    p007560  154.8737°
    p007561   25.5574°
    p007562   41.3342°
    p007563   95.6913°
    p007564   90.0000°
    p007565   90.0000°
    p007566   90.0000°
    p007567   90.0000°
    p007568   90.0000°
    p007569   90.0000°
    p007570   90.0000°
    p007571   90.0000°
    p007572   90.0000°
    p007573   90.0000°
    p007574   90.0000°
    p007575   90.0000°
    p007576   90.0000°
    p007577   90.0000°
    p007578   90.0000°
    p007579   90.0000°
    p007580   90.0000°
    p007581   90.0000°
    p007582   90.0000°
    p007583   83.9066°
    p007584  127.0221°
    p007585   18.7371°
    p007586    8.6567°
    p007587  176.5422°
    p007588  113.1998°
    p007589   74.9117°
    p007590  136.0414°
    p007591  106.5849°
    p007592   58.6043°
    p007593   69.5731°
    p007594   21.5785°
    p007595  133.1463°
    p007596   45.2051°
    p007597  110.3238°
    p007598   44.8209°
    p007599   60.6144°
    p007600  143.9654°
    p007601   21.4143°
    p007602  160.3728°
    p007603   90.0000°
